,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/09
589,휴럼,284420,24.647887323943664,-15.517241379310345,27.053140096618357,
590,BGF리테일,282330,3.8294797687861273,24.094087730451367,14.325269600699505,8.292427514889718
591,BNK금융지주,138930,0.6315581409682829,0.7640861181510705,0.777633753680244,0.5745821633422574
592,DRB동일,004840,6.816932380428807,4.699738903394255,4.304044177359104,2.040128140279885
593,GS건설,006360,3.536160486430109,13.131599723675121,8.786816911731025,6.278703053602053
594,HDC아이콘트롤스,039570,15.661375661375661,20.081967213114755,13.903743315508022,11.650485436893204
595,KPX케미칼,025000,8.431703204047219,6.385252471279721,13.359094672922991,10.761305094447625
596,KTis,058860,7.997118155619597,6.802721088435375,6.865671641791045,7.2727272727272725
597,LG상사,001120,5.4627795075007075,4.090751987359898,3.461380443714051,2.6497536719001795
598,MH에탄올,023150,1.953219194598505,0.2888781896966779,1.825415399017084,1.8066635382449556
599,SBS,034120,2.4595554386426413,0.7958801498127341,1.5611448395490026,4.305750350631135
600,SBS미디어홀딩스,101060,-1.6969218626677192,0.7992895204262878,2.5437201907790143,-4.240282685512367
601,SK텔레콤,017670,7.526339248541607,4.622254358603555,3.98576614684137,3.684324246461882
602,강원랜드,035250,34.18104558331187,27.779927760577916,31.834349593495936,-21.708597948216905
603,교보증권,030610,1.35476395614843,1.2915818763237674,1.4137533615059548,1.0006735302607526
604,국제약품,002720,2.166666666666667,2.9756537421100093,4.737732656514383,6.071428571428571
605,금양,001570,7.589803012746234,7.6923076923076925,4.7742605085625325,2.2041207474844273
606,넥센타이어,002350,7.424612550558648,6.222707423580786,6.743838199908955,0.2877745435300344
607,녹십자홀딩스,005250,5.484281657036529,2.3689395031473737,1.3380870636911835,3.2370688019430003
608,농심홀딩스,072710,13.072439633638636,10.672552583744482,10.699481865284973,13.25330132052821
609,다스코,058730,10.926980838943551,11.520190023752969,1.8674698795180724,-1.4606741573033708
610,대교,019680,14.183291770573566,7.341554344708919,6.137787056367432,-4.349545274812179
611,대림건설,001880,29.00657667012807,27.943436827543806,41.365345675441134,23.315419594873916
612,대웅제약,069620,4.059117402164863,2.8705148205928235,4.513783701908512,0.8588576158940397
613,더존비즈온,012510,27.475516866158866,34.02646502835538,15.275554539217929,10.948105977665863
614,덕성,004830,2.631578947368421,-3.4328358208955225,0.7256894049346879,6.275033377837117
615,동방아그로,007590,5.185758513931889,4.916847433116414,5.256064690026954,6.392467789890981
616,동서,026960,23.885828743114672,22.337125129265768,21.987435750999428,15.812431842966193
617,동성코퍼레이션,102260,0.551909307875895,1.225451688923802,7.82122905027933,8.758436666143462
618,동아쏘시오홀딩스,000640,9.866962305986696,8.629528366370472,8.00121230489468,5.905397562391179
619,동양,001520,1.2265512265512266,0.12444444444444445,-3.4589571502323184,-0.24373259052924792
620,동양생명,082640,0.7846332090162703,0.18865531564095248,0.32347079109252336,0.36756995731994174
621,동원산업,006040,12.32508368545245,9.225417921295815,8.46968238691049,11.149430503244544
622,디아이,003160,10.123239436619718,16.61514683153014,-4.281949934123848,4.536741214057508
623,디와이,013570,7.27214480217844,7.136251541307029,6.8181818181818175,4.446165762974438
624,디피씨,026890,14.489311163895488,16.21951219512195,13.820335636722605,17.647058823529413
625,롯데정밀화학,004000,10.436824800375764,18.702290076335878,17.170528602461985,9.580631214872461
626,롯데푸드,002270,6.663982283068251,6.8351870576339735,4.0730683781782275,4.087019843437101
627,맥쿼리인프라,088980,,,,
628,메타랩스,090370,-46.22093023255814,-11.34020618556701,-2.4242424242424243,1.611047180667434
629,명문제약,017180,3.3274179236912156,2.1102497846683894,-5.676855895196507,-8.450106157112526
630,모토닉,009680,9.566517189835576,4.652996845425868,8.206429780033842,7.481060606060606
631,미래에셋맵스리츠,357250,,,,inf
632,미원화학,134380,17.08542713567839,10.336538461538462,14.116575591985429,11.993382961124896
633,범양건영,002410,3.350515463917526,11.03896103896104,14.465408805031446,8.857509627727858
634,베트남개발1,096300,,,,
635,빙그레,005180,9.034105701640199,10.83838940981798,12.331717824448035,11.85510428100988
636,삼성바이오로직스,207940,3.7212449255751014,2.4582928766881453,3.6120849253554974,7.853444217793817
637,삼성에스디에스,018260,17.016723652687645,20.54223637385278,19.572609022259122,11.74730699282531
638,삼성증권,016360,0.9498150720862979,1.1977911069043599,1.1592722744447206,0.860623989956326
639,삼성카드,029780,2.19124887317107,2.077374157396034,2.040844111640572,1.9239245775855032
640,삼양통상,002170,18.88680425265791,22.031571722717914,34.93635077793494,25.80025608194622
641,삼영무역,002810,8.863025962399282,6.4638783269961975,4.343720491029273,8.181818181818182
642,삼정펄프,009770,9.471094710947108,-5.498721227621484,9.852941176470589,16.027397260273972
643,샘표식품,248170,11.29032258064516,11.393746687864335,15.648662291771833,19.32078935291418
644,서연이화,200880,-0.9265588212956634,0.8301051466519093,1.3661883967560824,0.4047838086476541
645,성보화학,003080,-3.007518796992481,0.31645569620253167,-4.612159329140461,2.3904382470119523
646,세아제강,306200,,1.0983622634108072,4.632152588555858,5.371512174730902
647,센트랄모텍,308170,5.381400208986416,5.576610720086627,5.484558040468584,1.7215189873417722
648,솔루스첨단소재,336370,,,14.666666666666666,13.007083065035415
649,송원산업,004430,7.100977198697069,6.927787700944118,7.293075882425286,6.192065257693733
650,신성이엔지,011930,-0.9924709103353867,-1.3261761919797914,3.142209264658244,3.6111111111111107
651,신세계인터내셔날,031430,3.3794571580627992,7.346128391793514,9.021031280025623,1.687069231560539
652,신세계푸드,031440,5.892821831125173,4.664623765747361,3.300624442462088,0.34391837670526193
653,신화실업,001770,6.349206349206349,6.142034548944338,1.9267822736030826,-1.059322033898305
654,씨아이테크,004920,-11.068702290076336,-6.172839506172839,-12.350597609561753,-8.116883116883116
655,아세아시멘트,183190,7.357212003872217,4.592635546535227,4.705882352941177,2.59568345323741
656,애경산업,018250,24.267578125,29.475251209527354,19.77161500815661,5.568246716162193
657,에이플러스에셋,244920,53.74592833876222,57.434402332361515,16.126543209876544,14.14141414141414
658,엔에이치엔,181710,3.5411776711909377,4.682274247491638,6.289445048966267,5.760336370007008
659,유니켐,011330,4.195804195804196,11.66077738515901,11.997319034852547,4.209657449442839
660,유양디앤유,011690,-4.27807486631016,-30.976430976430976,-6.390977443609022,-4.60431654676259
661,유화증권,003460,1.1992771480203712,0.9336445481827277,1.0385259631490789,0.8185538881309686
662,이구산업,025820,5.32034469838891,-0.038654812524159254,0.22900763358778628,0.648854961832061
663,이월드,084680,2.897923875432526,1.997394702561876,3.802447552447553,-2.4001794526693585
664,일성신약,003120,0.9774436090225564,0.9126984126984128,-0.5299633102323685,-0.33167495854063017
665,제이에스코퍼레이션,194370,13.996316758747698,3.8363171355498724,8.35214446952596,0.8582574772431729
666,제이준코스메틱,025620,16.0431654676259,4.052511415525114,-68.96551724137932,-11.420204978038068
667,조비,001550,1.834862385321101,2.2565320665083135,1.1173184357541899,4.501607717041801
668,조선선재,120030,61.245674740484425,43.31210191082803,46.84385382059801,32.11920529801324
669,종근당바이오,063160,5.7034220532319395,4.179104477611941,6.748466257668712,3.0763790664780766
670,지누스,013890,30.987917555081733,12.866488975042403,17.244813278008298,10.27771184429148
671,진양화학,051630,-1.8181818181818181,-1.5706806282722512,-7.670454545454546,0.8356545961002786
672,케이탑리츠,145270,172.41379310344826,232.25806451612905,318.1818181818182,181.25
673,코람코에너지리츠,357120,,,,1212.5
674,코스모신소재,005070,4.411001556824079,6.723063223508459,-1.7357762777242043,2.810116419108792
675,코웨이,021240,24.88942712721146,24.46347891566265,18.061083743842367,18.381672323356987
676,쿠쿠홈시스,284740,1.2929919834497028,13.998340937370385,21.832005792903693,19.64935494541846
677,키위미디어그룹,012170,-5.295566502463054,-25.78125,-35.880398671096344,-20.155038759689923
678,태평양물산,007980,6.0336048879837065,7.561656584457888,9.013144168579178,1.4362991979108375
679,테이팩스,055490,7.989347536617843,4.966887417218543,6.001446131597976,8.833063209076176
680,텔코웨어,078000,16.560509554140125,17.543859649122805,8.651399491094146,-2.865329512893983
681,티와이홀딩스,363280,,,,-0.08216926869350863
682,팜스코,036580,6.762893285760622,3.317469204927212,2.4691358024691357,3.398164335664336
683,퍼시스,016800,12.928611579539067,16.91086691086691,16.224951519069165,11.797752808988763
684,풍산홀딩스,005810,28.373168851195064,11.893124796350603,3.034560269738691,1.8798955613577024
685,하이스틸,071090,5.159474671669793,-2.6170105686965277,0.5555555555555556,-0.4639175257731959
686,하이트진로,000080,2.878647827809323,3.0564289819792405,2.907053394858273,5.642450879007239
687,한국석유공업,004090,5.253422123566407,3.1179564237415476,2.4576954069298953,5.331112036651396
688,한국수출포장공업,002200,-2.371949123410107,8.25,7.048940832724616,3.7701317715959006
689,한국자산신탁,123890,191.28440366972478,220.99358974358972,134.23529411764704,54.43254817987152
690,한국주강,025890,-3.482587064676617,-17.3828125,-12.628865979381443,0.2518891687657431
691,한국콜마홀딩스,024720,24.67065868263473,28.076664425016812,21.52777777777778,16.90793283149971
692,한국항공우주,047810,-7.1614672608844705,4.226083944345015,6.715235983528666,3.4213521511495557
693,한라홀딩스,060980,11.487826871055004,10.269599148634267,13.771689497716896,7.563764291996482
694,한미사이언스,008930,5.299015897047691,4.182509505703422,6.502423263327948,7.360715738104921
695,한샘,009240,23.550117331545426,10.967489228358794,7.473881596571122,8.471184631803629
696,한솔홀딩스,004150,2.1463905424666723,2.613437596460541,4.750402576489534,2.583770690351231
697,한신기계공업,011700,9.888357256778308,7.704654895666131,3.0428769017980635,3.6443148688046647
698,한화,000880,10.246273154849764,7.455274954800255,4.296564885496183,5.292450323304497
699,한화에어로스페이스,012450,1.7000943357532505,0.8078599304511564,2.22174404217548,2.0754950495049505
700,현대자동차,005380,5.905284640476894,3.0399020082780916,4.270932663661832,1.3196954388742488
701,현대퓨처넷,126560,12.785269709543567,10.967590418036636,9.80062454960365,7.257870704157654
702,효성 ITX,094280,11.57495256166983,11.542390194075587,9.97697620874904,8.902077151335313
703,휴니드테크놀러지스,005870,12.679245283018867,17.403958090803258,4.0,-1.4498933901918978
704,EMW,079190,-2.6347305389221556,4.509283819628647,2.657004830917874,-13.520408163265307
705,JTC,950170,20.6528980679547,11.636178861788618,5.659505659505659,-7.9086115992970125
706,KCC건설,021320,13.391693052710002,7.790091264667535,10.195942431073348,7.982388973966309
707,KCI,036670,9.922178988326849,19.62134251290878,22.137404580152673,16.91275167785235
708,KD,044180,-14.76121562952243,-7.062780269058296,10.905349794238683,-15.285451197053407
709,KG ETS,151860,11.048839071257005,9.855072463768117,10.365058670143416,9.257003654080389
710,KG모빌리언스,046440,6.782141985850207,5.408712677435144,10.163551401869158,9.264305177111716
711,NEW,160550,-2.8729281767955803,-6.9371727748691105,-4.003954522985665,1.2948793407886992
712,SBI핀테크솔루션즈,950110,26.368159203980102,24.429967426710096,28.544061302681996,17.037037037037038
713,SGA솔루션즈,184230,6.521739130434782,-18.14595660749507,-31.48148148148148,0.0
714,SM Life Design,063440,7.296137339055794,-3.614457831325301,1.5444015444015444,-3.041825095057034
715,W홀딩컴퍼니,052300,5.737704918032787,-15.859030837004406,-25.0,0.0
716,교보8호스팩,307280,,,0.0,-50.0
717,교보9호스팩,331520,,,-inf,-100.0
718,국전약품,307750,16.451612903225808,11.528822055137844,11.522633744855968,
719,나노신소재,121600,12.781954887218044,11.12531969309463,7.103064066852367,1.6709511568123392
720,나인테크,267320,-1.6064257028112447,10.843373493975903,16.455696202531644,5.903398926654741
721,네패스아크,330860,,,13.882532418001524,
722,넥스트아이,137940,2.4714828897338403,11.965811965811966,5.457227138643068,-10.307692307692308
723,넥슨지티,041140,-2.564102564102564,-29.612220916568745,-35.25798525798526,6.51685393258427
724,노터스,278650,38.4,18.181818181818183,17.539267015706805,11.973392461197339
725,누리플랜,069140,1.6778523489932886,-6.301369863013699,-2.131603336422614,3.7238873751135335
726,뉴프라이드,900100,-25.656565656565654,-11.724137931034482,-3.3783783783783785,-2.7210884353741496
727,다산네트웍스,039560,-0.05099439061703213,5.05804311774461,-0.06317119393556538,-1.3196009011908594
728,다원시스,068240,3.1161473087818696,2.9907184599518737,2.441894674904384,3.338632750397456
729,대명소노시즌,007720,2.018633540372671,1.3900709219858156,5.006418485237484,-0.6211180124223602
730,대성미생물,036480,7.968127490039841,12.878787878787879,9.090909090909092,6.666666666666667
731,대원산업,005710,17.72046589018303,13.646532438478747,11.092366090257276,1.2321012321012321
732,더블유에스아이,299170,43.47826086956522,52.0,37.39837398373984,
733,덕신하우징,090410,8.011869436201781,11.240721102863201,2.4667931688804554,-5.8232931726907635
734,데일리블록체인,139050,-11.985018726591761,-4.149377593360995,-1.5873015873015872,2.416918429003021
735,덴티스,261200,3.3783783783783785,1.8134715025906734,9.330143540669857,-4.895104895104895
736,동신건설,025950,28.700906344410875,4.0625,-1.2987012987012987,4.320987654320987
737,동일기연,032960,10.434782608695652,-6.306306306306306,3.982300884955752,0.425531914893617
738,듀오백,073190,2.4489795918367347,-11.153846153846155,-9.615384615384617,6.147540983606557
739,드림어스컴퍼니,060570,-9.090909090909092,-3.02734375,-32.8009828009828,-11.085450346420323
740,디지아이,043360,1.9607843137254901,-5.836575875486381,-15.0,-0.43859649122807015
741,디지털대성,068930,13.003901170351106,15.809284818067754,23.034934497816593,15.53701772679875
742,디티앤씨,187220,5.888538380651945,3.3030553261767133,0.2894356005788712,0.6076975016880486
743,라이브플렉스,050120,8.270676691729323,-3.6923076923076925,-1.0077519379844961,0.9224091155724362
744,램테크놀러지,171010,2.586206896551724,4.605263157894736,9.740259740259742,3.415559772296015
745,러셀,217500,41.8848167539267,25.11013215859031,14.984709480122325,12.096774193548388
746,레고켐바이오,141080,-16.839916839916842,-38.8268156424581,39.73063973063973,-13.808463251670378
747,레몬,294140,45.89041095890411,-1.0309278350515463,-9.294117647058824,25.795053003533567
748,로보스타,090360,9.383378016085791,1.8106995884773662,-5.096011816838995,-9.017857142857142
749,리드코프,012700,4.476199488975111,355.55555555555554,189.7887323943662,242.2222222222222
750,메디콕스,054180,-0.43103448275862066,-1.7716535433070866,-1.0638297872340425,-4.8979591836734695
751,메디포스트,078160,-3.781979977753059,-6.071757129714812,-7.493061979648474,-1.866666666666667
752,미래컴퍼니,049950,32.068965517241374,27.029804727646457,5.082417582417582,-15.413070283600494
753,바이브컴퍼니,301300,4.697986577181208,7.303370786516854,-1.530612244897959,
754,바이오니아,064550,-13.043478260869565,-21.40221402214022,-15.539305301645337,90.23199023199024
755,베뉴지,019010,0.6568658116984674,0.47457627118644063,1.3083296990841693,0.4119935912108034
756,베셀,177350,14.693295292439373,3.6775106082036775,-10.579710144927535,-2.311248073959938
757,보라티알,250000,34.84848484848485,17.346938775510203,7.5650118203309695,5.922551252847381
758,부방,014470,-1.8473505104521146,2.0130850528434827,-2.115869017632242,-0.42712226374799783
759,브리지텍,064480,-25.96685082872928,2.6022304832713754,-18.75,4.040404040404041
760,삼진엘앤디,054090,-2.7596223674655045,5.386250885896527,2.7496382054992763,1.8826937002172341
761,삼천리자전거,024950,0.30927835051546393,-18.76379690949227,-9.11111111111111,12.953367875647666
762,삼현철강,017480,8.379373848987107,7.971656333038086,7.059874888293119,3.9558417663293466
763,서산,079650,11.736334405144696,-4.078303425774878,-8.29103214890017,-13.894324853228962
764,서진오토모티브,122690,-1.009703645423551,-1.5562749003984064,0.6376323387872955,-0.5392525708552797
765,성우테크론,045300,12.162162162162163,18.227848101265824,5.5,5.336426914153132
766,성우하이텍,015750,2.0646563433849496,2.601614795390242,2.4325578312454432,-0.652317880794702
767,세운메디칼,100700,16.688918558077436,23.13624678663239,20.41062801932367,15.483870967741936
768,솔고바이오,043100,-14.91442542787286,-29.496402877697843,-12.57995735607676,-0.9541984732824428
769,솔본,035610,4.615384615384616,27.419354838709676,0.5484460694698354,0.0
770,슈펙스비앤피,058530,-14.44906444906445,-12.306368330464716,2.8215767634854774,1.8340611353711789
771,슈피겐코리아,192440,49.53846153846154,46.15384615384615,29.070533948582728,35.166031573217204
772,스카이이앤엠,131100,1.282051282051282,-6.78391959798995,-41.388888888888886,-9.30232558139535
773,스킨앤스킨,159910,-14.745308310991955,-12.790697674418606,-58.87096774193549,1.8181818181818181
774,시공테크,020710,38.205128205128204,-10.981308411214954,14.388489208633093,5.164319248826291
775,시큐브,131090,22.04724409448819,19.82758620689655,43.58974358974359,14.772727272727273
776,신도기연,290520,64.08163265306122,8.783783783783784,43.333333333333336,-2.355460385438972
777,신테카바이오,226330,-354.54545454545456,-187.5,-208.0,-113.95348837209302
778,실리콘웍스,108320,17.195767195767196,14.907827945498264,11.6045142296369,12.717291857273558
779,쎄노텍,222420,8.167330677290837,-2.507836990595611,-0.1226993865030675,-1.4218009478672986
780,쎄미시스코,136510,11.827956989247312,-2.536231884057971,-28.467153284671532,-19.615384615384617
781,씨엔플러스,115530,-0.7334963325183375,-10.30640668523677,-5.9459459459459465,-0.2801120448179272
782,씨엠에스에듀,225330,22.71293375394322,11.794019933554816,11.964735516372796,8.366013071895424
783,씨큐브,101240,8.756567425569177,7.451564828614009,10.065359477124183,4.719387755102041
784,아비코전자,036010,21.61520190023753,8.088235294117647,-3.2167832167832167,1.2032085561497325
785,아이디피,332370,17.91044776119403,17.24137931034483,24.137931034482758,10.0
786,아이톡시,052770,-127.84810126582278,-277.2727272727273,-105.0,-33.33333333333333
787,아진산업,013310,4.659871021427085,1.7318544463903482,4.739174906239345,1.6403988420714055
788,아프리카TV,067160,32.5044404973357,29.878721058434397,32.826475849731665,23.373838456040026
789,알체라,347860,,-236.36363636363637,-161.53846153846155,-160.0
790,알티캐스트,085810,4.136429608127721,3.2106499608457324,-11.840120663650074,-3.8770053475935833
791,애니젠,196300,1.675977653631285,-21.940928270042196,-18.695652173913043,-3.3333333333333335
792,액션스퀘어,205500,-156.52173913043478,-139.74358974358972,-78.84615384615384,-13.559322033898304
793,앤디포스,238090,14.21875,17.136659436008678,11.492734478203435,7.040913415794481
794,앱클론,174900,-39.473684210526315,-24.691358024691358,23.497267759562842,-22.065727699530516
795,에스와이,109610,3.245644004099761,3.0414438502673797,-2.7246188777165097,-1.8187830687830686
796,에스트래픽,234300,7.981220657276995,-11.796246648793565,-2.6232948583420774,-12.945368171021377
797,에스퓨얼셀,288620,19.642857142857142,6.089743589743589,4.0968342644320295,3.15955766192733
798,에이비엘바이오,298380,-369.2307692307692,-250.0,-416.4948453608248,-501.980198019802
799,에이스침대,003800,9.730399752091726,11.050178228681109,12.284588872476613,7.811059907834101
800,에이아이비트,039230,8.794788273615636,4.788213627992634,7.077625570776255,-2.608695652173913
801,에이치시티,072990,0.7858546168958742,7.413793103448276,11.80327868852459,11.946902654867257
802,에이텍티앤,224110,5.096418732782369,12.807881773399016,8.0,2.4615384615384617
803,에이팸,073070,12.101910828025478,-1.3937282229965158,-14.715719063545151,-17.68172888015717
804,엑셈,205100,19.92619926199262,18.14516129032258,21.428571428571427,13.079019073569482
805,엔브이에이치코리아,067570,3.327495621716287,0.5615874204417821,4.120710784313726,2.547770700636943
806,엔지켐생명과학,183490,-17.880794701986755,-47.98657718120805,-48.23529411764706,-35.41076487252124
807,엔케이맥스,182400,-145.45454545454547,-93.5064935064935,-14.474474474474475,-18.761384335154826
808,엔텔스,069410,-10.909090909090908,9.714285714285714,10.980392156862745,2.247191011235955
809,엘디티,096870,-14.925373134328357,4.3478260869565215,-18.055555555555554,5.128205128205128
810,엘컴텍,037950,6.578947368421052,1.8083182640144666,6.18374558303887,-6.623931623931624
811,영림원소프트랩,060850,8.96551724137931,10.204081632653061,28.289473684210524,17.333333333333336
812,예스티,122640,19.03030303030303,0.336322869955157,-21.9438877755511,1.6163793103448276
813,오스테오닉,226400,9.12863070539419,0.36363636363636365,1.2919896640826873,-3.061224489795918
814,오텍,067170,10.87866108786611,8.477951635846374,6.771758436944938,1.996007984031936
815,와이즈버즈,273060,18.69918699186992,9.134615384615383,11.239193083573488,3.2352941176470593
816,원익머트리얼즈,104830,16.02532878714077,17.79089376053963,12.66713581984518,12.021490933512425
817,원풍,008370,5.555555555555555,1.870748299319728,4.945054945054945,8.440366972477065
818,웹젠,069080,37.8657487091222,58.88888888888889,43.676222596964585,47.50512645249487
819,위닉스,044340,9.019812304483837,10.142786804529788,22.280017338534893,15.274463007159905
820,위메이드,112040,3.498542274052478,-27.259036144578314,-6.57243816254417,-6.923625981441828
821,유비벨록스,089850,2.8400597907324365,0.7258753202391118,3.592814371257485,4.963235294117647
822,유비쿼스,264450,33.90663390663391,36.542669584245075,26.521739130434785,31.947483588621445
823,유안타제4호스팩,313750,,,-100.0,0.0
824,유진테크,084370,14.277777777777779,20.848237097598364,13.615560640732266,7.905544147843943
825,이건홀딩스,039020,3.454133635334088,2.1855188521855187,2.746525479814692,1.8508725542041249
826,이노와이어리스,073490,1.0344827586206897,0.3215434083601286,22.73402674591382,18.34862385321101
827,이녹스첨단소재,272290,11.133400200601805,17.17488789237668,19.222819346837536,11.881559220389805
828,이랜텍,054210,1.6034985422740524,0.35931453841901606,10.488298179716844,2.6964560862865947
829,이미지스,115610,-42.14876033057851,-89.6103896103896,-122.0,-44.44444444444444
830,이수앱지스,086890,-18.058690744920995,-23.333333333333332,-26.644182124789207,-13.734567901234568
831,인산가,277410,21.12676056338028,17.647058823529413,13.157894736842104,9.336609336609335
832,인성정보,033230,2.568351284175642,2.098849018280298,2.256608639587363,0.13568521031207598
833,인탑스,049070,9.002813379180994,10.640945861854387,22.46584048299968,9.194776931447226
834,인텔리안테크,189300,7.423117709437964,10.048780487804878,7.118055555555555,0.0777000777000777
835,자안,221610,2.312138728323699,-29.304029304029307,1.7543859649122806,-17.346938775510203
836,재영솔루텍,049630,-10.91170136396267,2.2627737226277373,6.415396952686447,1.3114754098360655
837,제낙스,065620,-50.18181818181818,-36.81592039800995,-34.84848484848485,-15.723270440251572
838,제이앤티씨,204270,4.528556944913823,7.544378698224852,31.5702479338843,24.88599348534202
839,제이티,089790,1.8072289156626504,12.025316455696203,16.315789473684212,10.631229235880399
840,지더블유바이텍,036180,9.58904109589041,12.121212121212121,1.858736059479554,0.851063829787234
841,진바이오텍,086060,6.3711911357340725,17.451523545706372,2.088772845953003,0.6912442396313364
842,진성티이씨,036890,10.505836575875486,12.048192771084338,12.289354706124128,6.4655172413793105
843,카이노스메드,284620,-77.41935483870968,-844.4444444444445,-666.6666666666667,-309.5238095238095
844,캐리소프트,317530,-4.545454545454546,-4.301075268817205,-13.492063492063492,-10.06711409395973
845,캔서롭,180400,-31.683168316831683,-60.150375939849624,-63.06306306306306,-34.10852713178294
846,캠시스,050110,5.9930008748906385,6.477732793522267,4.522328999434709,3.012603750384261
847,케이비제18호스팩,323940,,,-50.0,-inf
848,케이엠더블유,032500,-1.6384489350081923,-12.231559290382819,37.046070460704605,11.525649566955364
849,케이피에프,024880,4.75445730372224,5.120772946859904,5.546104117046615,1.103896103896104
850,코닉글로리,094860,1.5267175572519083,-7.766990291262135,3.79746835443038,-18.96551724137931
851,코드네이처,078940,-48.92086330935252,-17.699115044247787,7.042253521126761,-4.8034934497816595
852,코디엠,224060,-14.847161572052403,-34.07643312101911,-22.885572139303484,-24.60732984293194
853,코리아에셋투자증권,190650,11.067193675889328,10.718954248366012,3.32038149063935,1.4827295703454086
854,코미코,183300,35.57046979865772,28.999999999999996,17.611026033690656,13.732892873997168
855,코이즈,121850,-24.59016393442623,-21.38728323699422,-5.444126074498568,-2.6548672566371683
856,큐브앤컴퍼니,043090,3.571428571428571,-53.52112676056338,-93.33333333333333,-39.285714285714285
857,키이스트,054780,1.7953321364452424,-3.9538714991762767,-2.3183925811437405,5.078125
858,탑엔지니어링,065130,3.8618925831202042,6.859571023876973,13.473282442748092,-2.0618556701030926
859,태웅로직스,124560,13.709677419354838,21.951219512195124,23.771790808240887,14.121699196326063
860,텔콘RF제약,200230,-12.15311004784689,-10.533333333333333,4.975124378109453,-1.675977653631285
861,토비스,051360,8.60125260960334,10.694183864915573,12.484749898332655,-0.65865943432778
862,티라유텍,322180,16.8141592920354,11.888111888111888,13.017751479289942,-10.294117647058822
863,티엘비,356860,2.5925925925925926,8.073394495412845,15.064562410329984,17.31266149870801
864,파라다이스,034230,-1.5248551387618177,0.0916520278011151,1.8523145008744066,-2.6407201284876556
865,파버나인,177830,2.980769230769231,5.263157894736842,-4.25531914893617,5.188284518828452
866,파워넷,037030,17.77777777777778,6.572769953051644,10.970464135021098,8.333333333333332
867,팍스넷,038160,15.66265060240964,0.0,-75.70093457943925,-29.565217391304348
868,프로텍,053610,20.03994673768309,18.915733647613436,35.82554517133956,5.326331582895724
869,피에스케이,319660,,-9.278350515463918,5.5045871559633035,14.11969785008716
870,픽셀플러스,087600,-60.451977401129945,-34.81481481481482,-37.38738738738739,1.7123287671232876
871,필옵틱스,161580,24.079915878023133,-17.84338896020539,-8.900836320191159,5.19624101713654
872,하나금융14호스팩,332710,,,-inf,
873,하나금융16호스팩,343510,,,,
874,한국캐피탈,023760,0.616214134411708,1.0836155248762698,1.190002211900022,1.2052449748743719
875,한국파마,032300,9.977324263038549,11.422845691382765,13.872832369942195,7.180385288966725
876,한류타임즈,039670,-12.121212121212121,-9.320695102685624,-56.19047619047619,-18.75
877,한일네트웍스,046110,16.966580976863753,12.79826464208243,11.600000000000001,9.041835357624832
878,해마로푸드서비스,220630,25.121555915721235,25.90286425902864,19.54732510288066,27.417027417027416
879,헬릭스미스,084990,-9.413369713506139,-15.748031496062993,-31.471698113207548,-40.430438124519604
880,희림,037440,8.333333333333332,6.882591093117409,6.394316163410302,2.7671022290545735
881,단디바이오,343090,,-183.33333333333331,-260.0,
882,도부마스크,227420,-4.545454545454546,1.8691588785046727,-100.0,
883,럭스피아,092590,6.896551724137931,7.6923076923076925,20.87912087912088,
884,무진메디,322970,-233.33333333333334,-166.66666666666669,-333.33333333333337,
885,바이오프로테크,199290,-3.501945525291829,4.2622950819672125,-12.040133779264215,
886,씨앤에스링크,245450,-2.2222222222222223,5.825242718446602,-13.793103448275861,
887,에스제이켐,217910,,,,
888,엠로,058970,2.4475524475524475,-1.5686274509803921,3.488372093023256,
889,이십일스토어,270020,5.952380952380952,3.10077519379845,11.278195488721805,
890,이엠티,232530,-20.0,-4.395604395604396,-3.255813953488372,
891,인카금융서비스,211050,4.4534412955465585,4.972972972972973,2.8380634390651087,
892,태양기계,116100,2.711864406779661,3.125,1.3114754098360655,
893,피엔아이컴퍼니,242350,-6.164383561643835,0.9433962264150944,-28.695652173913043,
894,한중엔시에스,107640,0.3592814371257485,3.854389721627409,2.4096385542168677,
895,CJ대한통운,000120,4.021360813485293,3.3455096836446345,3.5971896955503513,2.698754155690276
896,DSR제강,069730,1.808972503617945,4.425410421127766,3.81791483113069,2.750190985485103
897,ESR켄달스퀘어리츠,365550,,,-inf,
898,GKL,114090,69.35897435897435,70.01998667554963,39.36559577063847,-15.493562231759656
899,JW중외제약,001060,4.116865869853918,4.425322679778733,-3.8942406230784994,-1.2166488794023478
900,KPX홀딩스,092230,4.594799293107801,4.866810655147588,9.269136514343376,7.338129496402877
901,KSS해운,044450,5.285982184716362,5.38162705667276,5.859548072662827,3.845756228677763
902,LF,093050,9.401417470753993,9.842681821925705,5.9568384505412215,3.212300584710893
903,LG하우시스,108670,6.087757494557025,3.02860830286083,2.854890244408482,2.7136864184583116
904,LG화학,051910,13.366836005787656,8.651357347548764,2.846481944100129,4.682190337337373
905,LIG넥스원,079550,0.22848034006376197,1.0837305513085709,0.8378465953802712,1.6837798497187144
906,LS,006260,5.065377984168334,4.5703050675461405,3.4327624664473935,3.1079793859756246
907,NAVER,035420,38.8623405727845,26.440554339897886,15.14589198873816,9.31418124836772
908,NICE,034310,11.584616838325616,11.16164897841311,10.02992064524522,7.399258916164891
