,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/09,업종
834,인텔리안테크,189300,7.423117709437964,10.048780487804876,7.1180555555555545,0.0777000777000777,통신 및 방송 장비 제조업
835,자안,221610,2.312138728323699,-29.304029304029307,1.7543859649122806,-17.346938775510207,기타 화학제품 제조업
836,재영솔루텍,49630,-10.911701363962669,2.2627737226277373,6.4153969526864465,1.3114754098360657,사진장비 및 광학기기 제조업
837,제낙스,65620,-50.18181818181818,-36.81592039800995,-34.84848484848485,-15.723270440251572,1차 철강 제조업
838,제이앤티씨,204270,4.528556944913823,7.544378698224852,31.5702479338843,24.88599348534202,전자부품 제조업
839,제이티,89790,1.8072289156626504,12.025316455696206,16.315789473684212,10.6312292358804,특수 목적용 기계 제조업
840,지더블유바이텍,36180,9.58904109589041,12.12121212121212,1.858736059479554,0.851063829787234,기계장비 및 관련 물품 도매업
841,진바이오텍,86060,6.3711911357340725,17.451523545706372,2.0887728459530033,0.6912442396313364,동물용 사료 및 조제식품 제조업
842,진성티이씨,36890,10.505836575875486,12.048192771084338,12.289354706124128,6.465517241379311,특수 목적용 기계 제조업
843,카이노스메드,284620,-77.4193548387097,-844.4444444444445,-666.6666666666667,-309.5238095238095,자연과학 및 공학 연구개발업
844,캐리소프트,317530,-4.545454545454546,-4.301075268817205,-13.492063492063492,-10.06711409395973,"영화, 비디오물, 방송프로그램 제작 및 배급업"
845,캔서롭,180400,-31.683168316831683,-60.15037593984962,-63.06306306306306,-34.10852713178294,기타 과학기술 서비스업
846,캠시스,50110,5.993000874890639,6.477732793522267,4.522328999434709,3.012603750384261,전자부품 제조업
847,케이비제18호스팩,323940,,,-50.0,-inf,금융 지원 서비스업
848,케이엠더블유,32500,-1.6384489350081923,-12.231559290382819,37.046070460704605,11.525649566955366,통신 및 방송 장비 제조업
849,케이피에프,24880,4.754457303722241,5.120772946859903,5.546104117046615,1.103896103896104,기타 금속 가공제품 제조업
850,코닉글로리,94860,1.5267175572519085,-7.766990291262134,3.79746835443038,-18.96551724137931,소프트웨어 개발 및 공급업
851,코드네이처,78940,-48.92086330935252,-17.69911504424779,7.042253521126762,-4.80349344978166,전기 및 통신 공사업
852,코디엠,224060,-14.847161572052405,-34.07643312101911,-22.885572139303484,-24.607329842931943,특수 목적용 기계 제조업
853,코리아에셋투자증권,190650,11.067193675889328,10.71895424836601,3.32038149063935,1.4827295703454086,기타 금융업
854,코미코,183300,35.57046979865772,29.0,17.611026033690656,13.73289287399717,특수 목적용 기계 제조업
855,코이즈,121850,-24.590163934426233,-21.387283236994218,-5.444126074498569,-2.6548672566371683,플라스틱제품 제조업
856,큐브앤컴퍼니,43090,3.571428571428571,-53.521126760563384,-93.33333333333331,-39.285714285714285,기타 전문 도매업
857,키이스트,54780,1.7953321364452424,-3.9538714991762767,-2.3183925811437405,5.078125,"영화, 비디오물, 방송프로그램 제작 및 배급업"
858,탑엔지니어링,65130,3.861892583120204,6.859571023876972,13.473282442748092,-2.061855670103093,특수 목적용 기계 제조업
859,태웅로직스,124560,13.709677419354836,21.951219512195124,23.77179080824089,14.121699196326064,기타 운송관련 서비스업
860,텔콘RF제약,200230,-12.153110047846889,-10.533333333333333,4.975124378109453,-1.675977653631285,통신 및 방송 장비 제조업
861,토비스,51360,8.601252609603339,10.694183864915573,12.484749898332655,-0.65865943432778,영상 및 음향기기 제조업
862,티라유텍,322180,16.814159292035402,11.888111888111887,13.017751479289943,-10.294117647058822,소프트웨어 개발 및 공급업
863,티엘비,356860,2.592592592592593,8.073394495412844,15.064562410329984,17.31266149870801,전자부품 제조업
864,파라다이스,34230,-1.5248551387618177,0.0916520278011151,1.8523145008744064,-2.640720128487656,유원지 및 기타 오락관련 서비스업
865,파버나인,177830,2.9807692307692313,5.263157894736842,-4.25531914893617,5.1882845188284525,전자부품 제조업
866,파워넷,37030,17.777777777777782,6.572769953051643,10.970464135021098,8.333333333333332,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
867,팍스넷,38160,15.662650602409641,0.0,-75.70093457943925,-29.56521739130435,기타 정보 서비스업
868,프로텍,53610,20.03994673768309,18.915733647613443,35.82554517133956,5.326331582895723,특수 목적용 기계 제조업
869,피에스케이,319660,,-9.278350515463918,5.504587155963304,14.119697850087162,특수 목적용 기계 제조업
870,픽셀플러스,87600,-60.451977401129945,-34.814814814814824,-37.38738738738739,1.7123287671232876,전자부품 제조업
871,필옵틱스,161580,24.07991587802313,-17.84338896020539,-8.900836320191159,5.19624101713654,특수 목적용 기계 제조업
872,하나금융14호스팩,332710,,,-inf,,금융 지원 서비스업
873,하나금융16호스팩,343510,,,,,금융 지원 서비스업
874,한국캐피탈,23760,0.616214134411708,1.0836155248762698,1.190002211900022,1.205244974874372,기타 금융업
875,한국파마,32300,9.977324263038547,11.422845691382765,13.872832369942195,7.180385288966725,의약품 제조업
876,한류타임즈,39670,-12.12121212121212,-9.320695102685622,-56.19047619047619,-18.75,"서적, 잡지 및 기타 인쇄물 출판업"
877,한일네트웍스,46110,16.966580976863753,12.79826464208243,11.6,9.041835357624832,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
878,해마로푸드서비스,220630,25.121555915721235,25.90286425902864,19.54732510288066,27.417027417027416,음·식료품 및 담배 도매업
879,헬릭스미스,84990,-9.41336971350614,-15.74803149606299,-31.47169811320755,-40.430438124519604,자연과학 및 공학 연구개발업
880,희림,37440,8.333333333333332,6.882591093117409,6.394316163410302,2.767102229054573,"건축기술, 엔지니어링 및 관련 기술 서비스업"
881,단디바이오,343090,,-183.3333333333333,-260.0,,의료용품 및 기타 의약 관련제품 제조업
882,도부마스크,227420,-4.545454545454546,1.8691588785046729,-100.0,,기타 전문 도매업
883,럭스피아,92590,6.896551724137932,7.6923076923076925,20.87912087912088,,반도체 제조업
884,무진메디,322970,-233.33333333333331,-166.66666666666669,-333.33333333333337,,자연과학 및 공학 연구개발업
885,바이오프로테크,199290,-3.5019455252918283,4.2622950819672125,-12.040133779264215,,의료용 기기 제조업
886,씨앤에스링크,245450,-2.2222222222222223,5.825242718446603,-13.79310344827586,,통신 및 방송 장비 제조업
887,에스제이켐,217910,,,,,기초 화학물질 제조업
888,엠로,58970,2.4475524475524475,-1.568627450980392,3.4883720930232562,,소프트웨어 개발 및 공급업
889,이십일스토어,270020,5.952380952380952,3.1007751937984502,11.278195488721805,,기타 비금속 광물제품 제조업
890,이엠티,232530,-20.0,-4.395604395604397,-3.255813953488372,,일차전지 및 축전지 제조업
891,인카금융서비스,211050,4.453441295546559,4.972972972972973,2.8380634390651087,,보험 및 연금관련 서비스업
892,태양기계,116100,2.7118644067796613,3.125,1.3114754098360657,,자동차 신품 부품 제조업
893,피엔아이컴퍼니,242350,-6.164383561643835,0.9433962264150944,-28.695652173913047,,"영화, 비디오물, 방송프로그램 제작 및 배급업"
894,한중엔시에스,107640,0.3592814371257485,3.854389721627409,2.409638554216868,,자동차 신품 부품 제조업
895,CJ대한통운,120,4.021360813485293,3.3455096836446345,3.5971896955503517,2.698754155690276,도로 화물 운송업
896,DSR제강,69730,1.808972503617945,4.425410421127767,3.81791483113069,2.750190985485103,1차 철강 제조업
897,ESR켄달스퀘어리츠,365550,,,-inf,,부동산 임대 및 공급업
898,GKL,114090,69.35897435897435,70.01998667554963,39.36559577063847,-15.493562231759656,유원지 및 기타 오락관련 서비스업
899,JW중외제약,1060,4.116865869853918,4.425322679778733,-3.8942406230784994,-1.2166488794023478,의약품 제조업
900,KPX홀딩스,92230,4.5947992931078,4.866810655147588,9.269136514343378,7.338129496402877,기초 화학물질 제조업
901,KSS해운,44450,5.285982184716362,5.381627056672761,5.859548072662827,3.845756228677763,해상 운송업
902,LF,93050,9.40141747075399,9.842681821925703,5.9568384505412215,3.212300584710893,봉제의복 제조업
903,LG하우시스,108670,6.087757494557025,3.02860830286083,2.8548902444084816,2.713686418458312,플라스틱제품 제조업
904,LG화학,51910,13.366836005787654,8.651357347548764,2.846481944100129,4.6821903373373726,기초 화학물질 제조업
905,LIG넥스원,79550,0.228480340063762,1.0837305513085709,0.8378465953802712,1.6837798497187144,무기 및 총포탄 제조업
906,LS,6260,5.065377984168334,4.5703050675461405,3.432762466447393,3.1079793859756246,기타 금융업
907,NAVER,35420,38.8623405727845,26.44055433989789,15.14589198873816,9.31418124836772,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
908,NICE,34310,11.584616838325616,11.16164897841311,10.029920645245221,7.399258916164892,회사 본부 및 경영 컨설팅 서비스업
909,NI스틸,8260,6.419753086419753,6.872136609745938,4.773175542406312,4.542069992553984,1차 철강 제조업
910,SGC에너지,5090,-3.7602300376023,-6.30081300813008,0.3329297820823245,1.815690304898938,전기업
911,SH에너지화학,2360,16.11804767309875,2.4333719582850524,-4.078947368421053,-10.437235543018335,기초 화학물질 제조업
912,SK증권,1510,0.7643824594340888,0.3472315684638368,0.5290482076637825,0.10793819118315408,금융 지원 서비스업
913,SK하이닉스,660,37.65036768741082,41.38417125634845,4.8788866347246795,6.912036238357387,반도체 제조업
914,경인양행,12610,2.2748232400860746,5.3474484256243215,5.5295220243673855,0.6064847212502915,기초 화학물질 제조업
915,경인전자,9140,-5.737704918032787,-15.178571428571427,-16.161616161616163,5.2287581699346415,전자부품 제조업
916,국보,1140,-6.30048465266559,-15.014164305949011,-0.9208103130755064,-8.862034239677746,도로 화물 운송업
917,기신정기,92440,2.993280390959072,5.967555040556199,5.37261698440208,2.293301146650573,특수 목적용 기계 제조업
918,녹십자,6280,6.357811729916215,3.390746369469773,2.3874407582938386,3.8097740409879135,의약품 제조업
919,대덕,8060,10.08902077151335,4.319225518182947,6.047178417828749,-12.295081967213116,기타 금융업
920,대동전자,8110,-0.5235602094240838,-0.3205128205128205,2.9720279720279716,-2.348993288590604,통신 및 방송 장비 제조업
921,대림비앤코,5750,5.213270142180095,3.2527472527472527,1.7040731504571904,-0.4867256637168141,"내화, 비내화 요업제품 제조업"
922,대양금속,9190,14.726027397260275,8.854781582054311,3.7780401416765046,1.7917133258678613,1차 철강 제조업
923,대창,12800,7.62012012012012,3.2318326172239864,3.1604387432608294,2.437325905292479,1차 비철금속 제조업
924,동국제강,1230,4.42208660912273,2.749388498075428,3.3426070710557845,5.003624313969142,1차 철강 제조업
925,동양물산기업,2900,-0.3853173798418171,-1.0070869078701976,2.4649154372076287,5.359037849310223,특수 목적용 기계 제조업
926,동화약품,20,5.1020408163265305,4.8611111111111125,4.384410983170948,6.827820186598812,의약품 제조업
927,두산중공업,34020,4.335155864373315,4.76014287543937,5.062047569803517,0.8012394665609758,일반 목적용 기계 제조업
928,디아이동일,1530,2.640422467594816,5.359508611345297,5.822451180064694,5.010560901196903,상품 중개업
929,디아이씨,92200,4.24802110817942,3.0552926862241447,-4.352557127312297,-3.165423831989042,자동차 신품 부품 제조업
930,롯데관광개발,32350,2.0572811617587736,1.0190217391304348,-3.0542986425339365,-4.655147793802657,여행사 및 기타 여행보조 서비스업
931,맵스리얼티1,94800,,,,,신탁업 및 집합투자업
932,명신산업,9900,4.093288910042837,5.420054200542006,20.64426740561136,,자동차 신품 부품 제조업
933,무학,33920,11.34387351778656,-3.766478342749529,-5.248726987857421,0.5597014925373134,알코올음료 제조업
934,미래아이앤지,7120,-20.13888888888889,-9.523809523809524,0.4545454545454545,0.6993006993006993,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
935,바다로19호,155900,5.949656750572082,4.921700223713646,5.311778290993073,6.862745098039216,운송장비 임대업
936,부산주공,5030,-0.7901064926142221,-3.038309114927345,-3.980322003577817,-2.1357380161366875,자동차 신품 부품 제조업
937,비케이탑스,30790,-44.067796610169495,-73.60594795539033,-23.21724709784411,-4.0479760119940025,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
938,사조씨푸드,14710,8.298319327731091,8.390243902439027,6.131479140328697,5.919220055710308,수산물 가공 및 저장 처리업
939,삼성물산,28260,5.493053434638711,6.8233374334757055,5.534167161472799,3.7560652293532093,기타 전문 도매업
940,삼성전자,5930,26.308613845750948,26.431601201136502,12.274807878049804,11.359350010243562,통신 및 방송 장비 제조업
941,삼성제약,1360,-6.203703703703702,-4.221635883905013,-5.671902268760908,-5.907534246575342,의약품 제조업
942,삼원강재,23000,6.7092651757188495,6.815816857440168,6.21046578493387,3.962053571428571,자동차 신품 부품 제조업
943,삼익THK,4380,13.012677106636838,8.16,2.053669222343921,1.8670438472418671,일반 목적용 기계 제조업
944,삼일제약,520,1.0284810126582278,-4.781879194630872,3.5346097201767304,4.40677966101695,의약품 제조업
945,삼진제약,5500,22.472448490656447,28.37119381343644,22.734177215189877,12.19512195121951,의약품 제조업
946,삼화왕관,4450,9.466437177280552,9.791477787851317,4.825026511134676,3.948717948717949,기타 금속 가공제품 제조업
947,서연,7860,-1.1771147002463729,0.2671492588762496,1.7519788918205803,0.7384745226289693,기타 금융업
