,회사이름,회사코드,옥수치19/12,옥수치20/03,옥수치20/06,옥수치20/09,업종
493,인선이엔티,60150,3.4913516976297245,3.9654621042532776,4.167992363983456,3.1921824104234524,폐기물 처리업
494,인포마크,175140,-3.0660377358490565,-7.197943444730077,-2.797202797202797,1.650943396226415,통신 및 방송 장비 제조업
495,인포바인,115310,20.618556701030926,27.500000000000004,24.39024390243902,28.947368421052637,전기 통신업
496,인포뱅크,39290,0.0,1.3227513227513228,-1.326259946949602,1.3850415512465373,기타 정보 서비스업
497,잉크테크,49550,-2.9411764705882346,-0.11025358324145534,-0.6119951040391677,1.9900497512437807,기타 화학제품 제조업
498,전진바이오팜,110020,-19.047619047619047,-8.0,-9.433962264150944,-5.797101449275362,기타 화학제품 제조업
499,정다운,208140,-0.7928642220019821,-0.946969696969697,-0.7366482504604052,0.4770992366412214,"도축, 육류 가공 및 저장 처리업"
500,제놀루션,225220,0.0,5.0,,67.64705882352942,기초 의약물질 및 생물학적 제제 제조업
501,제이스텍,90470,-0.5878030859662012,-0.2737850787132101,-2.7089783281733752,-1.7120622568093389,특수 목적용 기계 제조업
502,제이엘케이,322510,-125.0,-51.06382978723404,-16.875,-19.852941176470583,소프트웨어 개발 및 공급업
503,제일바이오,52670,-3.79746835443038,0.0,1.4184397163120568,-3.0303030303030303,의약품 제조업
504,젬백스지오,41590,-1.3745704467353952,-1.9073569482288828,-1.1976047904191618,-0.2985074626865672,실내건축 및 건축마무리 공사업
505,조이맥스,101730,-12.32876712328767,-2.5974025974025974,-10.144927536231883,-9.79020979020979,소프트웨어 개발 및 공급업
506,조이시티,67000,9.93975903614458,15.19756838905775,10.791366906474819,9.105960264900661,소프트웨어 개발 및 공급업
507,줌인터넷,239340,13.513513513513516,0.0,2.8571428571428568,4.285714285714286,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
508,지니뮤직,43610,1.3728323699421965,1.5671641791044777,1.9820971867007675,2.8064992614475632,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
509,지니언스,263860,10.144927536231883,-3.7634408602150535,-0.6369426751592357,3.825136612021858,소프트웨어 개발 및 공급업
510,지란지교시큐리티,208350,11.459968602825748,-8.880308880308881,-6.015037593984963,-3.7109375,소프트웨어 개발 및 공급업
511,지스마트글로벌,114570,-60.71829405162739,-0.4381161007667032,-0.111731843575419,-1.4755959137343928,반도체 제조업
512,참좋은여행,94850,-3.691275167785235,-2.4844720496894412,-26.241134751773053,-24.806201550387602,여행사 및 기타 여행보조 서비스업
513,천보,278280,5.0145348837209305,5.0,4.120340091563113,4.169113329418673,기초 화학물질 제조업
514,초록뱀,47820,0.36596523330283626,-4.081632653061225,-1.818181818181818,-0.3409090909090909,"영화, 비디오물, 방송프로그램 제작 및 배급업"
515,컴투스,78340,29.677419354838708,20.309810671256454,26.64796633941094,18.257261410788377,소프트웨어 개발 및 공급업
516,케이비제19호스팩,330990,,,0.0,0.0,금융 지원 서비스업
517,케이씨피드,25880,-3.1897926634768736,0.33500837520938026,0.3418803418803419,0.3225806451612903,동물용 사료 및 조제식품 제조업
518,케이엔더블유,105330,-3.1613976705490847,-1.7543859649122806,-6.153846153846153,-6.304728546409807,전자부품 제조업
519,코데즈컴바인,47770,3.3057851239669422,2.42914979757085,3.9370078740157477,3.6,봉제의복 제조업
520,코리아센터,290510,2.2777047744196235,0.8736803785948308,2.46015246015246,1.1474269819193326,소프트웨어 개발 및 공급업
521,코메론,49430,6.3116370808678495,6.720977596741344,6.626506024096386,7.050092764378477,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
522,코미팜,41960,-4.545454545454546,0.10141987829614604,-0.7063572149344097,-0.8088978766430739,의약품 제조업
523,코아시아,45970,2.839396628216504,-0.8423586040914559,-1.0028078620136385,1.1459129106187929,반도체 제조업
524,코오롱생명과학,102940,-2.9377203290246765,-0.953961012028204,-0.7418976962124171,0.8703220191470844,기초 의약물질 및 생물학적 제제 제조업
525,코웰패션,33290,10.453117990130103,7.366707366707367,8.890577507598785,5.469593378913278,"섬유, 의복, 신발 및 가죽제품 소매업"
526,코위버,56360,8.748615725359912,-2.1563342318059298,2.680965147453083,0.6983240223463687,통신 및 방송 장비 제조업
527,큐브엔터,182360,2.6178010471204187,-2.6455026455026456,3.3755274261603367,0.4,오디오물 출판 및 원판 녹음업
528,크리스탈지노믹스,83790,-1.9661387220098308,-0.3663003663003663,-0.655241935483871,-0.9708737864077668,자연과학 및 공학 연구개발업
529,클리오,237880,3.5443037974683547,2.9686174724342664,2.540983606557377,0.8410428931875525,기타 화학제품 제조업
530,키움제5호스팩,311270,0.0,0.0,0.0,0.0,금융 지원 서비스업
531,테고사이언스,191420,0.851063829787234,0.8403361344537815,2.092050209205021,2.8000000000000003,기초 의약물질 및 생물학적 제제 제조업
532,테라사이언스,73640,-2.5179856115107917,-0.7092198581560284,-0.7194244604316548,-2.120141342756184,기타 금속 가공제품 제조업
533,테라젠이텍스,66700,0.8108108108108109,0.4857737682165163,-1.132342533616419,-0.4143646408839779,의약품 제조업
534,테스나,131970,3.705783267827064,3.4213945430922474,3.3292231812577064,1.5417823003391922,"그외 기타 전문, 과학 및 기술 서비스업"
535,티에스아이,277880,0.0,0.8818342151675485,,-2.782931354359926,특수 목적용 기계 제조업
536,파루,43200,-2.9250457038391224,-5.534351145038168,-7.0103092783505145,-3.6809815950920246,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
537,파멥신,208340,-71.1111111111111,-87.27272727272727,-41.0958904109589,-48.90510948905111,의약품 제조업
538,파수,150900,4.0983606557377055,-5.191256830601093,-9.734513274336283,-5.6426332288401255,소프트웨어 개발 및 공급업
539,파인디지털,38950,4.022988505747127,-0.468384074941452,5.152224824355971,7.64872521246459,통신 및 방송 장비 제조업
540,팬엔터테인먼트,68050,0.9308510638297872,0.9446693657219972,-0.14104372355430184,1.8597997138769669,"영화, 비디오물, 방송프로그램 제작 및 배급업"
541,펄어비스,263750,5.8775005155702225,9.128630705394189,10.11595361855258,8.414710159983379,소프트웨어 개발 및 공급업
542,펌텍코리아,251970,4.3281653746770035,4.857316332726168,4.205318491032776,3.690036900369003,플라스틱제품 제조업
543,풍강,93380,-0.2444987775061125,0.5121638924455826,-0.13386880856760375,1.2953367875647668,기타 금속 가공제품 제조업
544,플레이디,237820,2.3427866831072746,0.6849315068493149,0.0,0.1364256480218281,광고업
545,피앤이솔루션,131390,5.9657412876550495,3.0395136778115504,1.056338028169014,3.659268146370726,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
546,피에스텍,2230,-5.458515283842795,-0.8888888888888888,0.4140786749482402,0.42372881355932196,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
547,피엔티,137400,-2.680965147453083,1.5183028286189684,3.0123131046613896,2.075892857142857,특수 목적용 기계 제조업
548,핌스,347770,0.0,,12.881355932203391,3.169014084507042,전자부품 제조업
549,하나마이크론,67310,1.4076070679844266,0.8934902850659481,1.3581852333477822,1.5006252605252188,반도체 제조업
550,한국경제TV,39340,11.594202898550725,10.714285714285714,24.285714285714285,30.8411214953271,텔레비전 방송업
551,한국기업평가,34950,8.745247148288973,20.634920634920636,51.83098591549295,15.463917525773196,기타 사업지원 서비스업
552,한국바이오젠,318000,7.103825136612022,3.9325842696629216,2.2222222222222223,6.1224489795918355,합성고무 및 플라스틱 물질 제조업
553,한국비엔씨,256840,4.477611940298506,1.4450867052023122,1.1337868480725624,1.2170385395537524,기초 의약물질 및 생물학적 제제 제조업
554,한국아트라스비엑스,23890,2.947789158131401,3.1272210376687988,4.775655264326966,3.789338471419396,일차전지 및 축전지 제조업
555,한국알콜,17890,4.104477611940299,8.205128205128204,7.707910750507098,7.571138211382114,기타 화학제품 제조업
556,한국전자금융,63570,1.1993382961124897,0.25020850708924103,1.3750954927425516,2.140077821011673,금융 지원 서비스업
557,한국정보인증,53300,7.575757575757576,10.989010989010987,10.408921933085502,8.51063829787234,소프트웨어 개발 및 공급업
558,한국정보통신,25770,3.231017770597738,2.6982378854625555,3.0317385125532925,3.2961460446247473,전기 통신업
559,한국팩키지,37230,1.837270341207349,1.3850415512465373,1.827676240208877,0.7317073170731708,"골판지, 종이 상자 및 종이용기 제조업"
560,한글과컴퓨터,30520,2.6529269896952417,3.1809145129224645,5.901356881326728,2.791085190585295,소프트웨어 개발 및 공급업
561,한일단조,24740,0.7977475363679024,-0.09237875288683604,-2.4245423057892133,-0.29615004935834155,자동차 신품 부품 제조업
562,한컴위드,54920,7.662835249042145,-1.9230769230769231,-0.3048780487804878,4.154302670623145,소프트웨어 개발 및 공급업
563,한탑,2680,-4.525386313465784,-0.8629989212513484,-3.8883349950149553,0.09861932938856016,"곡물가공품, 전분 및 전분제품 제조업"
564,현진소재,53660,-20.82912032355915,-8.943089430894311,-4.451038575667656,-3.5639412997903563,기타 금속 가공제품 제조업
565,형지I&C,11080,4.4303797468354436,-4.597701149425287,-1.6826923076923077,-4.3589743589743595,봉제의복 제조업
566,휴네시온,290270,32.5,-18.032786885245898,8.75,-1.4084507042253522,소프트웨어 개발 및 공급업
567,휴맥스홀딩스,28080,57.894736842105274,-28.901734104046245,-432.0,-118.42105263157892,기타 금융업
568,흥국에프엔비,189980,-0.1531393568147014,0.0,2.3611111111111107,1.7518248175182485,비알코올음료 및 얼음 제조업
569,구스앤홈,329050,0.0,,,,직물직조 및 직물제품 제조업
570,노드메이슨,317860,0.0,,,,기타 화학제품 제조업
571,대주이엔티,114920,0.0,,,,1차 철강 제조업
572,디피코,163430,0.0,,,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
573,래몽래인,200350,0.0,,,,"영화, 비디오물, 방송프로그램 제작 및 배급업"
574,로보쓰리,238500,0.0,,,,"그외 기타 전문, 과학 및 기술 서비스업"
575,메디안디노스틱,233250,0.0,,,,의료용품 및 기타 의약 관련제품 제조업
576,미애부,225850,0.0,,,,생활용품 도매업
577,바이오시네틱스,281310,0.0,,,,자연과학 및 공학 연구개발업
578,바이옵트로,222160,,0.0,,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
579,비플라이소프트,148780,0.0,,,,소프트웨어 개발 및 공급업
580,썬테크,217320,0.0,,,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
581,앙츠,267810,0.0,,,,컴퓨터 및 통신장비 수리업
582,에이치엔에스하이텍,44990,0.0,,,,전자부품 제조업
583,오션스톤,329020,0.0,,,,음·식료품 및 담배 도매업
584,이노벡스,279060,0.0,,,,전자부품 제조업
585,테크엔,308700,0.0,,,,전구 및 조명장치 제조업
586,테크트랜스,258050,0.0,,,,기타 금속 가공제품 제조업
587,티케이씨,191600,0.0,,,,전자부품 제조업
588,틸론,217880,0.0,,,,소프트웨어 개발 및 공급업
589,휴럼,284420,0.0,,,,기타 식품 제조업
590,BGF리테일,282330,3.2424948994462257,1.3687481503403374,3.223474992772478,4.162576084822305,종합 소매업
591,BNK금융지주,138930,0.06563001440776381,0.19540402152859065,0.21269175236680565,0.17381859659192045,기타 금융업
592,DRB동일,4840,1.2830924151372425,0.940794809407948,0.5224132119986519,0.5226774574270779,기타 금융업
593,GS건설,6360,2.087627685401493,1.8128809965544659,1.8719882079482968,2.4090422531969016,건물 건설업
594,HDC아이콘트롤스,39570,5.240641711229946,3.83877159309021,4.083405734144222,2.26537216828479,전기 및 통신 공사업
595,KPX케미칼,25000,4.002208114821971,3.5038146369030803,3.1350717843539404,4.178591871780195,기초 화학물질 제조업
596,KTis,58860,1.4925373134328357,3.2322227747389363,2.0463112547119007,1.7647058823529411,기타 정보 서비스업
597,LG상사,1120,0.04365242399342646,1.2094330933856856,0.7368318661543699,0.803443989133938,상품 중개업
598,MH에탄올,23150,0.8424994149309618,-1.1994355597365944,1.2602100350058345,0.5161895823557016,알코올음료 제조업
599,SBS,34120,4.026762482963696,-0.7873015873015874,0.21119324181626187,4.950911640953716,텔레비전 방송업
600,SBS미디어홀딩스,101060,3.603603603603604,-2.6785714285714284,-1.135073779795687,-0.4711425206124853,텔레비전 방송업
601,SK텔레콤,17670,0.5835018007763267,1.1043824234977473,1.2812836359229876,1.3018113723936764,전기 통신업
602,강원랜드,35250,4.071392276422763,-11.565131253095592,-6.344743276283618,-3.963116756228628,유원지 및 기타 오락관련 서비스업
603,교보증권,30610,0.18568318606735815,-0.053344229175888415,0.5683599055519569,0.4693329912227247,금융 지원 서비스업
604,국제약품,2720,0.33840947546531297,5.053852526926264,0.962962962962963,0.8571428571428572,의약품 제조업
605,금양,1570,0.6227296315516346,1.4318706697459584,0.4621072088724584,0.287494010541447,기초 화학물질 제조업
606,넥센타이어,2350,1.307147037783703,0.8116831240213467,-0.7415745216182216,0.1918496956866896,고무제품 제조업
607,녹십자홀딩스,5250,-1.2456534178440952,0.2410260824653525,0.4122335204742649,1.9619748776137529,회사 본부 및 경영 컨설팅 서비스업
608,농심홀딩스,72710,3.056994818652849,4.890196966266696,4.701834862385321,3.145258103241297,기타 금융업
609,다스코,58730,-1.9277108433734944,-1.1583011583011582,1.5700483091787443,-1.9662921348314608,"구조용 금속제품, 탱크 및 증기발생기 제조업"
610,대교,19680,1.941544885177453,-0.3891847603441213,-2.3991935483870965,-1.6211941478845395,초등 교육기관
611,대림건설,1880,8.128435059299969,16.623067776456597,12.994667415099634,7.317073170731707,건물 건설업
612,대웅제약,69620,0.3130364535999192,0.5704390343282062,-0.33444816053511706,0.6105132450331126,의약품 제조업
613,더존비즈온,12510,5.556825977589757,3.640017865118356,3.75667022411953,3.5252901248084085,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
614,덕성,4830,1.4513788098693758,2.316076294277929,0.7473841554559043,3.337783711615487,플라스틱제품 제조업
615,동방아그로,7590,-3.30188679245283,6.670281995661606,2.013422818791946,-1.684836471754212,"비료, 농약 및 살균, 살충제 제조업"
616,동서,26960,6.053683609366076,6.267806267806268,4.880754298391571,5.070883315158124,음·식료품 및 담배 도매업
617,동성코퍼레이션,102260,1.1324173335346521,2.560744943983704,2.7018486332753993,3.327578088212212,회사 본부 및 경영 컨설팅 서비스업
618,동아쏘시오홀딩스,640,1.9093802091225944,1.3285024154589369,2.1112102289622356,2.5681950087057457,기타 금융업
619,동양,1520,-0.8260196179659267,-0.7245096306767981,0.8765898934341699,-0.4178272980501393,"시멘트, 석회, 플라스터 및 그 제품 제조업"
620,동양생명,82640,-0.11138801346161273,0.2475907289710769,0.0738910501290903,0.05923062535070765,보험업
621,동원산업,6040,0.8705923527867705,2.6695187165775405,4.113039893738836,4.2383264509688265,어로 어업
622,디아이,3160,-2.1080368906455864,-2.9465930018416207,3.5247299602046622,3.6421725239616607,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
623,디와이,13570,0.1855287569573284,1.5314632297194846,1.2040753318925594,1.673121611154144,기타 금융업
624,디피씨,26890,2.1717670286278383,6.759443339960238,4.1965199590583415,7.469654528478057,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
625,롯데정밀화학,4000,4.38088341781318,4.44948525562729,3.0173564753004007,2.2395157803718115,기초 화학물질 제조업
626,롯데푸드,2270,0.09874105159219944,0.7983870967741936,1.3079222720478323,1.9024212634261788,낙농제품 및 식용빙과류 제조업
627,맥쿼리인프라,88980,,,,,신탁업 및 집합투자업
628,메타랩스,90370,-1.6969696969696972,0.9478672985781992,0.0,0.5753739930955121,봉제의복 제조업
629,명문제약,17180,-3.1361651448987686,-1.6148566814695196,-4.682967260671363,-1.9532908704883227,의약품 제조업
630,모토닉,9680,0.5922165820642978,2.5751072961373387,0.931098696461825,3.787878787878788,자동차 신품 부품 제조업
631,미래에셋맵스리츠,357250,,,,inf,부동산 임대 및 공급업
632,미원화학,134380,2.914389799635701,3.8135593220338975,4.387417218543047,3.8875103391232417,기타 화학제품 제조업
633,범양건영,2410,2.1383647798742142,2.1052631578947367,2.5606469002695422,3.465982028241335,건물 건설업
634,베트남개발1,96300,,,,,신탁업 및 집합투자업
635,빙그레,5180,-0.4038772213247173,1.488657844990548,5.975473801560758,4.588364434687158,낙농제품 및 식용빙과류 제조업
636,삼성바이오로직스,207940,4.214755583566392,2.469135802469136,3.1375735066542862,2.2163816099168367,기초 의약물질 및 생물학적 제제 제조업
637,삼성에스디에스,18260,6.44842446526707,3.5488484898737584,4.085489968013958,4.3927493654695535,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
638,삼성증권,16360,0.2555505535435522,0.039568131826626836,0.3090367886772841,0.529062545911076,금융 지원 서비스업
639,삼성카드,29780,0.3916496482868164,0.6755452615325227,0.639417765936708,0.7076973308301363,기타 금융업
640,삼양통상,2170,11.315417256011314,6.473829201101927,10.379241516966069,9.73111395646607,"가죽, 가방 및 유사제품 제조업"
641,삼영무역,2810,1.3692162417374882,2.2993688007213713,2.564102564102564,3.1818181818181817,기타 전문 도매업
642,삼정펄프,9770,4.852941176470589,6.534090909090909,5.89041095890411,3.8356164383561646,"펄프, 종이 및 판지 제조업"
643,샘표식품,248170,2.3220595658758203,5.196078431372549,7.557289127254998,7.342817806333182,기타 식품 제조업
644,서연이화,200880,0.8484092326887087,-0.6309341500765697,-0.7093488541287741,1.7601962588163138,자동차 신품 부품 제조업
645,성보화학,3080,0.0,,-0.8307372793354102,-2.49003984063745,"비료, 농약 및 살균, 살충제 제조업"
646,세아제강,306200,0.34312241396710064,2.1743486973947896,1.2602003925214338,1.839272651269725,1차 철강 제조업
647,센트랄모텍,308170,0.7987220447284344,1.0903426791277258,0.5795574288724974,0.10126582278481014,자동차 신품 부품 제조업
648,솔루스첨단소재,336370,14.666666666666664,4.1374920432845315,3.98936170212766,4.9581455247907265,전자부품 제조업
649,송원산업,4430,1.0084860410773584,2.159646820188522,1.9457122267595484,1.9527870473365467,기타 화학제품 제조업
650,신성이엔지,11930,0.8422416585681892,1.5644955300127712,1.0442260442260445,1.0802469135802468,반도체 제조업
651,신세계인터내셔날,31430,2.3166435358172306,1.300531050178823,-0.2705334920463153,0.7200905256660837,"섬유, 의복, 신발 및 가죽제품 소매업"
652,신세계푸드,31440,0.8028545941123997,-0.5949724825226833,0.3072983354673495,0.515877565057893,음식점업
653,신화실업,1770,0.0,0.0,-0.8695652173913043,0.0,1차 철강 제조업
654,씨아이테크,4920,-1.593625498007968,-5.019305019305019,0.0,-3.8961038961038965,그외 기타 제품 제조업
655,아세아시멘트,183190,1.7763541059988353,-0.3518236190922951,1.5400047203209821,1.4330935251798558,"시멘트, 석회, 플라스터 및 그 제품 제조업"
656,애경산업,18250,5.415986949429038,3.954802259887006,-0.3967043027158987,2.3415191319246147,기타 화학제품 제조업
657,에이플러스에셋,244920,0.0,5.1228070175438605,3.9429530201342278,4.73970473970474,보험 및 연금관련 서비스업
658,엔에이치엔,181710,1.2694958287994198,2.035092765712642,1.9099985530313992,1.9201121233356693,소프트웨어 개발 및 공급업
659,유니켐,11330,3.1501340482573728,2.568807339449541,1.4650027129679868,1.3206768468840282,"가죽, 가방 및 유사제품 제조업"
660,유양디앤유,11690,-1.3784461152882206,-3.1463748290013682,-1.9867549668874172,0.28776978417266186,반도체 제조업
661,유화증권,3460,-0.033500837520938034,-0.35171862509991997,0.9331727874774232,0.2122176747006215,금융 지원 서비스업
662,이구산업,25820,-0.9923664122137404,0.3144654088050315,-0.6050826946349335,0.9541984732824428,1차 비철금속 제조업
663,이월드,84680,1.2893356643356644,-0.5965532479010163,-1.0869565217391304,-0.6953790937640197,유원지 및 기타 오락관련 서비스업
664,일성신약,3120,0.04076640847941297,0.04079967360261118,-0.20627062706270624,-0.16583747927031509,의약품 제조업
665,제이에스코퍼레이션,194370,0.9781790820165538,1.0108303249097472,0.4943502824858758,0.31209362808842656,"가죽, 가방 및 유사제품 제조업"
666,제이준코스메틱,25620,-36.737400530503976,-3.643724696356275,0.3875968992248062,-7.906295754026353,기타 화학제품 제조업
667,조비,1550,-0.223463687150838,1.3698630136986298,3.4821428571428568,-1.1789924973204715,"비료, 농약 및 살균, 살충제 제조업"
668,조선선재,120030,12.956810631229233,11.349693251533742,11.501597444089455,7.947019867549669,기타 금속 가공제품 제조업
669,종근당바이오,63160,1.971954425942156,1.3660104459622338,1.472809667673716,0.4596888260254597,의약품 제조업
670,지누스,13890,4.912863070539419,3.9693356047700172,4.448563484708064,4.0944694991692385,가구 제조업
671,진양화학,51630,-2.8409090909090913,-0.28653295128939826,0.8695652173913043,0.2785515320334262,플라스틱제품 제조업
672,케이탑리츠,145270,154.54545454545453,57.57575757575758,56.25,65.625,부동산 임대 및 공급업
673,코람코에너지리츠,357120,,,,1212.5,부동산 임대 및 공급업
674,코스모신소재,5070,-0.5303760848601736,0.7515265382808831,0.8487654320987654,1.3247691690084302,기타 화학제품 제조업
675,코웨이,21240,1.7576354679802957,5.4272652678466775,6.613508442776736,6.502622647331071,그외 기타 개인 서비스업
676,쿠쿠홈시스,284740,3.7472845763939175,4.7710590702551565,8.858131487889272,6.665564009262321,개인 및 가정용품 임대업
677,키위미디어그룹,12170,-18.6046511627907,-7.432432432432432,-11.848341232227488,-2.3255813953488373,"영화, 비디오물, 방송프로그램 제작 및 배급업"
678,태평양물산,7980,0.3755476736907991,0.0780792504391958,-1.4554490592829252,2.872598395821675,봉제의복 제조업
679,테이팩스,55490,1.6630513376717282,1.8234865061998544,2.824858757062147,4.051863857374392,플라스틱제품 제조업
680,텔코웨어,78000,6.870229007633588,-8.16326530612245,-0.28328611898017,4.297994269340974,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
681,티와이홀딩스,363280,,,,-0.08216926869350863,기타 금융업
682,팜스코,36580,-0.6600660066006601,1.4617780972921162,1.8719446762847265,0.3387237762237762,"곡물가공품, 전분 및 전분제품 제조업"
683,퍼시스,16800,6.2055591467356175,4.158907510862818,3.27132777421424,4.431960049937578,가구 제조업
684,풍산홀딩스,5810,0.3933689238550154,-0.2695417789757413,-0.21373230029388196,2.349869451697128,기타 금융업
685,하이스틸,71090,-0.6060606060606061,-0.1551991722710812,-0.7767995857068877,0.4639175257731959,1차 철강 제조업
686,하이트진로,80,1.0777851021753462,1.8416387630490447,1.7772083702900694,2.0811789038262667,알코올음료 제조업
687,한국석유공업,4090,-0.08058017727639001,0.8237232289950577,2.4721878862793574,1.9575177009579343,기타 비금속 광물제품 제조업
688,한국수출포장공업,2200,1.935719503287071,1.6733357584576212,1.465201465201465,0.6222547584187409,"골판지, 종이 상자 및 종이용기 제조업"
689,한국자산신탁,123890,36.352941176470594,34.23817863397548,23.4304932735426,19.74304068522484,신탁업 및 집합투자업
690,한국주강,25890,-3.608247422680412,-0.4926108374384237,0.24630541871921185,0.2518891687657431,특수 목적용 기계 제조업
691,한국콜마홀딩스,24720,8.171296296296296,6.62612707066471,7.308137292711144,4.632310364794441,기타 금융업
692,한국항공우주,47810,1.8932287224970152,1.5863873089015288,1.446193109315185,0.5235602094240838,"항공기,우주선 및 부품 제조업"
693,한라홀딩스,60980,3.3242009132420094,3.1143726507964913,-3.4297001256958164,7.880386983289359,기타 금융업
694,한미사이언스,8930,1.615508885298869,1.8352365415986949,2.5248344370860933,3.0500203334688902,기타 금융업
695,한샘,9240,2.9065095097776585,2.275449101796408,2.9244306418219463,3.1616862326574173,생활용품 도매업
696,한솔홀딩스,4150,-1.288244766505636,0.9044435705859222,1.5295576684580403,0.16148566814695195,기타 금융업
697,한신기계공업,11700,1.2448132780082988,1.10803324099723,1.293103448275862,1.1661807580174928,일반 목적용 기계 제조업
698,한화,880,0.4381679389312977,1.0893094057677537,1.848526304533001,2.3480173610085915,기타 화학제품 제조업
699,한화에어로스페이스,12450,0.4720533648932164,0.04027183488547697,0.8760545100584036,1.167079207920792,"항공기,우주선 및 부품 제조업"
700,현대자동차,5380,1.3793021754452466,0.99291350801469,0.6843573961725605,-0.3631679634471098,자동차용 엔진 및 자동차 제조업
701,현대퓨처넷,126560,1.4893105933221236,2.5996112730806606,2.840352595494613,1.9226147560682527,텔레비전 방송업
702,효성 ITX,94280,2.532617037605526,2.813852813852814,2.7234636871508378,3.115727002967359,기타 사업지원 서비스업
703,휴니드테크놀러지스,5870,-0.5,-0.21654395842356,-0.99626400996264,-0.255863539445629,통신 및 방송 장비 제조업
704,EMW,79190,-2.415458937198068,-3.117505995203837,-6.091370558375635,-3.571428571428571,통신 및 방송 장비 제조업
705,JTC,950170,0.8328128253175101,-1.1319011319011318,-4.1484212952293165,-3.4145116746171227,종합 소매업
706,KCC건설,21320,2.2888850355470782,4.17324610872998,3.8940809968847345,1.5888208269525268,건물 건설업
707,KCI,36670,5.190839694656488,6.223479490806223,6.8364611260053625,4.161073825503356,기타 화학제품 제조업
708,KD,44180,-1.02880658436214,-0.11013215859030838,-10.429447852760736,-5.709023941068139,건물 건설업
709,KG ETS,151860,1.1734028683181226,4.498044328552804,2.5557011795543905,2.679658952496955,폐기물 처리업
710,KG모빌리언스,46440,3.037383177570093,1.7823988117341254,2.2458857696030976,3.4604904632152587,소프트웨어 개발 및 공급업
711,NEW,160550,0.9391992090954028,-0.6053935057787562,-0.7083825265643447,2.64861683343143,"영화, 비디오물, 방송프로그램 제작 및 배급업"
712,SBI핀테크솔루션즈,950110,5.405405405405406,5.5555555555555545,5.95903165735568,11.296296296296294,소프트웨어 개발 및 공급업
713,SGA솔루션즈,184230,-19.62962962962963,-4.7808764940239055,5.652173913043479,-0.4444444444444444,소프트웨어 개발 및 공급업
714,SM Life Design,63440,2.3166023166023164,-4.80349344978166,2.032520325203252,-0.3802281368821293,기록매체 복제업
715,W홀딩컴퍼니,52300,-1.973684210526316,-0.6802721088435374,0.6134969325153374,0.0,기타 운송관련 서비스업
716,교보8호스팩,307280,0.0,0.0,0.0,0.0,금융 지원 서비스업
717,교보9호스팩,331520,,,0.0,0.0,금융 지원 서비스업
718,국전약품,307750,0.0,,,,의약품 제조업
719,나노신소재,121600,1.8105849582172704,0.7853403141361256,0.5277044854881267,0.2570694087403599,기타 화학제품 제조업
720,나인테크,267320,3.79746835443038,2.9197080291970803,1.3059701492537312,2.5044722719141324,특수 목적용 기계 제조업
721,네패스아크,330860,9.458428680396645,,0.0,,"그외 기타 전문, 과학 및 기술 서비스업"
722,넥스트아이,137940,-2.0648967551622417,-0.6134969325153374,-5.007363770250368,-4.615384615384616,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
723,넥슨지티,41140,-9.950859950859954,3.036053130929792,2.524271844660194,0.0,소프트웨어 개발 및 공급업
724,노터스,278650,7.5916230366492155,5.994550408719347,4.314720812182741,3.325942350332594,자연과학 및 공학 연구개발업
725,누리플랜,69140,1.2974976830398517,1.5917602996254685,2.1004566210045663,0.18165304268846505,"구조용 금속제품, 탱크 및 증기발생기 제조업"
726,뉴프라이드,900100,1.833976833976834,-1.5726179463459757,-1.6159695817490494,0.5830903790087464,자동차 부품 및 내장품 판매업
727,다산네트웍스,39560,-2.021478205938092,-2.938196555217832,0.6416426050689766,0.9977470228516252,통신 및 방송 장비 제조업
728,다원시스,68240,0.17652250661959398,1.1494252873563218,2.186234817813765,0.10598834128245893,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
729,대명소노시즌,7720,-1.0269576379974326,-1.4588859416445623,0.5076142131979695,0.3726708074534161,상품 종합 도매업
730,대성미생물,36480,2.406417112299465,2.7638190954773867,2.9268292682926838,1.1494252873563218,의약품 제조업
731,대원산업,5710,2.9945170814002533,-0.26064291920069504,1.1894273127753303,0.5661005661005661,자동차 신품 부품 제조업
732,더블유에스아이,299170,0.0,,,,생활용품 도매업
