,회사이름,회사코드,옥수치20/03,옥수치20/06,옥수치20/09,옥수치20/12
604,DRB동일,004840,0.9407948094079481,0.5224132119986519,0.522677457427078,1.5638575152041705
605,GS건설,006360,1.812880996554466,1.8719882079482966,2.4090422531969016,2.40120939389678
606,HDC아이콘트롤스,039570,3.8387715930902107,4.083405734144222,2.26537216828479,5.382775119617225
607,LG상사,001120,1.2094330933856856,0.7368318661543699,0.803443989133938,1.0702852501313966
608,MH에탄올,023150,-1.1994355597365944,1.2602100350058343,0.5161895823557016,3.167420814479638
609,SBS,034120,-0.7873015873015874,0.21119324181626187,4.950911640953716,5.175675675675675
610,SBS미디어홀딩스,101060,-2.6785714285714284,-1.1350737797956867,-0.47114252061248524,1.4259144451332921
611,SH에너지화학,002360,-4.050279329608938,-5.357142857142857,-1.2693935119887165,-0.6963788300835655
612,SK가스,018670,3.516564117191638,2.290767016245116,2.1012096605416266,-0.0794251134644478
613,SK텔레콤,017670,1.1043824234977473,1.2812836359229876,1.3018113723936764,1.1387709091670535
614,YG PLUS,037270,-3.057757644394111,0.3558718861209964,0.5656108597285068,3.8369304556354913
615,국제약품,002720,5.0538525269262635,0.962962962962963,0.8571428571428572,-1.927353595255745
616,금양,001570,1.4318706697459584,0.46210720887245843,0.287494010541447,0.7197943444730077
617,넥센타이어,002350,0.8116831240213467,-0.7415745216182216,0.1918496956866896,1.038354867077048
618,녹십자홀딩스,005250,0.2410260824653525,0.41223352047426487,1.9619748776137529,0.11820829991134377
619,농심홀딩스,072710,4.890196966266696,4.701834862385321,3.145258103241297,4.775209550419101
620,다스코,058730,-1.1583011583011582,1.570048309178744,-1.9662921348314606,-2.327935222672065
621,대웅제약,069620,0.5704390343282062,-0.33444816053511706,0.6105132450331126,0.9032392026578073
622,대한유화,006650,-2.6452882611715673,4.3696058905184385,3.7385946202156655,4.885162231133795
623,더존비즈온,012510,3.6400178651183563,3.7566702241195307,3.5252901248084085,5.808135740700457
624,도화엔지니어링,002150,2.282793867120954,1.358695652173913,0.8869908015768726,3.1491384432560903
625,동방아그로,007590,6.670281995661605,2.013422818791946,-1.6848364717542121,-2.3956194387405887
626,동서,026960,6.267806267806268,4.88075429839157,5.070883315158124,10.5297580117724
627,동양,001520,-0.7245096306767981,0.8765898934341699,-0.4178272980501393,-2.5022502250225025
628,동양생명,082640,0.24759072897107692,0.0738910501290903,0.059230625350707646,0.13399950764272767
629,동원산업,006040,2.6695187165775405,4.113039893738836,4.238326450968826,2.759747628341882
630,디아이,003160,-2.9465930018416207,3.524729960204662,3.642172523961661,-0.949367088607595
631,디와이,013570,1.5314632297194846,1.2040753318925594,1.673121611154144,2.0268163392578735
632,롯데정밀화학,004000,4.44948525562729,3.0173564753004007,2.2395157803718115,2.4592285788247477
633,롯데푸드,002270,0.7983870967741936,1.3079222720478325,1.9024212634261788,-0.04891410682840931
634,만도,204320,0.44520383115945517,-1.9969480109450641,1.5683274361671606,1.9222033614650822
635,맥쿼리인프라,088980,,,,
636,메타랩스,090370,0.9478672985781991,0.0,0.5753739930955121,-3.5260930888575457
637,모토닉,009680,2.575107296137339,0.931098696461825,3.787878787878788,3.1924882629107985
638,미래에셋맵스리츠,357250,,,inf,
639,미원화학,134380,3.8135593220338984,4.387417218543047,3.887510339123242,1.404741000877963
640,범양건영,002410,2.1052631578947367,2.560646900269542,3.465982028241335,6.124852767962309
641,베트남개발1,096300,,,,
642,빙그레,005180,1.488657844990548,5.975473801560758,4.588364434687157,-2.657185628742515
643,삼성바이오로직스,207940,2.4691358024691357,3.1375735066542862,2.2163816099168367,3.2000552925320522
644,삼성에스디에스,018260,3.5488484898737584,4.085489968013958,4.392749365469553,5.866181607722359
645,삼성증권,016360,0.039568131826626836,0.30903678867728407,0.529062545911076,0.25480643335282926
646,삼성카드,029780,0.6755452615325227,0.639417765936708,0.7076973308301363,0.26885397254184545
647,삼양통상,002170,6.473829201101928,10.379241516966067,9.73111395646607,11.561461794019934
648,삼영무역,002810,2.299368800721371,2.564102564102564,3.1818181818181817,3.129810159055926
649,삼일제약,000520,2.4390243902439024,1.457321304649549,0.6779661016949152,0.07352941176470588
650,삼정펄프,009770,6.534090909090909,5.89041095890411,3.8356164383561646,2.6798307475317347
651,샘표식품,248170,5.196078431372549,7.557289127254998,7.342817806333181,0.3216911764705882
652,서연이화,200880,-0.6309341500765697,-0.7093488541287741,1.7601962588163138,2.7039235931853383
653,성보화학,003080,,-0.8307372793354102,-2.49003984063745,0.0
654,세아제강,306200,2.1743486973947896,1.2602003925214338,1.839272651269725,0.22895202414403162
655,센트랄모텍,308170,1.0903426791277258,0.5795574288724974,0.10126582278481014,1.2510785159620361
656,송원산업,004430,2.159646820188522,1.9457122267595484,1.9527870473365467,2.2641509433962264
657,수산중공업,017550,1.591187270501836,1.8366054464851171,0.4720161834120027,0.4048582995951417
658,신도리코,029530,-4.813477737665464,-3.2230703986429172,-0.28180354267310787,2.317073170731707
659,신성이엔지,011930,1.5644955300127712,1.0442260442260443,1.0802469135802468,2.6377036462373935
660,신세계인터내셔날,031430,1.300531050178823,-0.2705334920463153,0.7200905256660837,1.8931563486018932
661,신세계푸드,031440,-0.5949724825226833,0.3072983354673495,0.515877565057893,0.5884516366311144
662,신화실업,001770,0.0,-0.8695652173913043,0.0,1.4492753623188406
663,쌍용씨앤이,003410,1.0164216660045027,2.9864015014322876,1.770751505629746,2.4395812269658523
664,씨아이테크,004920,-5.019305019305019,0.0,-3.896103896103896,0.0
665,아모레퍼시픽그룹,002790,1.1342565524614536,0.6135281256885243,1.0558930951515466,-0.2647048084997627
666,아이에스동서,010780,1.1731989223950638,2.4301494476933074,3.0189959294436908,2.125923047026817
667,애경산업,018250,3.954802259887006,-0.3967043027158987,2.3415191319246147,0.8641975308641975
668,에스엘,005850,1.7852989067224938,-0.8321445553970519,2.430267881800608,1.8773105360443625
669,엔에이치엔,181710,2.035092765712642,1.909998553031399,1.9201121233356693,1.5315108354391607
670,유니켐,011330,2.5688073394495414,1.465002712967987,1.3206768468840282,2.0602218700475436
671,유화증권,003460,-0.35171862509992,0.9331727874774232,0.2122176747006215,-0.1148105625717566
672,이구산업,025820,0.3144654088050315,-0.6050826946349335,0.9541984732824428,1.5498154981549817
673,이월드,084680,-0.5965532479010163,-1.0869565217391304,-0.6953790937640197,-0.7661108607480848
674,일성신약,003120,0.04079967360261118,-0.20627062706270624,-0.16583747927031509,-0.44879640962872297
675,제이에스코퍼레이션,194370,1.0108303249097472,0.49435028248587576,0.31209362808842656,1.1439940313354886
676,제이준코스메틱,025620,-3.643724696356275,0.3875968992248062,-7.906295754026354,-10.53864168618267
677,조선선재,120030,11.349693251533742,11.501597444089457,7.9470198675496695,9.966777408637874
678,종근당바이오,063160,1.3660104459622338,1.4728096676737161,0.4596888260254597,-0.392436674991081
679,지누스,013890,3.969335604770017,4.448563484708063,4.094469499169238,0.02582311168495804
680,진도,088790,0.0966183574879227,-1.2974976830398517,-0.8181818181818182,0.4251700680272109
681,진양화학,051630,-0.28653295128939826,0.8695652173913043,0.2785515320334262,-0.2898550724637681
682,케이탑리츠,145270,57.57575757575758,56.25,65.625,280.0
683,코스모신소재,005070,0.7515265382808831,0.8487654320987654,1.3247691690084302,1.6423357664233578
684,쿠쿠홈시스,284740,4.771059070255156,8.858131487889272,6.665564009262321,2.905982905982906
685,태평양물산,007980,0.0780792504391958,-1.455449059282925,2.872598395821675,-2.0703040759111495
686,테이팩스,055490,1.8234865061998542,2.824858757062147,4.051863857374392,2.3089171974522293
687,텔코웨어,078000,-8.16326530612245,-0.28328611898017,4.297994269340974,3.579952267303103
688,티와이홀딩스,363280,,,-0.08216926869350863,-0.3895038950389504
689,팜스코,036580,1.4617780972921162,1.8719446762847265,0.3387237762237762,1.0512324794586758
690,하이스틸,071090,-0.1551991722710812,-0.7767995857068877,0.4639175257731959,0.5891016200294551
691,하이트진로,000080,1.8416387630490447,1.7772083702900694,2.0811789038262667,0.8328977173723644
692,한국석유공업,004090,0.8237232289950577,2.4721878862793574,1.9575177009579343,1.8095987411487018
693,한국수출포장공업,002200,1.6733357584576212,1.465201465201465,0.6222547584187409,0.22463496817671283
694,한국자산신탁,123890,34.23817863397548,23.430493273542602,19.743040685224837,17.941585535465926
695,한국주강,025890,-0.49261083743842365,0.24630541871921183,0.2518891687657431,-0.5194805194805194
696,한국콜마홀딩스,024720,6.62612707066471,7.3081372927111445,4.632310364794441,2.8785396676807866
697,한국항공우주,047810,1.5863873089015288,1.446193109315185,0.5235602094240838,-0.24566112412710686
698,한라홀딩스,060980,3.114372650796492,-3.4297001256958164,7.880386983289359,7.006462984723854
699,한미사이언스,008930,1.8352365415986949,2.524834437086093,3.05002033346889,2.8044871794871797
700,한샘,009240,2.2754491017964074,2.924430641821946,3.1616862326574173,4.2057402671213415
701,한솔홀딩스,004150,0.9044435705859222,1.5295576684580405,0.16148566814695195,3.4619750283768442
702,한신공영,004960,3.32712889716147,3.0969267139479904,4.039794995477841,4.87000634115409
703,한신기계공업,011700,1.10803324099723,1.293103448275862,1.1661807580174928,2.023121387283237
704,한화에어로스페이스,012450,0.04027183488547697,0.8760545100584036,1.1670792079207921,0.9675742166199576
705,현대퓨처넷,126560,2.5996112730806606,2.840352595494613,1.9226147560682527,-1.2527964205816555
706,효성 ITX,094280,2.813852813852814,2.7234636871508378,3.115727002967359,3.901273885350318
707,휴니드테크놀러지스,005870,-0.21654395842356,-0.9962640099626401,-0.255863539445629,7.722007722007722
708,EMW,079190,-3.117505995203837,-6.091370558375635,-3.571428571428571,-7.263922518159806
709,JTC,950170,-1.1319011319011318,-4.148421295229316,-3.4145116746171227,-4.690164866401365
710,KCC건설,021320,4.1732461087299795,3.894080996884735,1.5888208269525268,2.599009900990099
711,KCI,036670,6.223479490806223,6.8364611260053625,4.1610738255033555,2.0408163265306123
712,KG ETS,151860,,,,0.0
713,NEW,160550,-0.6053935057787562,-0.7083825265643447,2.64861683343143,-3.544450900639163
714,SBI핀테크솔루션즈,950110,6.321839080459771,5.95903165735568,11.296296296296296,3.076923076923077
715,SGA솔루션즈,184230,-4.780876494023905,5.6521739130434785,-0.4444444444444444,16.883116883116884
716,SM Life Design,063440,-4.8034934497816595,2.0325203252032518,-0.38022813688212925,1.1111111111111112
717,TS인베스트먼트,246690,4.40251572327044,32.55813953488372,7.142857142857142,23.463687150837988
718,W홀딩컴퍼니,052300,-0.6802721088435374,0.6134969325153374,0.0,-4.081632653061225
719,고려시멘트,198440,-2.796420581655481,2.6285714285714286,2.6285714285714286,2.570093457943925
720,골드앤에스,035290,-3.3333333333333335,-14.285714285714285,-2.564102564102564,-28.985507246376812
721,교보9호스팩,331520,,0.0,0.0,
722,국일신동,060480,0.21691973969631237,-1.1261261261261262,-0.4524886877828055,1.3392857142857142
723,국전약품,307750,,,,0.0
724,나노신소재,121600,0.7853403141361256,0.5277044854881267,0.2570694087403599,0.25157232704402516
725,나무가,190510,0.6764374295377678,-3.10077519379845,0.34705007436787305,0.2840909090909091
726,나인테크,267320,2.9197080291970803,1.3059701492537312,2.5044722719141324,0.0
727,넥스트아이,137940,-0.6134969325153374,-5.007363770250368,-4.615384615384616,-7.199999999999999
728,넥슨지티,041140,3.0360531309297913,2.524271844660194,0.0,0.3868471953578337
729,노터스,278650,5.994550408719346,4.314720812182741,3.325942350332594,7.5892857142857135
730,뉴프라이드,900100,1.833976833976834,-1.572617946345976,-1.6159695817490494,0.5830903790087464
731,다산네트웍스,039560,-2.9381965552178317,0.6416426050689766,0.9977470228516253,-0.7402422611036339
732,다원시스,068240,1.1494252873563218,2.186234817813765,0.10598834128245893,0.8541245223645763
733,대명소노시즌,007720,-1.4588859416445623,0.5076142131979695,0.37267080745341613,-7.003891050583658
734,대성미생물,036480,2.763819095477387,2.9268292682926833,1.1494252873563218,-1.37524557956778
735,대원산업,005710,-0.26064291920069504,1.1894273127753305,0.5661005661005661,8.629261363636363
736,대한광통신,010170,-1.3895321908290876,-3.467666354264293,-2.884160756501182,-3.0348258706467663
737,더블유에스아이,299170,,,,0.0
738,덕신하우징,090410,0.6024096385542169,-3.119429590017825,-3.0120481927710845,-2.6178010471204187
739,덴티스,261200,-0.572737686139748,-2.4475524475524475,-1.8648018648018647,-9.296781883194278
740,동국알앤에스,075970,1.4755959137343928,1.8583042973286876,1.301775147928994,0.23952095808383234
741,동신건설,025950,0.0,3.313253012048193,0.9259259259259258,7.207207207207207
742,동일기연,032960,0.0,1.9762845849802373,-2.127659574468085,0.4524886877828055
743,듀오백,073190,1.1673151750972763,3.125,1.639344262295082,-3.292181069958848
744,드림어스컴퍼니,060570,-1.992966002344666,-4.634994206257242,-4.618937644341801,-3.062583222370173
745,디지아이,043360,-1.1111111111111112,-0.43103448275862066,0.8771929824561403,2.5423728813559325
746,디지탈옵틱,106520,-6.744487678339818,-7.03125,-7.13128038897893,-15.604395604395604
747,디지털대성,068930,0.3232758620689655,5.07399577167019,10.218978102189782,-0.6306306306306306
748,디티앤씨,187220,-0.708215297450425,1.6404647983595353,-0.337609723160027,-0.7377598926894702
749,라이브플렉스,050120,0.3454231433506045,0.2747833439019235,0.24416711882799783,1.121951219512195
750,라이트론,069540,-16.75392670157068,-10.106382978723403,-15.977961432506888,-6.682027649769585
751,램테크놀러지,171010,3.1372549019607843,-0.9784735812133072,1.3282732447817838,1.5414258188824663
752,레고켐바이오,141080,-11.146496815286625,7.756232686980609,-12.47216035634744,-57.28155339805825
753,레몬,294140,0.23121387283236997,21.830985915492956,0.0,-6.872037914691943
754,로보스타,090360,-3.273322422258593,-0.5813953488372093,-4.821428571428572,-1.6253207869974338
755,리드코프,012700,63.31877729257642,80.55555555555556,81.11111111111111,81.68316831683168
756,맥스로텍,141070,0.0,-11.76470588235294,-11.403508771929824,-10.465116279069768
757,메디콕스,054180,-0.21645021645021645,-1.6528925619834711,-2.857142857142857,-3.992015968063872
758,메디포스트,078160,-0.0881057268722467,-0.1762114537444934,-1.511111111111111,-0.2471169686985173
759,미래컴퍼니,049950,-5.692108667529108,-5.696969696969697,-4.315659679408138,-6.563245823389022
760,바이오니아,064550,-0.8605851979345954,41.9397116644823,51.77045177045178,24.704025256511443
761,베셀,177350,0.2985074626865672,-5.208333333333334,2.6194144838212634,0.21097046413502107
762,보라티알,250000,2.9197080291970803,2.3255813953488373,0.9111617312072893,2.797202797202797
763,부방,014470,-0.05192107995846314,-0.6396588486140725,0.2669514148424987,0.3309431880860452
764,브리지텍,064480,1.0,1.3636363636363635,1.5151515151515151,4.891304347826087
765,비디아이,148140,1.8670649738610903,-5.028854080791426,-3.0425963488843815,-44.868035190615835
766,비즈니스온,138580,,,10.655737704918032,0.0
767,삼진엘앤디,054090,-0.5904059040590406,0.804093567251462,1.5930485155684286,-0.29895366218236175
768,삼천리자전거,024950,1.5182186234817814,7.685810810810811,3.7132987910189987,-3.5996488147497807
769,삼현철강,017480,1.0820559062218216,1.2601260126012601,1.6559337626494939,3.6720751494449186
770,서산,079650,-3.4608378870673953,-5.048543689320388,-5.088062622309197,-2.620967741935484
771,성우테크론,045300,2.512562814070352,2.682926829268293,0.46403712296983757,4.694835680751173
772,성우하이텍,015750,-0.5795062472783304,-0.4286853648810315,0.347682119205298,0.8836681098729504
773,세운메디칼,100700,5.269461077844311,4.590570719602978,5.032258064516129,3.2432432432432434
774,세종텔레콤,036630,-0.037921880925293895,0.08100445524503848,0.5284552845528455,-0.11398176291793312
775,세코닉스,053450,-2.4293785310734464,-2.699495698605755,0.7919169852539596,1.2117540139351712
776,셀루메드,049180,-2.73972602739726,2.0348837209302326,3.3333333333333335,3.91566265060241
777,솔고바이오,043100,0.7782101167315175,-0.7619047619047619,-0.9541984732824428,2.6004728132387704
778,솔본,035610,-0.5725190839694656,17.90235081374322,-0.38461538461538464,-4.119850187265917
779,수산아이앤티,050960,0.7751937984496124,2.669902912621359,1.1709601873536302,2.380952380952381
780,슈펙스비앤피,058530,-0.7017543859649122,2.974628171478565,-0.43668122270742354,-1.912568306010929
781,슈피겐코리아,192440,8.088714938030005,5.695228322216521,22.373434948285247,9.611712285168682
782,스카이이앤엠,131100,-13.079019073569482,-10.555555555555555,-9.30232558139535,-5.6000000000000005
783,시공테크,020710,2.1235521235521233,1.0309278350515463,1.1737089201877933,5.921052631578947
784,시큐브,131090,-1.0752688172043012,10.0,4.545454545454546,34.93975903614458
785,신도기연,290520,0.0,-0.8658008658008658,-1.4989293361884368,-4.231625835189309
786,신테카바이오,226330,-50.0,-43.90243902439025,-39.53488372093023,-64.70588235294117
787,실리콘웍스,108320,2.775800711743772,2.129120879120879,8.874656907593778,5.0959356302867755
788,쎄노텍,222420,-0.6024096385542169,0.1176470588235294,-0.9478672985781991,-1.7783857729138166
789,쎄미시스코,136510,-6.7924528301886795,-5.058365758754864,-7.6923076923076925,-10.31390134529148
790,쎄트렉아이,099320,3.951367781155015,4.4189852700491,4.850213980028531,7.2727272727272725
791,씨엠에스에듀,225330,3.8560411311053984,4.1558441558441555,0.261437908496732,1.0416666666666665
792,씨큐브,101240,2.423469387755102,1.4157014157014158,0.8928571428571428,0.641025641025641
793,아비코전자,036010,-0.3870967741935484,0.547945205479452,1.06951871657754,-4.017216642754662
794,아스타,246720,-12.804878048780488,-8.96551724137931,-26.08695652173913,-24.193548387096776
795,아이디피,332370,3.4090909090909087,,2.7777777777777777,0.0
796,아이에이네트웍스,123010,-9.30232558139535,-4.615384615384616,-5.343511450381679,-13.392857142857142
797,아이톡시,052770,-47.368421052631575,-11.11111111111111,0.0,19.047619047619047
798,아진산업,013310,0.7965588657001752,-0.11686143572621034,0.9488581537471856,0.7727432384966632
799,아프리카TV,067160,6.65024630541872,8.218125960061444,9.93566833452466,13.258426966292136
800,알체라,347860,,0.0,0.0,0.0
801,알티캐스트,085810,-2.723146747352496,0.16722408026755853,-2.13903743315508,4.487179487179487
802,애니젠,196300,-3.71900826446281,0.8298755186721992,-0.4166666666666667,-1.3100436681222707
803,앤디포스,238090,2.348993288590604,-1.3100436681222707,6.1845861084681255,0.5547850208044383
804,앱클론,174900,-10.052910052910052,-10.096153846153847,-5.164319248826291,-7.281553398058252
805,에스트래픽,234300,-6.57030223390276,-4.3173862310385065,-2.494061757719715,8.912037037037036
806,에스퓨얼셀,288620,,,,0.0
807,에이디칩스,054630,-3.260869565217391,0.32786885245901637,-0.5882352941176471,-6.017191977077363
808,에이비엘바이오,298380,-179.56989247311827,-160.5263157894737,-155.44554455445544,-100.0
809,에이스침대,003800,1.6738402678144428,4.323308270676692,1.9585253456221197,3.3456441451227463
810,에이텍티앤,224110,1.0144927536231882,2.237762237762238,-1.0769230769230769,4.976671850699844
811,에이팸,073070,-6.5420560747663545,-4.7713717693836974,-6.090373280943026,-4.185022026431718
812,에코플라스틱,038110,-0.5950357021421285,-0.720164609053498,0.5857019810508183,1.0966762274337776
813,엑셈,205100,1.694915254237288,2.801120448179272,8.991825613079019,12.060301507537687
814,엔브이에이치코리아,067570,0.3372434017595308,1.3504009002672668,0.8106543138390272,1.516669051366433
815,엔지스테크널러지,208860,10.451977401129943,3.91566265060241,-2.5236593059936907,0.8695652173913043
816,엔지켐생명과학,183490,-11.363636363636363,-8.985507246376812,-15.01416430594901,-21.003134796238246
817,엔케이맥스,182400,-4.815695600475625,-7.289156626506024,-6.49666059502125,-6.19362597714973
818,엔텔스,069410,4.3478260869565215,-1.6483516483516485,1.1235955056179776,16.182572614107883
819,엘디티,096870,1.4492753623188406,-2.666666666666667,7.6923076923076925,13.253012048192772
820,엘컴텍,037950,-1.215277777777778,-3.423423423423423,-1.0683760683760684,-2.736318407960199
821,영림원소프트랩,060850,9.036144578313253,,12.0,0.0
822,오리엔트정공,065500,-2.2566995768688294,-2.661064425770308,-1.7783857729138166,-5.364511691884457
823,오스테오닉,226400,-1.5345268542199488,-2.3195876288659796,1.0204081632653061,3.753351206434316
824,오텍,067170,0.38568673666166703,1.1396561715279119,0.4590818363273453,-0.14893617021276595
825,와이즈버즈,273060,,,2.0588235294117645,0.0
826,원익머트리얼즈,104830,3.759136790810999,3.954994885782475,4.466084620550705,3.3060556464811786
827,원풍,008370,1.9642857142857142,3.4220532319391634,3.1192660550458715,0.9615384615384616
828,웹젠,069080,8.465608465608465,12.605687932359725,29.733424470266574,31.596091205211724
829,위닉스,044340,3.3344792024750776,4.777298850574713,7.432662802591204,2.3777628935030144
830,위메이드,112040,2.1011162179908074,-2.2525597269624575,-6.852248394004283,-1.7718715393133997
831,유비벨록스,089850,0.6858710562414266,2.1998166819431715,2.1139705882352944,2.8846153846153846
832,유비쿼스,264450,8.72340425531915,11.930585683297181,10.940919037199125,8.93970893970894
833,유안타제4호스팩,313750,0.0,0.0,0.0,0.0
834,유진테크,084370,0.17045454545454544,0.391717963066592,7.392197125256674,3.4569138276553106
835,이건홀딩스,039020,0.4229017566688354,0.5309128275389622,0.8461131676361713,-0.5343652109821264
836,이노와이어리스,073490,8.097165991902834,5.909797822706065,3.5168195718654434,2.7480916030534353
837,이녹스첨단소재,272290,2.269807280513919,2.792181890706023,7.27136431784108,4.773175542406312
838,이랜텍,054210,-0.7279590186033971,-0.30557677616501144,3.672316384180791,1.4372404982433726
839,이수앱지스,086890,-6.688963210702341,-4.90506329113924,-2.7777777777777777,-6.761006289308176
840,인산가,277410,3.0864197530864197,2.717391304347826,4.176904176904177,4.3383947939262475
841,인성정보,033230,-0.5355776587605203,-0.14255167498218105,0.7462686567164178,1.9203413940256047
842,인탑스,049070,3.1610942249240126,1.6885007278020379,4.760609357997823,7.969348659003832
843,인터파크,035080,0.35819469871845894,-0.8410909684795034,-0.4991408231732264,0.06483507577599482
844,인텔리안테크,189300,-2.26537216828479,2.329075882794891,-0.1554001554001554,2.505873140172279
845,자안,221610,-8.016877637130802,-11.285266457680251,-3.316326530612245,-3.5058430717863103
846,자이언트스텝,289220,,,0.8928571428571428,0.0
847,재영솔루텍,049630,0.41050903119868637,-0.26785714285714285,0.7377049180327869,-2.0914020139426803
848,제낙스,065620,-8.264462809917356,-6.896551724137931,-4.40251572327044,-3.821656050955414
849,제이시스메디칼,287410,12.5,-3.9603960396039604,36.97916666666667,11.594202898550725
850,제이앤티씨,204270,10.85613415710503,7.03125,5.570032573289902,-0.4793863854266539
851,제이티,089790,5.88235294117647,2.952029520295203,1.3289036544850499,6.95364238410596
852,좋은사람들,033340,-3.6345776031434185,-5.320304017372422,-4.634397528321318,-13.83989145183175
853,지더블유바이텍,036180,-1.0869565217391304,1.6129032258064515,0.425531914893617,-1.1111111111111112
854,진바이오텍,086060,0.4807692307692308,-0.8888888888888888,1.1520737327188941,4.361370716510903
855,진성티이씨,036890,2.649268485567418,1.69419737399407,1.853448275862069,3.3250207813798838
856,초록뱀미디어,047820,-4.081632653061225,-1.8181818181818181,-0.3409090909090909,-6.362545018007203
857,카이노스메드,284620,,-215.3846153846154,-233.33333333333334,0.0
858,캐리소프트,317530,-2.8368794326241136,-4.191616766467066,-3.3557046979865772,-7.6923076923076925
859,캠시스,050110,2.196908055329536,-3.7230340988169797,3.811865969873963,0.6517311608961304
860,케이비제18호스팩,323940,0.0,,,0.0
861,케이엠더블유,032500,2.4255788313120177,6.727828746177369,1.9986675549633577,-0.8009611533840608
862,케이피에프,024880,0.7652280379553107,0.5747126436781609,-0.2922077922077922,-0.39973351099267157
863,코디엠,224060,-9.66183574879227,-8.571428571428571,-4.712041884816754,-5.945121951219512
864,코리아에셋투자증권,190650,1.2009890498057225,0.23036337965371181,0.9604043807919124,0.41191381495564006
865,코미코,183300,4.39940682155215,4.042348411934552,5.568664464369986,3.0917874396135265
866,코스맥스엔비티,222040,-0.4252029377657518,0.07410151908114117,0.35516969218626676,-0.9867009867009866
867,코스메카코리아,241710,0.9491903964265772,0.6269592476489028,0.5557180462123428,0.7393715341959335
868,코이즈,121850,-2.3880597014925375,-0.8823529411764706,0.5899705014749262,-2.9315960912052117
869,키이스트,054780,3.4090909090909087,-1.2658227848101267,-3.90625,4.761904761904762
870,태웅로직스,124560,4.619565217391304,6.064516129032258,4.822043628013777,2.376237623762376
871,테라셈,182690,-7.878787878787878,-10.0,-4.032258064516129,17.8343949044586
872,텔콘RF제약,200230,-6.896551724137931,3.9076376554174073,1.1173184357541899,-2.10896309314587
873,토비스,051360,1.5761094981335544,-2.7369281045751634,0.4649360712901976,-1.7410714285714286
874,티라유텍,322180,-12.422360248447205,-10.112359550561797,8.333333333333332,3.8461538461538463
875,티비씨,033830,-1.7278617710583155,2.1691973969631237,-0.46511627906976744,8.130081300813007
876,티엘비,356860,,0.0,4.651162790697675,0.0
877,파나진,046210,3.787878787878788,12.676056338028168,10.191082802547772,8.783783783783784
878,파버나인,177830,1.0,0.3404255319148936,3.765690376569038,1.7773620205799812
879,파워넷,037030,2.7237354085603114,2.1015761821366024,4.320987654320987,2.072538860103627
880,판타지오,032800,2.4539877300613497,-3.821656050955414,-4.968944099378882,2.5423728813559325
881,프로텍,053610,0.33641715727502103,1.5873015873015872,3.6009002250562636,6.545741324921135
882,피앤이솔루션,131390,3.0395136778115504,1.056338028169014,3.659268146370726,5.227882037533512
883,피에스케이,319660,6.7922657411998015,3.6478599221789887,1.801278326554329,0.4454342984409799
884,필옵틱스,161580,1.9308943089430894,3.753086419753086,-1.105583195135434,-3.4435885817852285
885,하나금융14호스팩,332710,,,,
886,하나금융16호스팩,343510,,,,
887,한국캐피탈,023760,0.4020993820367392,0.40369088811995385,0.4514761306532663,0.4228883649564013
888,한일네트웍스,046110,3.260869565217391,2.2929936305732483,3.3738191632928474,4.441453566621804
889,한화플러스제1호스팩,340440,0.0,0.0,0.0,
890,현우산업,092300,-0.39603960396039606,-0.06273525721455457,0.17162471395881007,0.3417634996582365
891,럭스피아,092590,,,,0.0
892,무진메디,322970,,,,0.0
893,씨앤에스링크,245450,,,,0.0
894,에스제이켐,217910,,,,
895,엠로,058970,,,,0.0
896,이십일스토어,270020,,,,0.0
897,이엠티,232530,,,,0.0
898,인카금융서비스,211050,,,,0.0
899,태양기계,116100,,,,0.0
900,한중엔시에스,107640,,,,0.0
901,AJ네트웍스,095570,0.8843036109064112,0.6483344511513526,0.9441031020530497,-0.7642650441492914
902,DL건설,001880,16.623067776456597,12.994667415099634,7.317073170731707,5.093075204765451
903,DSR제강,069730,1.308139534883721,1.0940919037199124,0.15278838808250572,0.0
904,ESR켄달스퀘어리츠,365550,,,,
905,F&F,007700,3.6154649947753392,4.445890262415962,2.446601941747573,14.282884310618066
906,GKL,114090,10.864297253634895,-13.538591311682834,-13.304721030042918,-23.033216783216783
907,JW중외제약,001060,-0.10277492291880781,-1.1368421052631579,0.021344717182497332,0.9419824448726183
908,KPX홀딩스,092230,2.418658220558595,2.2920077392469116,2.7050359712230216,4.298125285779607
909,KSS해운,044450,1.2701717855283707,1.2125463473293918,1.3336090147834176,1.3342557817750544
910,LG하우시스,108670,0.8657648283038502,0.5650926837621474,1.2279321796888656,0.4340404779322116
911,LG화학,051910,0.700800957711922,1.650992444023384,2.514767744291525,0.23864665650610448
912,LIG넥스원,079550,1.1852113921811427,0.3094010313367711,0.32259333569377235,0.9093664746892999
913,LS,006260,0.8595543228768172,1.0208533286798709,1.229758444666976,1.0135845045178675
914,NAVER,035420,4.2915544533354,3.962744019796536,3.0472708278924,4.786073186824341
915,NICE,034310,2.9846804014791335,2.945736434108527,2.0437702640111164,1.5504829877561066
916,NI스틸,008260,0.9946442234123948,2.0731247644176403,1.526433358153388,2.2574955908289245
917,SK증권,001510,-0.19458573720684122,0.05606265001138772,0.26321769428874414,0.12578616352201258
918,SNT에너지,100840,2.054563826204109,2.4216984178237,2.3588039867109636,0.9437523593808984
919,경인양행,012610,0.6174251086210839,0.16147635524798157,-0.18661068346162818,0.17148456638902498
