,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/12,업종
414,동국S&C,100130,3.7122207621550594,-1.730214674783723,4.706662247265495,4.399671052631579,"구조용 금속제품, 탱크 및 증기발생기 제조업"
415,동국산업,5160,5.95810705973623,2.2999222999222995,5.440714403836613,3.514437689969605,1차 철강 제조업
416,동아엘텍,88130,20.250368188512518,14.475969889982627,14.0625,8.990228013029316,특수 목적용 기계 제조업
417,디딤,217620,5.617977528089887,9.649122807017543,4.112808460634548,-20.336391437308873,음식점업
418,디알텍,214680,-2.8061224489795915,3.603603603603604,2.6365348399246704,-8.540372670807455,의료용 기기 제조업
419,디엠티,134580,-37.19298245614035,6.5420560747663545,-19.313304721030047,-20.114942528735632,통신 및 방송 장비 제조업
420,디오,39840,13.134328358208954,3.9901477832512313,13.804046013486712,11.732499022291748,의료용 기기 제조업
421,딜리,131180,8.992805755395683,0.3703703703703704,3.187250996015936,4.522613065326634,컴퓨터 및 주변장치 제조업
422,럭슬,33600,-10.526315789473683,-9.369676320272571,,-56.29370629370629,자동차 신품 부품 제조업
423,레드캡투어,38390,4.570895522388059,6.767515923566879,8.809463881198088,4.575460960619167,여행사 및 기타 여행보조 서비스업
424,레이언스,228850,16.27469426152399,18.466898954703836,15.966386554621847,6.845965770171149,의료용 기기 제조업
425,로보로보,215100,22.222222222222218,33.75,2.247191011235955,-27.08333333333333,기타 전기장비 제조업
426,루트로닉,85370,-2.6641294005708844,-10.92511013215859,-2.272727272727273,7.0056497175141255,의료용 기기 제조업
427,리더스코스메틱,16100,-0.2245508982035928,-11.754537597234227,-29.73262032085561,-17.972350230414747,기타 화학제품 제조업
428,릭스솔루션,29480,1.2195121951219512,-5.990783410138247,-15.662650602409641,-36.36363636363637,통신 및 방송 장비 제조업
429,매일홀딩스,5990,8.793199554069119,9.909776660257355,11.347136326969617,10.216832047041526,낙농제품 및 식용빙과류 제조업
430,머큐리,100590,10.2880658436214,17.708333333333336,4.0462427745664735,6.343283582089553,통신 및 방송 장비 제조업
431,메디앙스,14100,9.21875,4.320203303684879,-0.1422475106685633,1.925925925925926,기타 화학제품 제조업
432,메디프론,65650,5.263157894736842,-27.58620689655172,-27.848101265822788,-7.284768211920531,기계장비 및 관련 물품 도매업
433,메타바이오메드,59210,2.413431269674711,-0.2522068095838588,6.59090909090909,2.515723270440252,의료용품 및 기타 의약 관련제품 제조업
434,멕아이씨에스,58110,-5.9171597633136095,-8.450704225352112,-0.8928571428571428,50.92436974789916,의료용 기기 제조업
435,멜파스,96640,-35.33163265306122,-41.66666666666667,12.422360248447205,5.042016806722689,전자부품 제조업
436,무림SP,1810,5.175983436853001,1.2459016393442623,0.9404388714733544,5.454545454545454,"펄프, 종이 및 판지 제조업"
437,미래에셋대우스팩3호,328380,,,,0.0,금융 지원 서비스업
438,미래에셋벤처투자,100790,10.86387434554974,8.161737177087232,4.974061641745498,8.818861936068917,기타 금융업
439,바이오로그디바이스,208710,13.562753036437249,12.658227848101266,11.075949367088606,-5.402010050251256,전자부품 제조업
440,부스타,8470,8.870967741935484,4.938271604938271,7.081545064377682,14.532019704433493,"구조용 금속제품, 탱크 및 증기발생기 제조업"
441,비트컴퓨터,32850,16.602316602316602,-7.482993197278912,19.55128205128205,15.850144092219018,소프트웨어 개발 및 공급업
442,사람인에이치알,143240,59.38697318007664,75.0,92.54237288135592,72.15568862275448,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
443,삼륭물산,14970,6.792873051224944,1.2457531143827858,1.7897091722595078,2.541296060991105,"골판지, 종이 상자 및 종이용기 제조업"
444,삼양옵틱스,225190,60.36036036036037,40.7514450867052,39.0547263681592,9.287925696594428,사진장비 및 광학기기 제조업
445,삼일,32280,3.5151515151515147,3.8018433179723514,2.5614754098360657,-1.3232514177693762,도로 화물 운송업
446,삼일기업공사,2290,12.149532710280376,13.574660633484163,22.5,16.7741935483871,건물 건설업
447,삼지전자,37460,16.36477201748907,7.561656584457888,9.579253770838843,12.067235323632715,통신 및 방송 장비 제조업
448,삼진,32750,8.839779005524859,1.7985611510791366,20.27729636048527,19.691780821917806,통신 및 방송 장비 제조업
449,삼표시멘트,38500,6.089874764672178,0.057287830428021935,3.7631043655140037,4.7914887007843445,기타 비금속 광물제품 제조업
450,삼화네트웍스,46390,-2.3529411764705883,-12.418300653594773,0.9523809523809524,-1.1560693641618496,"영화, 비디오물, 방송프로그램 제작 및 배급업"
451,상보,27580,-2.9253271747498077,1.9367991845056065,0.0,6.90010298661174,플라스틱제품 제조업
452,상신이디피,91580,6.877113866967305,13.832599118942733,7.640638119227541,15.905383360522025,일차전지 및 축전지 제조업
453,서호전기,65710,41.00946372239748,20.967741935483872,22.55083179297597,22.690763052208833,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
454,세경하이테크,148150,0.6993006993006993,28.508124076809448,13.596746077861708,1.1594202898550725,전자부품 제조업
455,세명전기,17510,8.016032064128256,8.208955223880597,4.156479217603913,0.5102040816326531,기타 금속 가공제품 제조업
456,셀바스AI,108860,0.7425742574257426,-24.963503649635037,-9.422492401215807,-2.7075812274368234,소프트웨어 개발 및 공급업
457,손오공,66910,-20.552677029360964,2.064220183486239,-4.1916167664670665,-2.8513238289205702,기타 전문 도매업
458,솔루에타,154040,1.818181818181818,3.2486709982279973,4.3235704323570445,5.45822102425876,전자부품 제조업
459,솔브레인,357780,,,,20.688917415489946,기타 화학제품 제조업
460,슈프리마,236200,38.62928348909657,38.853503184713375,63.239074550128535,26.108374384236456,통신 및 방송 장비 제조업
461,스튜디오드래곤,253450,12.542759407069555,11.422845691382765,6.353774629178659,10.310793784124318,"영화, 비디오물, 방송프로그램 제작 및 배급업"
462,승일,49830,2.518720217835262,1.5942028985507246,-1.0043041606886656,0.2081887578070784,기타 금속 가공제품 제조업
463,시스웍,269620,43.42105263157895,30.17751479289941,4.729729729729731,0.2597402597402597,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
464,신라에스지,25870,2.933333333333333,2.5352112676056344,6.5420560747663545,1.0526315789473684,음·식료품 및 담배 도매업
465,신영스팩5호,323280,,,-1.4705882352941175,0.0,금융 지원 서비스업
466,신한제6호스팩,333050,,,-2.5,,금융 지원 서비스업
467,씨앤투스성진,352700,-1.8306636155606408,-7.209302325581397,3.7475345167652856,92.58760107816714,기타 섬유제품 제조업
468,아가방컴퍼니,13990,-2.9191616766467066,-12.392426850258177,-2.768987341772152,-3.3078880407124682,생활용품 도매업
469,아래스,50320,-78.57142857142857,-5.882352941176469,-36.36363636363637,2.247191011235955,기계장비 및 관련 물품 도매업
470,아모텍,52710,15.883495145631068,4.0647482014388485,2.213788741302973,-1.5217391304347827,전자부품 제조업
471,아미코젠,92040,1.3950073421439062,1.3613861386138617,-1.2798138452588714,1.7583664208735112,기타 식품 제조업
472,아이에이,38880,-5.069708491761722,-1.1764705882352942,5.33596837944664,6.077348066298343,전자부품 제조업
473,아이퀘스트,262840,82.85714285714286,64.58333333333334,34.78260869565217,74.24242424242425,소프트웨어 개발 및 공급업
474,액트로,290740,36.479591836734684,37.389380530973455,26.47657841140529,5.66615620214395,전자부품 제조업
475,앱코,129890,22.07792207792208,11.314984709480123,11.201629327902241,24.68487394957983,컴퓨터 및 주변장치 제조업
476,에스에스알,275630,21.138211382113823,8.088235294117647,5.128205128205128,-34.285714285714285,소프트웨어 개발 및 공급업
477,에스제이그룹,306040,40.94488188976378,32.91139240506329,46.723646723646716,39.735099337748345,"가죽, 가방 및 유사제품 제조업"
478,에스티팜,237690,24.929407018959257,-6.612971598134803,-9.819786686281724,-6.3642518618821935,의약품 제조업
479,에이씨티,138360,2.9197080291970803,-17.701863354037272,0.0,-26.923076923076927,기타 화학제품 제조업
480,에이치디,102210,-1.71990171990172,-4.767726161369193,-3.0871003307607494,-1.7167381974248928,선박 및 보트 건조업
481,에프알텍,73540,-15.26315789473684,-8.146067415730338,-3.5398230088495577,-4.248366013071895,통신 및 방송 장비 제조업
482,에프에스티,36810,11.451048951048948,19.065776930409914,12.426035502958579,15.656565656565654,전자부품 제조업
483,엠에프엠코리아,323230,4.280821917808218,3.547066848567531,6.442953020134229,-5.322128851540616,편조의복 제조업
484,영신금속,7530,-5.0724637681159415,2.1969080553295357,5.267489711934156,1.3404825737265416,기타 금속 가공제품 제조업
485,예림당,36000,21.16331096196868,15.740395374860126,-3.4516489659027387,-25.22444251375616,"서적, 잡지 및 기타 인쇄물 출판업"
486,오성첨단소재,52420,4.761904761904762,1.2477718360071302,3.7109375,9.76,플라스틱제품 제조업
487,오션브릿지,241790,25.054466230936818,32.276119402985074,22.107081174438687,22.448979591836732,특수 목적용 기계 제조업
488,와이더플래닛,321820,-17.1875,-6.9444444444444455,-32.87671232876712,-62.5,소프트웨어 개발 및 공급업
489,와이지-원,19210,8.270571827057182,5.619773733398918,1.596516690856313,-2.0434557682359027,기타 금속 가공제품 제조업
490,우리로,46970,-16.298342541436465,6.053811659192825,-4.4444444444444455,-5.7142857142857135,기타 전문 도매업
491,우리손에프앤지,73560,17.67719897523484,7.1453713481168615,3.4907597535934287,10.863697705802968,"도축, 육류 가공 및 저장 처리업"
492,우림기계,101170,-2.31958762886598,2.564102564102564,-1.6455696202531649,1.1347517730496457,일반 목적용 기계 제조업
493,우수AMS,66590,2.0725388601036268,3.335750543872371,2.0581973030518097,-3.1987414787624537,자동차 신품 부품 제조업
494,원일특강,12620,5.024576734025123,5.055880787653007,4.534253326761951,1.1966701352757545,1차 철강 제조업
495,윈하이텍,192390,8.117443868739207,10.44776119402985,-7.10455764075067,-12.974683544303794,"구조용 금속제품, 탱크 및 증기발생기 제조업"
496,윌링스,313760,5.5137844611528815,17.465753424657535,8.9058524173028,-0.2724795640326975,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
497,유니테스트,86390,31.867057673509287,74.79079497907951,31.347962382445143,2.376760563380281,특수 목적용 기계 제조업
498,유바이오로직스,206650,-25.294117647058826,11.397849462365592,12.265331664580724,-6.629834254143647,의약품 제조업
499,유안타제8호스팩,367480,,,,,금융 지원 서비스업
500,육일씨엔에쓰,191410,12.520064205457466,2.789256198347108,-10.849056603773585,-25.78710644677661,전자부품 제조업
501,이글루시큐리티,67920,24.409448818897637,23.622047244094485,15.178571428571427,37.12121212121213,기타 정보 서비스업
502,이글벳,44960,5.781584582441113,2.528735632183908,4.513064133016627,9.186351706036746,기타 전문 도매업
503,이녹스,88390,-22.680412371134018,6.097560975609755,-14.127423822714682,30.903790087463555,그외 기타 운송장비 제조업
504,이랜시스,264850,,14.43661971830986,11.549295774647886,10.997442455242968,전자부품 제조업
505,이베스트스팩5호,349720,,,,0.0,금융 지원 서비스업
506,이엔코퍼레이션,66980,3.2203389830508478,-0.35682426404995543,1.141552511415525,0.2194586686174104,기타 정보 서비스업
507,이지케어텍,99750,18.072289156626507,12.251655629139073,-4.375,-13.020833333333336,소프트웨어 개발 및 공급업
508,인바디,41830,42.4190800681431,23.189823874755376,25.068119891008173,19.25403225806452,의료용 기기 제조업
509,인선이엔티,60150,7.818636201356659,8.362491252624212,9.481101857783473,12.13098486727859,폐기물 처리업
510,인포바인,115310,215.5172413793104,150.0,97.93814432989691,91.0112359550562,전기 통신업
511,인포뱅크,39290,6.72043010752688,6.0606060606060606,2.1333333333333333,1.7241379310344829,기타 정보 서비스업
512,잉크테크,49550,-7.113402061855671,-0.9278350515463918,-1.4161220043572984,3.0264817150063053,기타 화학제품 제조업
513,전진바이오팜,110020,-112.0,-176.47058823529412,-95.23809523809523,-19.587628865979386,기타 화학제품 제조업
514,정다운,208140,26.811594202898554,17.17032967032967,3.171456888007929,-1.1385199240986716,"도축, 육류 가공 및 저장 처리업"
515,제놀루션,225220,24.0,5.084745762711865,1.0416666666666663,163.63636363636363,기초 의약물질 및 생물학적 제제 제조업
516,제일바이오,52670,7.482993197278912,9.032258064516126,3.1645569620253164,-3.571428571428571,의약품 제조업
517,제일제강,23440,1.4492753623188406,0.853658536585366,-4.302477183833116,-4.41717791411043,1차 철강 제조업
518,젬백스지오,41590,-2.512562814070352,-0.7957559681697612,-13.422818791946307,2.489626556016597,실내건축 및 건축마무리 공사업
519,조이맥스,101730,-32.80632411067194,-82.46753246753245,-75.34246575342465,-26.26262626262627,소프트웨어 개발 및 공급업
520,조이시티,67000,-11.111111111111109,-25.233644859813083,25.602409638554214,34.33835845896148,소프트웨어 개발 및 공급업
521,지니뮤직,43610,5.369127516778524,5.511182108626199,5.955882352941176,7.376523412443872,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
522,지니언스,263860,29.32330827067669,13.333333333333336,11.111111111111109,11.711711711711711,소프트웨어 개발 및 공급업
523,지란지교시큐리티,208350,20.250521920668053,5.730129390018483,5.494505494505495,-4.21792618629174,소프트웨어 개발 및 공급업
524,지스마트글로벌,114570,14.740484429065745,-6.7407407407407405,-71.38047138047138,-2.0431328036322363,반도체 제조업
525,지와이커머스,111820,0.6666666666666667,-15.306122448979592,-39.02439024390244,-26.66666666666667,기타 정보 서비스업
526,지티지웰니스,219750,8.771929824561402,-12.15686274509804,-12.70718232044199,-25.190839694656486,의료용 기기 제조업
527,참좋은여행,94850,56.43939393939394,43.43434343434343,23.825503355704694,-118.8118811881188,여행사 및 기타 여행보조 서비스업
528,천보,278280,18.348623853211013,23.519163763066203,19.767441860465123,15.388548057259715,기초 화학물질 제조업
529,케이비제19호스팩,330990,,,,-inf,금융 지원 서비스업
530,케이엔더블유,105330,-2.5437201907790143,1.3628620102214652,-5.657237936772046,-19.094488188976378,전자부품 제조업
531,코데즈컴바인,47770,25.71428571428571,48.979591836734684,18.59504132231405,14.17624521072797,봉제의복 제조업
532,코드네이처,78940,-48.92086330935252,-17.69911504424779,7.731958762886598,-14.0625,전기 및 통신 공사업
533,코리아센터,290510,9.090909090909092,4.6966731898238745,4.730617608409987,5.852330724736304,소프트웨어 개발 및 공급업
534,코메론,49430,32.378854625550666,24.652087475149106,27.41617357001973,27.167630057803464,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
535,코미팜,41960,-0.08680555555555555,-5.651777575205106,-5.454545454545454,-2.2267206477732797,의약품 제조업
536,코아시아,45970,7.145895363675032,2.122527737578389,9.094942324755989,-1.776531089294063,반도체 제조업
537,코웰패션,33290,41.114058355437656,37.1144798745426,34.44997736532368,33.195192706174886,"섬유, 의복, 신발 및 가죽제품 소매업"
538,코위버,56360,9.933774834437086,-1.0738255033557047,12.956810631229233,4.35967302452316,통신 및 방송 장비 제조업
539,큐브앤컴퍼니,43090,3.571428571428571,-53.521126760563384,-84.61538461538461,-81.81818181818183,기타 전문 도매업
540,큐브엔터,182360,2.469135802469136,14.074074074074074,5.235602094240837,1.9157088122605364,오디오물 출판 및 원판 녹음업
541,크루셜텍,114120,-18.956438487314507,-25.104602510460246,-31.08974358974359,-47.072072072072075,전자부품 제조업
542,크리스탈지노믹스,83790,-20.382165605095548,5.5555555555555545,-5.773420479302832,-10.813704496788008,자연과학 및 공학 연구개발업
543,클리노믹스,352770,,-51.28205128205128,-47.872340425531924,-93.18181818181816,의료용품 및 기타 의약 관련제품 제조업
544,클리오,237880,14.06451612903226,-1.6666666666666667,15.69620253164557,5.860113421550095,기타 화학제품 제조업
545,키움제5호스팩,311270,,-inf,0.0,0.0,금융 지원 서비스업
546,테고사이언스,191420,7.6923076923076925,3.8793103448275854,1.276595744680851,6.694560669456067,기초 의약물질 및 생물학적 제제 제조업
547,테라사이언스,73640,-0.4273504273504274,0.672645739910314,-10.431654676258994,-4.089219330855019,기타 금속 가공제품 제조업
548,테라젠이텍스,66700,0.16750418760469013,-2.684101858224363,2.5,-4.776345716451856,의약품 제조업
549,테스나,131970,15.396578538102643,26.15384615384616,13.587871982032564,7.866323907455013,"그외 기타 전문, 과학 및 기술 서비스업"
550,티에스아이,277880,2.631578947368421,15.605095541401274,12.101910828025478,-1.69811320754717,특수 목적용 기계 제조업
551,파멥신,208340,-146.15384615384613,-172.5,-224.44444444444446,-283.33333333333337,의약품 제조업
552,파수,150900,3.8690476190476186,3.7688442211055273,-9.836065573770492,-3.6474164133738602,소프트웨어 개발 및 공급업
553,파인디지털,38950,-10.787172011661806,3.2710280373831773,-0.5747126436781609,10.493827160493826,통신 및 방송 장비 제조업
554,팍스넷,38160,15.662650602409641,0.0,-93.10344827586206,-73.27586206896551,기타 정보 서비스업
555,팬엔터테인먼트,68050,-1.1570247933884297,-1.132686084142395,1.4627659574468086,2.711496746203905,"영화, 비디오물, 방송프로그램 제작 및 배급업"
556,펌텍코리아,251970,28.31858407079646,28.95981087470449,17.377260981912144,15.985997666277713,플라스틱제품 제조업
557,풍강,93380,0.834326579261025,1.829268292682927,0.2677376171352075,1.2953367875647668,기타 금속 가공제품 제조업
558,플레이디,237820,13.262599469496024,9.162303664921463,10.850801479654749,1.4416775884665791,광고업
559,피에스텍,2230,20.558375634517766,-3.0092592592592586,-3.7117903930131013,-1.293103448275862,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
560,피엔티,137400,4.489973844812553,1.3600572655690766,0.3093421323984327,13.547280744732973,특수 목적용 기계 제조업
561,픽셀플러스,87600,-60.451977401129945,-34.814814814814824,-37.38738738738739,3.6764705882352944,전자부품 제조업
562,핌스,347770,,39.285714285714285,30.80568720379147,10.432569974554706,전자부품 제조업
563,핑거,163730,15.942028985507244,37.68115942028986,24.36548223350254,16.5,소프트웨어 개발 및 공급업
564,하나금융17호스팩,363260,,,,,금융 지원 서비스업
565,하나마이크론,67310,8.415233415233416,9.219613259668508,6.7834681042228215,7.367812770875468,반도체 제조업
566,한국기업평가,34950,109.09090909090908,109.95670995670996,120.15209125475286,118.05054151624547,기타 사업지원 서비스업
567,한국바이오젠,318000,15.172413793103447,18.01242236024845,16.393442622950822,17.17171717171717,합성고무 및 플라스틱 물질 제조업
568,한국비엔씨,256840,18.867924528301888,21.28712871287129,8.582089552238806,1.5151515151515151,기초 의약물질 및 생물학적 제제 제조업
569,한국아트라스비엑스,23890,22.025316455696203,19.32672076946198,16.137896577566824,14.168751421423698,일차전지 및 축전지 제조업
570,한국전자금융,63570,13.639301874595992,13.329764453961456,6.502709462275948,4.396423248882265,금융 지원 서비스업
571,한국정보인증,53300,38.38862559241706,36.0,35.22727272727273,34.899328859060404,소프트웨어 개발 및 공급업
572,한국정보통신,25770,28.83295194508009,20.80745341614907,18.41680129240711,12.642300778909526,전기 통신업
573,한글과컴퓨터,30520,7.420675537359263,9.092858674672957,7.2791054593290925,14.169956368169538,소프트웨어 개발 및 공급업
574,한일단조,24740,0.29484029484029484,0.235626767200754,2.6748005631159084,0.42372881355932196,자동차 신품 부품 제조업
575,한컴MDS,86960,12.348401323042998,10.388127853881278,5.472636815920398,5.434782608695652,소프트웨어 개발 및 공급업
576,한컴위드,54920,0.7751937984496124,2.380952380952381,-1.532567049808429,7.920792079207921,소프트웨어 개발 및 공급업
577,현진소재,53660,-5.239179954441914,-12.673130193905818,-31.445904954499486,-32.943925233644855,기타 금속 가공제품 제조업
578,형지I&C,11080,-15.411558669001751,-1.6791044776119404,1.0548523206751057,-15.014164305949011,봉제의복 제조업
579,휴네시온,290270,69.38775510204081,8.333333333333332,23.75,20.437956204379567,소프트웨어 개발 및 공급업
580,휴맥스홀딩스,28080,-771.4285714285713,-269.64285714285717,26.315789473684212,-536.8421052631579,기타 금융업
581,흥국에프엔비,189980,5.321100917431194,7.095709570957094,8.882082695252679,3.6982248520710064,비알코올음료 및 얼음 제조업
582,구스앤홈,329050,13.333333333333336,10.0,-69.35483870967742,-87.09677419354837,직물직조 및 직물제품 제조업
583,노드메이슨,317860,0.0,17.475728155339805,-7.6923076923076925,15.094339622641508,기타 화학제품 제조업
584,대주이엔티,114920,5.94855305466238,9.409888357256778,2.083333333333333,1.6666666666666667,1차 철강 제조업
585,디피코,163430,2.366863905325444,1.6304347826086956,0.6557377049180327,-17.29106628242075,"건축기술, 엔지니어링 및 관련 기술 서비스업"
586,로보쓰리,238500,-22.222222222222218,-20.0,-35.0,-26.315789473684212,"그외 기타 전문, 과학 및 기술 서비스업"
587,메디안디노스틱,233250,7.317073170731707,4.0983606557377055,5.217391304347826,17.829457364341085,의료용품 및 기타 의약 관련제품 제조업
588,미애부,225850,11.210762331838568,-12.745098039215687,-29.677419354838708,-30.20833333333333,생활용품 도매업
589,바이오시네틱스,281310,-111.11111111111113,-91.66666666666666,-73.33333333333333,-216.66666666666663,자연과학 및 공학 연구개발업
590,바이오프로테크,199290,-3.5019455252918283,4.2622950819672125,-12.040133779264215,-22.267206477732792,의료용 기기 제조업
591,바이옵트로,222160,10.294117647058822,-5.0,-4.6875,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
592,비플라이소프트,148780,65.45454545454545,-23.63636363636364,-42.857142857142854,-32.25806451612903,소프트웨어 개발 및 공급업
593,앙츠,267810,9.090909090909092,20.3125,-2.9411764705882346,2.255639097744361,컴퓨터 및 통신장비 수리업
594,에이치엔에스하이텍,44990,-7.142857142857142,-11.977715877437324,-5.601659751037345,5.368098159509203,전자부품 제조업
595,오션스톤,329020,,0.0,9.30232558139535,-11.627906976744184,음·식료품 및 담배 도매업
596,이노벡스,279060,12.5,-38.46153846153847,1.7543859649122806,-45.23809523809525,전자부품 제조업
597,테크엔,308700,7.623318385650223,2.312138728323699,-10.588235294117649,1.9230769230769231,전구 및 조명장치 제조업
598,테크트랜스,258050,-54.28571428571429,-55.555555555555564,-58.33333333333334,-84.21052631578947,기타 금속 가공제품 제조업
599,티케이씨,191600,-2.4489795918367347,1.2987012987012987,2.4725274725274726,-3.9325842696629216,전자부품 제조업
600,틸론,217880,6.474820143884893,0.4587155963302753,-16.94915254237288,-12.913907284768213,소프트웨어 개발 및 공급업
601,휴럼,284420,24.647887323943664,-15.517241379310345,27.05314009661836,30.20408163265306,기타 식품 제조업
602,BGF리테일,282330,3.8294797687861273,24.09408773045137,14.325269600699507,10.673159176153188,종합 소매업
603,BNK금융지주,138930,0.6315581409682829,0.7640861181510705,0.7776337536802441,0.6631379667314264,기타 금융업
604,DRB동일,4840,6.816932380428808,4.699738903394255,4.304044177359104,3.6490008688097295,기타 금융업
605,GS건설,6360,3.5361604864301093,13.13159972367512,9.029289589192622,8.793887404490695,건물 건설업
606,HDC아이콘트롤스,39570,15.661375661375661,20.08196721311475,13.903743315508022,18.301435406698566,전기 및 통신 공사업
607,LG상사,1120,5.462779507500708,4.090751987359898,3.4613804437140514,3.817669262745473,상품 중개업
608,MH에탄올,23150,1.953219194598505,0.2888781896966779,1.8262701943338795,3.7628006668254352,알코올음료 제조업
609,SBS,34120,2.4595554386426413,0.7958801498127341,1.5611448395490026,9.33783783783784,텔레비전 방송업
610,SBS미디어홀딩스,101060,-1.6969218626677192,0.7992895204262878,-3.073661897191309,-3.6577805331680096,텔레비전 방송업
611,SH에너지화학,2360,16.11804767309875,2.4333719582850524,-4.078947368421053,-11.002785515320337,기초 화학물질 제조업
612,SK가스,18670,3.0405825967882483,4.2671306653409555,6.987543303604332,7.193645990922843,기타 전문 도매업
613,SK텔레콤,17670,7.526339248541608,4.622254358603555,3.8966381738332414,4.708990461964771,전기 통신업
614,YG PLUS,37270,-9.820193637621024,2.1879021879021883,3.7931034482758617,1.6786570743405276,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
615,국제약품,2720,2.166666666666667,2.9756537421100093,4.737732656514383,4.447739065974797,의약품 제조업
616,금양,1570,7.589803012746234,7.6923076923076925,4.7742605085625325,3.0848329048843186,기초 화학물질 제조업
617,넥센타이어,2350,7.424612550558647,6.222707423580786,6.743838199908955,1.3326117838057228,고무제품 제조업
618,녹십자홀딩스,5250,5.4842816570365285,2.3689395031473737,2.9358686561908534,2.9847595727614302,회사 본부 및 경영 컨설팅 서비스업
619,농심홀딩스,72710,13.072439633638634,10.672552583744483,10.699481865284973,18.796037592075184,기타 금융업
620,다스코,58730,10.926980838943553,11.520190023752965,1.8674698795180724,-3.643724696356275,"구조용 금속제품, 탱크 및 증기발생기 제조업"
621,대웅제약,69620,4.059117402164864,2.8705148205928235,4.513783701908512,1.7649501661129567,의약품 제조업
622,대한유화,6650,15.797665369649804,18.085890962727632,6.49506306717653,10.341475270385224,기초 화학물질 제조업
623,더존비즈온,12510,27.475516866158863,34.02646502835538,15.275554539217927,16.684794431150753,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
624,도화엔지니어링,2150,6.465517241379311,6.330040248810831,9.836660617059893,7.130124777183602,"건축기술, 엔지니어링 및 관련 기술 서비스업"
625,동방아그로,7590,5.185758513931889,4.916847433116414,5.256064690026954,6.365503080082135,"비료, 농약 및 살균, 살충제 제조업"
626,동서,26960,23.885828743114672,22.337125129265765,28.808864265927983,29.496402877697843,음·식료품 및 담배 도매업
627,동양,1520,1.2265512265512266,0.12444444444444445,-3.459552495697074,-2.754275427542754,"시멘트, 석회, 플라스터 및 그 제품 제조업"
628,동양생명,82640,0.7846332090162703,0.18865531564095248,0.32762927692842353,0.4968332475438086,보험업
629,동원산업,6040,12.32508368545245,9.225417921295817,8.46968238691049,13.912214606690574,어로 어업
630,디아이,3160,10.123239436619716,16.61514683153014,-4.2819499341238485,3.4810126582278484,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
631,디와이,13570,7.27214480217844,7.136251541307028,6.8181818181818175,6.501403180542562,기타 금융업
632,롯데정밀화학,4000,10.436824800375764,18.702290076335878,17.170528602461985,12.011390111312453,기초 화학물질 제조업
633,롯데푸드,2270,6.6639822830682505,6.8351870576339735,4.073068378178228,4.343572686362747,낙농제품 및 식용빙과류 제조업
634,만도,204320,2.0001437229022443,4.708857136041601,5.203522970721257,2.120639778133741,자동차 신품 부품 제조업
635,맥쿼리인프라,88980,,,,,신탁업 및 집합투자업
636,메타랩스,90370,-46.22093023255814,-11.340206185567009,-2.4242424242424243,-1.6925246826516216,봉제의복 제조업
637,모토닉,9680,9.566517189835576,4.652996845425868,8.206429780033842,10.704225352112676,자동차 신품 부품 제조업
638,미래에셋맵스리츠,357250,,,,inf,부동산 임대 및 공급업
639,미원화학,134380,17.08542713567839,10.336538461538463,14.116575591985429,14.223002633889374,기타 화학제품 제조업
640,범양건영,2410,3.3505154639175267,11.03896103896104,14.465408805031444,14.13427561837456,건물 건설업
641,베트남개발1,96300,,,,,신탁업 및 집합투자업
642,빙그레,5180,9.034105701640199,10.83838940981798,12.331717824448035,7.447604790419161,낙농제품 및 식용빙과류 제조업
643,삼성바이오로직스,207940,3.721244925575101,2.4582928766881453,3.6120849253554974,10.11853336558731,기초 의약물질 및 생물학적 제제 제조업
644,삼성에스디에스,18260,17.016723652687645,20.54223637385278,19.572609022259122,18.01608135761384,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
645,삼성증권,16360,0.949815072086298,1.19779110690436,1.1592722744447206,1.0631308419274972,금융 지원 서비스업
646,삼성카드,29780,2.19124887317107,2.0773741573960343,2.040844111640572,2.2837627588093485,기타 금융업
647,삼양통상,2170,18.88680425265791,22.031571722717914,34.93635077793494,38.33887043189369,"가죽, 가방 및 유사제품 제조업"
648,삼영무역,2810,8.863025962399284,6.4638783269961975,4.747162022703818,11.493073370959468,기타 전문 도매업
649,삼일제약,520,1.0284810126582278,-4.781879194630872,3.5346097201767304,4.779411764705882,의약품 제조업
650,삼정펄프,9770,9.471094710947106,-5.498721227621484,9.852941176470589,19.18194640338505,"펄프, 종이 및 판지 제조업"
651,샘표식품,248170,11.29032258064516,11.393746687864336,15.648662291771831,19.669117647058822,기타 식품 제조업
