,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/12
1241,비비안,002070,-1.1773940345368918,-3.7846930193439863,2.8944911297852474,1.9860973187686197
1242,비상교육,100220,12.62848751835536,5.031753786028334,9.592641261498029,-6.920575940548073
1243,삼부토건,001470,-10.36878674505612,-5.216426193118757,2.46669955599408,-2.7967013266403726
1244,삼성공조,006660,7.2758037225042305,-1.8302828618968388,-7.231040564373897,-2.4761904761904763
1245,삼성생명,032830,0.6192449431320989,0.9233771734642997,0.41176789650247125,0.5448030506535962
1246,삼성전기,009150,4.80200737081471,16.085217099373324,9.806231304762157,11.207991997188202
1247,삼양패키징,272550,9.31297709923664,6.622516556291391,7.910249096786462,10.403819375372986
1248,삼일씨엔에스,004440,4.36105476673428,1.4149139579349905,1.3793103448275863,-0.11909487892020643
1249,삼화전기,009470,8.143939393939394,7.20164609053498,5.821917808219178,6.465997770345597
1250,삼화페인트공업,000390,1.8181818181818181,1.574332403347947,2.244938865504109,2.9638411381149967
1251,샘표,007540,7.428807263722657,7.924376508447304,11.518937914877002,15.065982404692082
1252,서연,007860,-1.1771147002463729,0.2671492588762496,1.7519788918205805,2.9393821751428097
1253,서흥,008490,6.908686793850713,6.607262945527909,7.304669440591772,10.900821596244132
1254,세아베스틸,001430,5.426646706586826,1.5772247615823034,1.3176498901958424,-0.11337868480725624
1255,세하,027970,0.4209260372820205,5.875440658049354,7.894736842105263,12.175418349682632
1256,신라교역,004970,13.841807909604519,2.3197492163009406,-1.0169491525423728,-1.17168818747011
1257,신세계건설,034300,3.9748953974895396,3.3312958435207825,3.8345745523688795,3.1388084717354867
1258,신영와코루,005800,4.8740861088545895,1.71606864274571,0.1694915254237288,0.422654268808115
1259,신영증권,001720,1.3232382870836663,1.0546627733649152,0.17073659138096392,2.1159207062103147
1260,신원,009270,0.21621621621621623,0.4165509580672035,2.494456762749446,0.08285004142502071
1261,신풍제지,002870,-2.142857142857143,13.10418904403867,11.597151576805697,-57.77777777777777
1262,아시아나IDT,267850,28.03129074315515,23.580786026200872,9.751924721984603,6.967537608867776
1263,에쓰씨엔지니어링,023960,4.528301886792453,27.411167512690355,0.28876696505919724,-10.050251256281408
1264,에어부산,298690,16.129032258064516,8.991706678306416,-4.071959495852634,-19.231553200163066
1265,에이블씨엔씨,078520,8.582375478927203,-8.663930688554492,0.4919376878928669,-32.866118898018364
1266,에이프로젠 KIC,007460,5.6726094003241485,2.8933092224231465,1.8950437317784257,3.4782608695652173
1267,엘브이엠씨,900140,-4.229041916167665,-11.079084849576653,-5.0696659392311565,-1.2671594508975714
1268,오리온,271560,5.159492697924673,13.526986866072285,15.18142638676491,17.407201703230584
1269,우리금융지주,316140,,,0.7758508659465477,0.5231076071875247
1270,우리들제약,004720,13.574660633484163,10.266940451745379,2.0689655172413794,-1.0954616588419406
1271,우성사료,006980,-1.1350059737156513,-2.2331154684095864,-1.7433414043583535,2.1994134897360706
1272,웰바이오텍,010600,-9.010600706713781,-16.129032258064516,-7.990012484394507,-28.442437923250562
1273,유니온,000910,0.1840942562592047,-0.31616982836495033,4.330708661417323,3.005780346820809
1274,유안타증권,003470,0.5098128071948966,0.7784395320817917,0.589776657001339,0.830100275571625
1275,일진전기,103590,0.9649404953361209,0.796812749003984,1.7463235294117647,2.1441889372280922
1276,제일연마,001560,9.82839313572543,7.747489239598278,9.691011235955056,5.625
1277,조광피혁,004700,25.949367088607595,17.36111111111111,22.128851540616246,23.556942277691107
1278,조일알미늄,018470,-0.1568627450980392,-3.052866716306776,-6.078724464374688,-2.0491803278688523
1279,카카오,035720,3.8663830384066946,1.475081443111228,4.213271397428845,8.869304696315318
1280,케이씨티시,009070,3.805774278215223,4.813863928112965,5.255878284923928,5.5762081784386615
1281,케이티,030200,5.589241735822679,4.759676877742521,4.01398456159784,4.328736875968765
1282,코리안리,003690,1.7639022822243653,1.3495352749349199,2.146914991448437,1.5479352813330114
1283,코오롱머티리얼,144620,-19.243986254295535,-5.625657202944269,-6.666666666666667,-20.864381520119224
1284,크라운해태홀딩스,005740,2.7425821972734563,3.4277690592219376,4.368973461899479,5.33346429623809
1285,키움증권,039490,2.5821116407610605,1.579899739234541,2.0222675694367362,2.6217532467532467
1286,태광산업,003240,11.147056105000463,15.518209905439564,9.508245431585202,5.412788344799676
1287,태림포장,011280,0.5459960291197883,6.031424227065383,3.7249283667621778,1.7543859649122806
1288,태원물산,001420,1.2396694214876034,0.0,0.4694835680751174,-2.941176470588235
1289,티에이치엔,019180,5.89307411907655,6.888068880688807,10.50830889540567,4.186265286923801
1290,팬오션,028670,5.392549984790244,5.279101077050539,5.061460592913955,5.2602074184808
1291,퍼스텍,010820,0.7133592736705577,-19.626998223801063,-4.292237442922374,3.762935089369708
1292,평화산업,090080,-5.730843528654217,-9.907120743034056,-1.285634432643935,-3.9215686274509802
1293,하나투어,039130,13.313896987366375,7.16546762589928,1.0570824524312896,-21.724333522404994
1294,하이골드12호,172580,2.197802197802198,-0.554016620498615,8.732394366197182,0.6269592476489028
1295,한국앤컴퍼니,000240,50.02510040160642,48.66543948458352,33.152279340446164,29.083813417580373
1296,한독,002390,-0.3875968992248062,4.298774557479089,5.0440205429200295,5.037247250798155
1297,한세엠케이,069640,4.879301489470981,1.2752391073326248,-14.100294985250738,-13.626532083633741
1298,한솔제지,213500,3.7054272584491885,6.78013706325132,5.773394274717345,5.783103068834821
1299,한솔케미칼,014680,12.941176470588237,13.23903818953324,15.260052147660216,20.10322922181048
1300,한솔테크닉스,004710,6.351520199916702,3.2158317872603583,6.132756132756133,6.862331081081082
1301,한진,002320,1.0161836657884833,1.8494925976365155,2.8520218854160113,3.2349706744868034
1302,해성디에스,195870,12.532347504621072,9.222298692360633,8.593252705283259,12.195121951219512
1303,현대리바트,079430,8.651877133105803,8.056951423785595,3.586434573829532,5.2350126653532225
1304,현대백화점,069960,6.991901683597357,6.231111887501092,4.609123604012871,1.987917440720858
1305,형지엘리트,093240,-1.0118043844856661,-3.9525691699604746,1.991150442477876,-1.02880658436214
1306,혜인,003010,1.179245283018868,2.8440366972477067,6.1683220073183485,4.790419161676647
1307,화성산업,002460,17.98232246266382,19.55698047216555,8.835820895522389,25.64914502849905
1308,화승코퍼레이션,013520,3.456933178833527,5.2462526766595285,6.393233008753811,1.4173391268363336
1309,효성첨단소재,298050,,2.797782724455502,6.776251016651684,1.5770543207599372
1310,휴비스,079980,3.1711969480209823,3.735881841876629,0.6804610470767949,5.845297392323469
1311,CJ프레시웨이,051500,5.4751808431030184,6.016375934496262,5.663320011697047,-0.3883279707089759
1312,CNH,023460,0.43668122270742354,0.575880758807588,4.609175870858114,10.338415767943474
1313,DMS,068790,7.6076993583868004,12.871707731520814,10.093374833259226,11.85133239831697
1314,GH신소재,130500,6.896551724137931,1.3618677042801557,3.0018761726078798,1.6100178890876566
1315,IBKS제14호스팩,351320,,,,
1316,KBI메탈,024840,10.28976936723832,3.2297379646556976,5.461293743372217,6.112054329371817
1317,KG모빌리언스,046440,6.782141985850207,5.408712677435144,10.163551401869158,11.726969463690018
1318,KMH하이텍,052900,1.7391304347826086,11.41304347826087,14.444444444444443,13.22463768115942
1319,KPX생명과학,114450,5.206073752711497,-4.357298474945534,1.263157894736842,-4.175824175824175
1320,KT서브마린,060370,7.011070110701106,-4.037267080745342,0.8771929824561403,-4.311251314405888
1321,MP그룹,065150,-3.1078610603290677,-1.1396011396011396,-5.88235294117647,-51.746031746031754
1322,SBS콘텐츠허브,046140,0.1392757660167131,4.953560371517028,2.36318407960199,8.411214953271028
1323,SG&G,040610,3.9913544668587897,1.1442530213422473,2.211302211302211,2.295918367346939
1324,SV인베스트먼트,289080,38.38383838383838,34.48275862068966,-7.121661721068249,11.359026369168356
1325,TPC,048770,6.6749072929542645,3.8834951456310676,0.25125628140703515,2.503293807641634
1326,YBM넷,057030,2.083333333333333,2.0325203252032518,5.416666666666667,-2.696629213483146
1327,iMBC,052220,0.36231884057971014,5.084745762711865,8.45771144278607,5.092592592592593
1328,가온미디어,078890,8.816120906801007,3.0693069306930694,10.6165632980664,3.6442006269592477
1329,게임빌,063080,-26.693227091633464,-26.268656716417908,-36.30573248407643,67.71428571428572
1330,경동제약,011040,24.388318863456984,17.739130434782606,21.007685738684884,13.40860973888497
1331,골든센츄리,900280,24.74418604651163,16.333333333333332,22.49426166794185,17.148760330578515
1332,광림,014200,-11.211573236889691,-0.7886435331230284,-7.994186046511628,7.370184254606365
1333,국보디자인,066620,48.63731656184486,27.73109243697479,11.921891058581705,37.03170028818444
1334,나무기술,242040,6.024096385542169,-15.241635687732341,10.327455919395465,-4.743833017077799
1335,나스미디어,089600,12.836826347305388,10.234278668310727,10.725552050473187,9.401114206128133
1336,나이스정보통신,036800,12.84649776453055,10.339777387229057,9.465567668173358,9.184184184184184
1337,남화산업,111710,9.713024282560706,8.747044917257684,12.731481481481483,17.6056338028169
1338,네오오토,212560,1.2976480129764802,1.889763779527559,0.6369426751592357,2.450980392156863
1339,네오크레마,311390,6.896551724137931,13.580246913580247,2.023121387283237,3.7142857142857144
1340,넥스턴,089140,42.97872340425532,11.815561959654179,9.174311926605505,-10.60070671378092
1341,넷게임즈,225570,-38.54166666666667,-152.11267605633802,-57.770270270270274,82.25806451612904
1342,노랑풍선,104620,20.627062706270628,5.401234567901234,-3.167420814479638,-13.695652173913043
1343,노바텍,285490,80.88235294117648,93.05555555555556,31.60919540229885,126.83982683982684
1344,뉴보텍,060260,-4.621848739495799,0.9174311926605505,2.925531914893617,-9.82367758186398
1345,다날,064260,5.239248940036342,1.6944365998305562,2.8775079197465683,3.512058066026692
1346,대한과학,131220,5.637982195845697,7.624633431085044,5.804749340369393,9.917355371900827
1347,대호특수강,021040,6.986301369863014,3.898635477582846,3.255484784147204,-7.825295723384896
1348,대화제약,067080,6.801619433198381,4.297520661157025,4.889589905362776,2.9323308270676693
1349,동아화성,041930,7.475560667050028,7.127429805615551,5.232273838630807,6.613625062158131
1350,동양파일,228340,13.473877176901924,-2.2774327122153206,-6.043956043956044,-5.437665782493369
1351,디앤씨미디어,263720,67.5,56.63716814159292,51.633986928104584,83.43949044585987
1352,디이엔티,079810,3.9115646258503403,-23.06201550387597,-15.22248243559719,-16.445623342175068
1353,라닉스,317120,17.46031746031746,19.047619047619047,0.0,-7.142857142857142
1354,라온피플,300120,64.93506493506493,82.66666666666667,73.87387387387388,-46.0
1355,랩지노믹스,084650,-4.294478527607362,-6.774193548387098,3.2448377581120944,112.26993865030674
1356,로스웰,900260,14.783704325913483,6.966490299823633,2.6097271648873073,-0.5714285714285714
1357,리메드,302550,7.8125,-4.4692737430167595,21.82741116751269,5.901639344262295
1358,린드먼아시아,277070,16.477272727272727,21.55963302752294,14.794520547945206,12.172284644194757
1359,마니커에프앤지,195500,4.75206611570248,11.96911196911197,9.12863070539419,6.271186440677965
1360,메가엠디,133750,-6.60377358490566,5.846153846153846,-2.4096385542168677,21.45015105740181
1361,메카로,241770,78.75243664717348,49.632892804698976,8.3984375,0.09233610341643582
1362,모베이스,101330,12.641815235008103,9.8381601362862,3.6773155596414613,0.8095781071835805
1363,모아텍,033200,6.028368794326241,3.7593984962406015,-12.068965517241379,-5.9760956175298805
1364,바이오다인,314930,29.72972972972973,4.3478260869565215,-8.095238095238095,-8.695652173913043
1365,바이오스마트,038460,6.814580031695722,10.822998872604284,2.9665071770334928,-1.098901098901099
1366,보광산업,225530,17.06422018348624,8.17717206132879,11.28048780487805,9.528487229862476
1367,본느,226340,58.57142857142858,12.686567164179104,22.58064516129032,-4.761904761904762
1368,브릿지바이오,288330,-324.0,-427.02702702702703,5.769230769230769,-356.3636363636364
1369,비엠티,086670,7.434944237918216,8.3248730964467,6.5775950668037,5.460472697636512
1370,비츠로셀,082920,19.672131147540984,13.87119603680113,17.99431009957326,14.054054054054054
1371,삼보모터스,053700,3.782051282051282,2.064803049555273,-1.6258927214709011,2.568167406467977
1372,삼보산업,009620,-1.638719512195122,1.5350877192982455,2.7624309392265194,3.587443946188341
1373,삼영엠텍,054540,0.6180469715698393,1.03359173126615,4.084321475625823,1.3432835820895521
1374,삼천당제약,000250,17.91044776119403,10.734072022160666,16.374269005847953,3.4439574201628056
1375,샘코,263540,5.839416058394161,-6.287425149700598,-53.691275167785236,-14.285714285714285
1376,서울바이오시스,092190,9.046153846153846,4.07914020517831,1.8025901295064755,4.7710255963782
1377,서울옥션,063170,4.892966360856269,5.048766494549628,-3.0707610146862483,-0.2932551319648094
1378,서울제약,018680,-9.146341463414634,-7.954545454545454,5.89171974522293,12.224448897795591
1379,성도이엔지,037350,11.919578745811393,7.1280276816609,5.6080283353010625,9.086606720302887
1380,세원,234100,5.038759689922481,3.125,11.954459203036052,11.246943765281173
1381,세원물산,024830,3.1450577663671373,1.6533333333333333,5.595026642984014,5.7947019867549665
1382,셀리버리,268600,-152.17391304347828,-128.125,-405.55555555555554,-374.468085106383
1383,소룩스,290690,9.82905982905983,8.30945558739255,16.78832116788321,11.59090909090909
1384,소프트캠프,258790,17.857142857142858,25.217391304347824,38.31775700934579,17.51824817518248
1385,스카이문스테크놀로지,033790,-23.125,-33.54037267080746,-73.42657342657343,-10.48951048951049
1386,스킨앤스킨,159910,-14.745308310991955,-12.790697674418606,-58.87096774193549,-63.541666666666664
1387,시너지이노베이션,048870,-2.4691358024691357,5.930807248764415,1.7830609212481425,15.899581589958158
1388,시티랩스,139050,-11.985018726591761,-4.149377593360995,-1.5873015873015872,2.8047464940668827
1389,신성델타테크,065350,6.306306306306306,4.502944232767579,3.9944425147620697,4.091603053435114
1390,신화인터텍,056700,1.202843083652269,-1.3462574044157243,9.394812680115274,4.792899408284024
1391,싸이버원,356890,11.458333333333332,18.27956989247312,22.105263157894736,22.916666666666664
1392,싸이토젠,217330,-209.0909090909091,-96.29629629629629,-112.5,-206.25
1393,씨엔플러스,115530,-0.7334963325183375,-10.30640668523677,-7.608695652173914,2.2900763358778624
1394,아이엠텍,226350,-3.0054644808743167,-26.035502958579883,-7.552083333333333,-12.109375
1395,아이컴포넌트,059100,-10.677083333333332,-9.392265193370166,-4.451038575667656,5.13595166163142
1396,아즈텍WB,032080,-5.2434456928838955,3.766478342749529,4.982817869415808,-3.853211009174312
1397,안랩,053800,17.57894736842105,20.677570093457945,19.700214132762312,21.62162162162162
1398,알서포트,131370,20.35928143712575,35.483870967741936,18.892508143322477,56.060606060606055
1399,액트,131400,7.448494453248812,5.405405405405405,1.8450184501845017,-6.145251396648044
1400,에너토크,019990,1.2345679012345678,5.761316872427984,0.8064516129032258,1.5444015444015444
1401,에스넷,038680,5.644171779141105,9.911894273127754,6.8361086765994745,3.50076103500761
1402,에스에이엠티,031330,16.185518220539517,14.08392189447445,17.53381893860562,14.102564102564102
1403,에스티큐브,052020,-87.5776397515528,-78.78787878787878,-42.465753424657535,-218.9655172413793
1404,에스피지,058610,2.8045574057844,4.6844754161827336,3.989155693261038,6.651966188901139
1405,에이치엔티,176440,2.1992238033635187,4.0431266846361185,3.0444964871194378,-100.0
1406,에이치엘비,028300,-17.925824175824175,-18.278228321896446,-30.02466091245376,-19.25251256281407
1407,에이티넘인베스트,021080,19.248826291079812,12.213740458015266,12.195121951219512,23.243243243243246
1408,에이프로,262260,-3.6585365853658534,27.27272727272727,29.461756373937675,2.570093457943925
1409,에이피티씨,089970,57.20720720720721,84.39999999999999,67.08333333333333,51.2998266897747
1410,에코마케팅,230360,23.03206997084548,36.422413793103445,55.42521994134897,70.62350119904077
1411,에코바이오,038870,-8.259911894273127,1.984126984126984,4.366812227074235,7.142857142857142
1412,에코캡,128540,7.213578500707214,4.460431654676259,0.3401360544217687,-7.142857142857142
1413,에프앤가이드,064850,12.941176470588237,5.202312138728324,8.211143695014663,13.538461538461538
1414,에프엔에스테크,083500,-5.274261603375527,5.222437137330754,4.007285974499089,14.32258064516129
1415,엑사이엔씨,054940,4.692832764505119,4.496578690127078,2.4174053182917,0.7407407407407408
1416,엔바이오니아,317870,16.176470588235293,15.441176470588236,8.49673202614379,-6.329113924050633
1417,엔에이치스팩13호,310840,,,0.0,-inf
1418,엘엠에스,073110,14.25438596491228,8.54119425547997,4.740518962075848,-8.567511994516792
1419,엠아이텍,179290,8.108108108108109,21.982758620689655,9.883720930232558,16.414141414141415
1420,엠에스오토텍,123040,4.360571637962623,4.350587488091458,7.594216099282705,3.0241480478447302
1421,엠케이전자,033160,54.88329238329238,51.26918536009445,36.24141876430206,29.536987759446514
1422,오르비텍,046120,4.979253112033195,4.5602605863192185,4.565701559020044,-9.498680738786279
1423,오이솔루션,138080,-2.7142857142857144,0.2583979328165375,63.925438596491226,8.548009367681498
1424,올리패스,244460,-78.97727272727273,-120.12987012987013,-145.27027027027026,-132.4022346368715
1425,와이엠씨,155650,13.440860215053762,17.96747967479675,-6.6516347237880495,15.939849624060152
1426,와이엠티,251370,18.72093023255814,15.926327193932826,20.09090909090909,18.27371695178849
1427,와이제이엠게임즈,193250,-13.966480446927374,-18.725099601593627,8.045977011494253,-10.344827586206897
1428,와이팜,332570,14.11042944785276,16.78082191780822,43.79562043795621,-13.074204946996467
1429,와토스코리아,079000,15.418502202643172,8.368200836820083,1.9305019305019304,0.8032128514056224
1430,우리넷,115440,7.2727272727272725,2.0746887966804977,4.38871473354232,-6.358381502890173
1431,원익IPS,240810,42.58356545961003,26.376089663760897,4.835294117647059,15.563427053353996
1432,위세아이텍,065370,16.417910447761194,17.894736842105264,33.33333333333333,35.92233009708738
1433,유니슨,018000,6.959547629404089,0.482392667631452,-6.38002773925104,-4.985087345547507
1434,유니크,011320,2.415181138585394,0.0,1.7694063926940637,-0.7441327990841442
1435,유아이디,069330,-15.789473684210526,-16.93548387096774,-12.134831460674157,-8.30860534124629
1436,유아이엘,049520,14.11969785008716,5.363984674329502,5.753070458952812,-8.188265635074146
1437,유진스팩6호,373340,,,,
1438,유틸렉스,263050,-58.333333333333336,-70.25641025641025,-56.481481481481474,-68.59504132231406
1439,이미지스,115610,-42.14876033057851,-89.6103896103896,-125.49019607843137,-60.65573770491803
1440,이상네트웍스,080010,15.180265654648956,6.841046277665996,9.603072983354673,3.567318757192175
1441,이에스에이,052190,-1.3392857142857142,-17.355371900826448,-36.99186991869919,-20.72072072072072
1442,이엠코리아,095190,-0.1798561151079137,-0.7602339181286549,-7.531106745252128,-2.0125786163522013
1443,이오플로우,294090,-284.61538461538464,-373.6842105263158,-223.6842105263158,-201.5625
1444,이큐셀,160600,7.030129124820659,-58.730158730158735,-15.159574468085108,-5.81039755351682
1445,이퓨쳐,134060,-1.4814814814814816,2.3255813953488373,7.462686567164178,7.8125
1446,이화공영,001840,4.761904761904762,0.3205128205128205,0.20491803278688525,1.7777777777777777
1447,이화전기,024810,1.2224938875305624,-6.0064935064935066,1.160541586073501,-5.977382875605816
1448,인피니트헬스케어,071200,12.761020881670534,5.183585313174946,11.414790996784566,11.967213114754099
1449,일신바이오,068330,10.126582278481013,14.957264957264957,21.311475409836063,22.04724409448819
1450,잉글우드랩,950140,-11.395646606914212,-0.28957528957528955,6.1187214611872145,8.053007135575942
1451,장원테크,174880,3.905160390516039,13.36405529953917,-5.0649350649350655,-33.91304347826087
1452,정원엔시스,045510,4.063604240282685,4.266211604095563,2.3166023166023164,1.6541353383458646
1453,제노코,361390,10.0,3.488372093023256,-8.064516129032258,13.966480446927374
1454,제이씨케미칼,137950,5.0966608084358525,6.917755572636433,6.7885117493472595,9.917355371900827
1455,제이웨이,058420,-66.66666666666666,-9.271523178807946,-10.434782608695652,-53.90070921985816
1456,젬백스링크,064800,-0.25626423690205014,-0.6036217303822937,9.062980030721967,5.124653739612189
1457,줌인터넷,239340,27.419354838709676,39.39393939393939,12.162162162162163,9.63855421686747
1458,중앙백신,072020,8.500772797527048,5.247376311844078,4.023845007451564,5.0761421319796955
1459,지놈앤컴퍼니,314130,-260.0,-393.3333333333333,-136.8421052631579,-164.4927536231884
1460,지트리비앤티,115450,-8.7890625,-4.28380187416332,-11.224489795918368,-14.790575916230367
1461,카스,016920,6.35673624288425,6.493506493506493,2.9911075181891675,1.6564952048823016
1462,카카오게임즈,293490,24.664536741214057,24.15557830092119,18.115942028985508,17.799785867237688
1463,카페24,042000,21.764705882352942,22.773722627737225,6.226175349428209,4.852686308492201
1464,케이비17호스팩,317030,,,-50.0,-100.0
1465,케이씨피드,025880,4.67741935483871,0.625,-2.689873417721519,2.287581699346405
1466,케이에스피,073010,-8.796296296296296,-6.878306878306878,4.488778054862843,5.49738219895288
1467,코너스톤네트웍스,033110,-32.64248704663213,-19.607843137254903,-12.56931608133087,-11.854103343465045
1468,코다코,046070,1.5314347125201504,-4.911531421598536,-3.3951587551084565,-0.4945904173106646
1469,코아시아옵틱스,196450,-2.9850746268656714,-22.846441947565545,3.02713987473904,-15.306122448979592
1470,큐리언트,115180,-2116.666666666667,-2783.333333333333,-1546.6666666666667,-1105.2631578947369
1471,크리스탈신소재,900250,34.82233502538071,26.076158940397352,15.06342494714588,9.36411149825784
1472,크린앤사이언스,045520,12.352941176470589,12.08955223880597,10.813492063492063,16.593503072870938
1473,클래시스,214150,26.405867970660147,30.864197530864196,63.76146788990825,61.236802413273004
1474,토박스코리아,215480,29.80132450331126,-15.18987341772152,6.358381502890173,-25.862068965517242
1475,티사이언티픽,057680,-32.038834951456316,-15.053763440860216,26.31578947368421,6.5420560747663545
1476,티케이케미칼,104480,2.4973711882229233,14.521715960564881,2.7689645226420536,-6.427688504326329
1477,팅크웨어,084730,4.56005138086063,5.213270142180095,5.295315682281059,8.202099737532809
1478,팜스토리,027710,5.047782406272972,3.9883672621520567,2.080832332933173,4.704875962360992
1479,펄어비스,263750,194.77124183006535,40.31175059952039,31.05795009280264,34.57902835788085
1480,포인트모바일,318020,6.406685236768802,14.713216957605985,18.828451882845187,0.18832391713747645
1481,폴라리스오피스,041020,-169.04761904761904,-4.23728813559322,-37.10691823899371,-75.23809523809524
1482,푸드나무,290720,74.13793103448276,61.32075471698113,33.95061728395062,28.57142857142857
1483,푸른저축은행,007330,,,,
1484,프리엠스,053160,9.285714285714286,10.56338028169014,-3.076923076923077,-1.9230769230769231
1485,피제이메탈,128660,8.344923504867872,7.4015748031496065,7.13128038897893,9.815950920245399
1486,필로시스헬스케어,057880,-9.274193548387096,-23.923444976076556,-24.714828897338403,0.8
1487,하나머스트7호스팩,372290,,,,
1488,하나머티리얼즈,166090,18.132716049382715,20.887949260042284,15.272591486183721,20.815366522932184
1489,한국전자인증,041460,49.03846153846153,27.480916030534353,19.65811965811966,34.074074074074076
1490,한국큐빅,021650,3.2867707477403454,2.5889967637540456,5.2264808362369335,10.22530329289428
1491,한독크린텍,256150,11.64021164021164,20.851063829787233,20.198675496688743,25.474254742547426
1492,한탑,002680,0.0,0.0,-8.68596881959911,-11.393805309734512
1493,해성산업,034810,171.42857142857142,150.0,216.66666666666666,2.3566619057335236
1494,헬릭스미스,084990,-9.413369713506139,-15.748031496062993,-31.471698113207548,-54.9034749034749
1495,현대에버다임,041440,9.260670731707316,5.516705516705517,1.1567164179104477,1.2435677530017153
1496,홈캐스트,064240,-18.6046511627907,-9.694793536804308,-17.729083665338646,-4.081632653061225
1497,휴메딕스,200670,16.402116402116402,12.922705314009661,13.641025641025642,14.781834372217276
1498,휴온스글로벌,084110,13.034367141659681,12.422360248447205,12.18655967903711,13.718855736696401
1499,흥구석유,024060,1.694915254237288,2.345415778251599,1.1235955056179776,-1.3812154696132597
1500,EMB,278990,5.109489051094891,-0.881057268722467,4.149377593360995,5.714285714285714
1501,골프존데카,183410,-63.63636363636363,2.197802197802198,-60.29411764705882,-5.88235294117647
1502,네추럴FNP,086220,10.913705583756345,4.891304347826087,-9.03954802259887,-1.7985611510791366
1503,데이터스트림즈,199150,-31.57894736842105,3.0927835051546393,-6.329113924050633,10.0
1504,루켄테크놀러지스,162120,6.164383561643835,3.303303303303303,2.393617021276596,-21.204819277108435
1505,비엔디생활건강,215050,10.0,5.095541401273886,-9.210526315789473,5.0
1506,아이케이세미콘,149010,6.976744186046512,6.097560975609756,8.641975308641975,9.75609756097561
1507,아이피몬스터,223220,-156.52173913043478,-46.666666666666664,-175.0,-128.57142857142858
1508,애드바이오텍,179530,4.411764705882353,-3.8461538461538463,1.5873015873015872,
1509,에스엘에스바이오,246250,22.22222222222222,8.47457627118644,11.827956989247312,-7.291666666666667
1510,엔지브이아이,093510,10.16949152542373,5.084745762711865,1.9230769230769231,-6.25
1511,유엑스엔,337840,-180.0,-183.33333333333331,-109.09090909090908,-266.66666666666663
1512,이비테크,208850,-15.068493150684931,5.797101449275362,12.5,21.666666666666668
1513,이앤에치,341310,46.666666666666664,17.75147928994083,7.9787234042553195,52.043596730245234
1514,청광건설,140290,,,,
1515,펨토바이오메드,327610,-142.85714285714286,-133.33333333333331,-155.55555555555557,-189.4736842105263
1516,프로테옴텍,303360,-14.634146341463413,4.6875,-3.076923076923077,-9.473684210526317
1517,피엔아이컴퍼니,242350,-6.164383561643835,0.9433962264150944,-28.695652173913043,-2.083333333333333
1518,BGF,027410,4.212945231711988,11.398763523956724,9.7452934662237,5.413422321097515
1519,CS홀딩스,000590,15.59633027522936,11.822222222222223,14.54234388366125,14.350180505415164
1520,DB,012030,3.629417382999045,0.8686210640608035,11.314984709480122,18.475274725274726
1521,E1,017940,4.381985689566478,0.687589018221109,4.425294533949461,1.608764713069686
1522,GS리테일,007070,3.985472387916105,4.393703089969782,4.242241210850758,4.498023433882973
1523,HDC,012630,2.0056702359474214,6.946264744429882,6.998852647107031,8.969355662039554
1524,KC그린홀딩스,009440,5.070785070785071,2.475800446760983,3.412156800507856,-7.678743186918885
1525,LG유플러스,032640,7.311224760657595,5.541133961233758,3.985016986555939,5.1033100684126875
1526,SGC에너지,005090,-3.7602300376023003,-6.300813008130081,0.3329297820823245,0.304586197894004
1527,SNT중공업,003570,-6.610259122157588,2.8967254408060454,3.536562902928716,3.135808162324187
1528,SNT홀딩스,036530,3.922583986018512,4.840535321925561,7.9780178131514115,9.041115379143548
1529,SPC삼립,005610,8.402457757296467,8.806233460746839,4.221304113526136,4.673068129858253
1530,STX엔진,077970,1.677008217340265,4.45805440820396,4.443786105762109,2.304964539007092
1531,경동도시가스,267290,3.614257161892072,7.292912040990607,5.007127583749109,3.363062058714233
1532,경방,000050,10.569715142428786,9.750297265160523,7.626310772163966,9.922972360670594
1533,고려제강,002240,2.0992263160742306,2.0649929355504835,1.2401727383456982,0.6002327433086299
1534,광동제약,009290,5.9351620947630925,5.817744980264287,6.73758865248227,7.868963188112124
1535,광주신세계,037710,8.102279728897104,7.716001848144155,8.532053267265407,7.564604541895066
1536,교촌에프앤비,339770,35.44303797468354,23.17351598173516,31.799838579499596,24.506873879258816
1537,금비,008870,6.433637284701114,6.3589743589743595,2.4026210411357845,1.1276827937431793
1538,금호석유화학,011780,7.386155879953872,15.652959272953062,10.630436679952288,21.006453073700897
1539,금호타이어,073240,-3.7761015545947934,-2.5436460653784385,1.5524002704530087,-0.12557205045205938
1540,대림통상,006570,0.9460737937559129,-0.6030701754385964,-1.5006002400960383,-4.821802935010482
1541,대신증권,003540,0.776651406147809,0.8989745451245519,0.5812970445388979,1.269457137246785
1542,대원전선,006340,0.5165289256198348,2.4035774175517046,0.5512679162072767,2.3665382498624106
1543,대원화성,024890,8.88888888888889,4.630454140694568,5.987488829311886,0.2827521206409048
1544,대유에이텍,002880,2.48749493037718,0.9439278670047901,3.4025437547559516,5.425911024255662
1545,더블유게임즈,192080,8.744467235236964,14.831804281345565,16.434570001063037,22.75603468479025
1546,동부건설,005960,8.114104595879557,8.613217768147345,11.415055532702592,8.91970552987502
1547,동성제약,002210,1.0845986984815619,-1.9715224534501645,-8.108108108108109,-4.272517321016166
