,회사이름,회사코드,옥수치20/03,옥수치20/06,옥수치20/09,옥수치20/12,업종
1347,대호특수강,21040,-1.0101010101010102,-0.9918845807033364,0.2782931354359925,-5.823475887170155,1차 철강 제조업
1348,대화제약,67080,0.858704137392662,0.7627765064836003,1.636904761904762,-0.30075187969924816,의약품 제조업
1349,동아화성,41930,1.6616314199395772,-0.5762179151388162,3.0288226673180265,2.3868722028841374,고무제품 제조업
1350,동양파일,228340,-1.508120649651972,-0.8728179551122194,-2.149178255372945,-0.6631299734748011,"시멘트, 석회, 플라스터 및 그 제품 제조업"
1351,디앤씨미디어,263720,17.880794701986755,19.161676646706592,21.556886227544908,23.56687898089172,"서적, 잡지 및 기타 인쇄물 출판업"
1352,디이엔티,79810,-2.6128266033254155,-9.178743961352655,1.6587677725118484,-5.57029177718833,특수 목적용 기계 제조업
1353,라닉스,317120,-5.333333333333334,-2.1645021645021645,-0.42372881355932196,-3.125,반도체 제조업
1354,라온피플,300120,-15.306122448979592,-12.903225806451614,-13.265306122448981,-6.0,소프트웨어 개발 및 공급업
1355,랩지노믹스,84650,9.064327485380117,61.78217821782178,18.5792349726776,21.267893660531694,자연과학 및 공학 연구개발업
1356,로스웰,900260,0.5338078291814947,-0.787878787878788,-0.2515723270440252,0.6428571428571428,기타 금융업
1357,리메드,302550,10.389610389610391,-1.7777777777777777,0.9771986970684038,-1.3114754098360657,의료용 기기 제조업
1358,린드먼아시아,277070,6.0109289617486334,2.60707635009311,1.6574585635359116,3.9325842696629216,신탁업 및 집합투자업
1359,마니커에프앤지,195500,1.5355086372360844,2.152641878669276,1.9646365422396856,1.5254237288135597,"도축, 육류 가공 및 저장 처리업"
1360,메가엠디,133750,3.986710963455149,12.979351032448378,9.580838323353293,-5.135951661631419,일반 교습 학원
1361,메카로,241770,0.18433179723502305,-0.1851851851851852,-0.18365472910927452,0.2770083102493075,기타 화학제품 제조업
1362,모베이스,101330,0.1322022694722926,0.04566731362027629,0.3858875413450937,0.2280501710376283,통신 및 방송 장비 제조업
1363,모아텍,33200,-5.172413793103448,-3.947368421052632,-1.2345679012345678,-0.796812749003984,전자부품 제조업
1364,바이오다인,314930,,,0.0,0.0,의료용 기기 제조업
1365,바이오스마트,38460,1.875,1.6681299385425814,-0.7104795737122558,-4.029304029304028,전자부품 제조업
1366,보광산업,225530,,,,0.0,기타 비금속 광물제품 제조업
1367,본느,226340,-3.571428571428571,0.5128205128205128,2.586206896551724,-4.232804232804233,기타 화학제품 제조업
1368,브릿지바이오,288330,-123.18840579710144,-26.5625,-65.67164179104478,-90.9090909090909,기초 의약물질 및 생물학적 제제 제조업
1369,비엠티,86670,2.9354207436399222,2.3708721422523285,2.2012578616352205,-1.4669926650366751,일반 목적용 기계 제조업
1370,비츠로셀,82920,4.341736694677871,4.106628242074929,2.7426160337552745,1.853281853281853,일차전지 및 축전지 제조업
1371,삼보모터스,53700,0.02970444081390168,-0.4592240696753761,0.8334643811920114,2.1559923906150917,자동차 신품 부품 제조업
1372,삼보산업,9620,0.8220157255182273,0.7169811320754716,0.2245508982035928,1.6714227476559314,1차 비철금속 제조업
1373,삼영엠텍,54540,1.214574898785425,1.2465373961218835,0.4195804195804196,-1.791044776119403,"구조용 금속제품, 탱크 및 증기발생기 제조업"
1374,삼천당제약,250,2.457466918714556,2.2478736330498177,0.0,-1.3149655604257984,의약품 제조업
1375,샘코,263540,-7.959183673469387,-0.7575757575757576,5.7142857142857135,-10.344827586206897,"항공기,우주선 및 부품 제조업"
1376,서울바이오시스,92190,0.4527922186818715,1.0205788857286264,1.5851827131653595,1.584537698067212,반도체 제조업
1377,서울옥션,63170,-0.8813559322033898,0.353356890459364,0.7362784471218206,-0.5131964809384164,상품 중개업
1378,서울제약,18680,-4.118404118404119,2.987697715289982,15.827338129496402,-2.404809619238477,의약품 제조업
1379,성도이엔지,37350,0.3614457831325301,7.374301675977653,0.3448275862068966,-1.183151916706105,"건축기술, 엔지니어링 및 관련 기술 서비스업"
1380,세원,234100,3.853211009174312,2.1052631578947367,2.793296089385475,-0.2444987775061125,자동차 신품 부품 제조업
1381,세원물산,24830,0.7525083612040134,1.5859030837004406,1.1101622544833476,2.4834437086092715,자동차 신품 부품 제조업
1382,셀리버리,268600,-112.12121212121212,-142.85714285714286,-121.62162162162164,-93.61702127659576,자연과학 및 공학 연구개발업
1383,소룩스,290690,,0.0,,0.0,전구 및 조명장치 제조업
1384,소프트캠프,258790,2.803738317757009,6.837606837606838,0.8771929824561403,8.75912408759124,소프트웨어 개발 및 공급업
1385,스카이문스테크놀로지,33790,-26.011560693641616,14.379084967320258,3.1847133757961785,2.797202797202797,통신 및 방송 장비 제조업
1386,스킨앤스킨,159910,2.0270270270270268,0.4854368932038834,0.5194805194805194,-69.79166666666666,기타 화학제품 제조업
1387,시너지이노베이션,48870,1.6129032258064515,1.9230769230769231,5.643994211287987,7.252440725244073,의료용 기기 제조업
1388,시티랩스,139050,0.2157497303128371,1.7671517671517671,0.6042296072507553,0.2157497303128371,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1389,신성델타테크,65350,1.3464696223316914,0.6533700137551582,1.5477996965098637,0.7022900763358778,가정용 기기 제조업
1390,신화인터텍,56700,-0.10621348911311736,1.1885467314964884,3.231017770597738,0.0591715976331361,플라스틱제품 제조업
1391,싸이버원,356890,,,6.422018348623854,0.0,소프트웨어 개발 및 공급업
1392,싸이토젠,217330,-39.473684210526315,-35.0,-41.66666666666667,-68.75,자연과학 및 공학 연구개발업
1393,씨엔플러스,115530,-1.2295081967213115,-1.7647058823529411,1.1204481792717087,2.6717557251908395,전자부품 제조업
1394,아이엠텍,226350,0.5376344086021506,-3.260869565217391,0.0,-7.8125,전자부품 제조업
1395,아이컴포넌트,59100,1.5873015873015872,2.0527859237536656,0.2985074626865672,1.2084592145015105,전자부품 제조업
1396,아즈텍WB,32080,0.5366726296958855,-4.426229508196721,1.1532125205930808,-0.7339449541284404,"섬유제품 염색, 정리 및 마무리 가공업"
1397,안랩,53800,3.1847133757961785,6.124721603563475,6.331877729257642,6.27027027027027,소프트웨어 개발 및 공급업
1398,알서포트,131370,3.8095238095238098,28.650137741046834,9.686609686609684,10.909090909090908,소프트웨어 개발 및 공급업
1399,액트,131400,0.0,-3.5653650254668934,-1.9830028328611895,-1.2569832402234635,전자부품 제조업
1400,에너토크,19990,-3.571428571428571,4.280155642023346,0.0,0.3861003861003861,일반 목적용 기계 제조업
1401,에스넷,38680,-2.5150905432595576,-1.818181818181818,1.4855355746677092,5.32724505327245,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1402,에스에이엠티,31330,4.930662557781202,1.9706336939721791,3.317873706742777,2.853598014888337,기계장비 및 관련 물품 도매업
1403,에스티큐브,52020,-37.9746835443038,-37.662337662337656,-53.96825396825397,-60.3448275862069,기계장비 및 관련 물품 도매업
1404,에스피지,58610,1.1446012972148036,1.3328396890040726,2.5752629669931086,1.617052554208012,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1405,에이치엔티,176440,-11.587982832618025,-23.529411764705877,-13.888888888888891,-5.1020408163265305,전자부품 제조업
1406,에이치엘비,28300,-3.5858877964141125,-4.094827586206897,-8.371897349600339,-8.040201005025125,선박 및 보트 건조업
1407,에이티넘인베스트,21080,-1.721664275466284,7.304347826086958,7.450331125827815,13.108108108108109,신탁업 및 집합투자업
1408,에이프로,262260,,,-5.783132530120483,0.0,기타 전기장비 제조업
1409,에이피티씨,89970,15.151515151515152,24.62908011869436,7.623318385650223,23.396880415944537,특수 목적용 기계 제조업
1410,에코마케팅,230360,10.807113543091656,28.45188284518829,20.53274139844617,14.5083932853717,광고업
1411,에코바이오,38870,8.333333333333332,-8.0,4.739336492890995,0.9523809523809524,사업시설 유지·관리 서비스업
1412,에코캡,128540,0.5524861878453038,-3.1556039173014145,0.0,-4.5168067226890765,자동차 신품 부품 제조업
1413,에프앤가이드,64850,3.2352941176470598,3.5928143712574854,3.8690476190476186,2.769230769230769,기타 정보 서비스업
1414,에프엔에스테크,83500,,1.705237515225335,7.1942446043165456,0.0,특수 목적용 기계 제조업
1415,엑사이엔씨,54940,1.9289340101522845,-0.09250693802035154,-0.16299918500407498,-0.4444444444444444,실내건축 및 건축마무리 공사업
1416,엔바이오니아,317870,0.6134969325153374,-0.5952380952380952,-2.2988505747126435,-3.1645569620253164,그외 기타 제품 제조업
1417,엔에이치스팩13호,310840,0.0,0.0,0.0,,금융 지원 서비스업
1418,엘엠에스,73110,-3.725701943844492,0.20909566126502874,1.0887316276537833,-5.483207676490747,전자부품 제조업
1419,엠아이텍,179290,3.571428571428571,4.644808743169398,2.7624309392265194,6.313131313131312,의료용 기기 제조업
1420,엠에스오토텍,123040,1.2955103864194777,-1.1661807580174928,1.4511729405346423,1.399232678853532,자동차 신품 부품 제조업
1421,엠케이전자,33160,10.806772908366533,3.693107932379714,6.038870893105043,7.237892496008514,전자부품 제조업
1422,오르비텍,46120,-1.88470066518847,-1.1312217194570136,-0.5561735261401557,-5.145118733509236,기타 과학기술 서비스업
1423,오이솔루션,138080,-1.7094017094017095,4.55531453362256,5.959475566150179,-0.5854800936768151,통신 및 방송 장비 제조업
1424,올리패스,244460,-30.97826086956521,-37.7906976744186,-31.666666666666664,-32.402234636871505,기초 의약물질 및 생물학적 제제 제조업
1425,와이엠씨,155650,2.1437578814628,2.7096774193548385,3.4120734908136483,6.466165413533836,전자부품 제조업
1426,와이엠티,251370,3.707052441229656,5.451127819548872,7.739665787159192,3.654743390357698,기초 화학물질 제조업
1427,와이제이엠게임즈,193250,-5.668016194331983,-3.5874439461883414,2.238805970149253,-4.597701149425287,전자부품 제조업
1428,와이팜,332570,,,,0.0,전자부품 제조업
1429,와토스코리아,79000,-0.3891050583657588,0.0,-0.7905138339920948,2.0080321285140563,플라스틱제품 제조업
1430,우리넷,115440,-4.150197628458498,-4.319654427645788,-4.017857142857143,5.202312138728324,통신 및 방송 장비 제조업
1431,원익IPS,240810,1.4894709809964048,5.258833196384551,14.261644000481406,-4.826212087668807,특수 목적용 기계 제조업
1432,위세아이텍,65370,3.658536585365853,6.741573033707866,5.0,22.330097087378643,소프트웨어 개발 및 공급업
1433,유니슨,18000,0.7823285780027611,-2.0623501199040772,-1.4737754659731253,-2.428632296548785,일반 목적용 기계 제조업
1434,유니크,11320,-0.7558139534883721,-2.1078735275883447,0.7033997655334115,1.2593016599885518,자동차 신품 부품 제조업
1435,유아이디,69330,-4.453441295546559,-3.205128205128205,-1.1494252873563218,3.8575667655786345,전자부품 제조업
1436,유아이엘,49520,-0.4169148302561048,-3.6421725239616607,-0.11554015020219525,-3.932946486137976,전자부품 제조업
1437,유진스팩6호,373340,,,,,금융 지원 서비스업
1438,유틸렉스,263050,-15.915915915915914,-15.902140672782874,-19.578313253012052,-21.76308539944904,기초 의약물질 및 생물학적 제제 제조업
1439,이미지스,115610,-9.58904109589041,-13.953488372093025,-14.285714285714285,-14.754098360655734,반도체 제조업
1440,이상네트웍스,80010,-1.314459049544995,1.6949152542372878,0.6578947368421052,2.87686996547756,상품 중개업
1441,이에스에이,52190,-5.761316872427983,-3.5856573705179287,-4.641350210970463,-5.405405405405406,창작 및 예술관련 서비스업
1442,이엠코리아,95190,0.7653061224489796,-0.1260239445494644,-2.1578298397040694,-0.440251572327044,특수 목적용 기계 제조업
1443,이오플로우,294090,-65.11627906976744,-53.33333333333334,-67.79661016949152,-57.8125,의료용 기기 제조업
1444,이큐셀,160600,-4.113110539845758,-11.170212765957446,-12.228260869565215,-0.6116207951070336,특수 목적용 기계 제조업
1445,이퓨쳐,134060,-0.7518796992481203,1.6129032258064515,0.8264462809917356,6.25,"서적, 잡지 및 기타 인쇄물 출판업"
1446,이화공영,1840,-2.479338842975207,3.655352480417754,0.5235602094240838,0.2222222222222222,건물 건설업
1447,이화전기,24810,,,-1.958041958041958,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1448,인피니트헬스케어,71200,0.16638935108153075,3.36,1.1824324324324325,7.213114754098362,소프트웨어 개발 및 공급업
1449,일신바이오,68330,5.02092050209205,6.0,3.787878787878788,7.874015748031495,일반 목적용 기계 제조업
1450,잉글우드랩,950140,1.1149228130360207,-0.516795865633075,2.9437229437229435,3.9755351681957194,기타 화학제품 제조업
1451,장원테크,174880,-3.7170263788968825,-14.1025641025641,-1.7391304347826086,-9.217391304347826,통신 및 방송 장비 제조업
1452,정원엔시스,45510,-0.17331022530329288,0.16129032258064516,-0.3067484662576687,1.9548872180451131,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1453,제노코,361390,,0.0,5.3475935828877015,0.0,통신 및 방송 장비 제조업
1454,제이씨케미칼,137950,2.2058823529411766,2.4378109452736316,2.2774327122153206,2.789256198347108,기타 화학제품 제조업
1455,제이웨이,58420,-6.422018348623854,-13.559322033898303,-10.126582278481012,-25.53191489361702,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1456,젬백스링크,64800,1.4173228346456692,2.0537124802527646,1.5736766809728182,0.6925207756232686,"섬유, 의복, 신발 및 가죽제품 소매업"
1457,줌인터넷,239340,0.0,2.8571428571428568,4.285714285714286,3.6144578313253017,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
1458,중앙백신,72020,2.244039270687237,2.7322404371584703,1.1936339522546418,-0.6345177664974619,기초 의약물질 및 생물학적 제제 제조업
1459,지놈앤컴퍼니,314130,,0.0,,0.0,기초 의약물질 및 생물학적 제제 제조업
1460,지트리비앤티,115450,-1.2300123001230012,-5.9405940594059405,-2.254791431792559,-4.712041884816754,기타 전문 도매업
1461,카스,16920,0.5533596837944664,0.4889975550122249,1.1656952539550374,-0.6974716652136007,기계장비 및 관련 물품 도매업
1462,카카오게임즈,293490,3.92459826946848,5.053695514845232,6.233460746839166,4.443254817987152,소프트웨어 개발 및 공급업
1463,카페24,42000,-1.273074474856779,2.6576019777503093,1.4997000599880024,2.021952628538417,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
1464,케이비17호스팩,317030,,,0.0,0.0,금융 지원 서비스업
1465,케이씨피드,25880,0.33500837520938026,0.3418803418803419,0.3225806451612903,1.1437908496732023,동물용 사료 및 조제식품 제조업
1466,케이에스피,73010,1.1655011655011656,1.707317073170732,1.0526315789473684,1.5706806282722512,일반 목적용 기계 제조업
1467,코너스톤네트웍스,33110,-4.029304029304028,-18.30985915492958,-2.1818181818181817,12.462006079027354,종합 소매업
1468,코다코,46070,0.1823154056517776,-1.505174035747883,0.5190839694656488,0.3091190108191654,자동차 신품 부품 제조업
1469,코아시아옵틱스,196450,-4.368471035137702,-2.530459231490159,1.2596899224806202,-8.503401360544219,사진장비 및 광학기기 제조업
1470,큐리언트,115180,-315.38461538461536,-425.0,-273.6842105263158,-347.3684210526316,자연과학 및 공학 연구개발업
1471,크리스탈신소재,900250,4.439746300211417,2.1739130434782608,4.326710816777042,3.266550522648084,기타 금융업
1472,크린앤사이언스,45520,5.204460966542751,6.485963213939981,5.210237659963437,0.7901668129938543,일반 목적용 기계 제조업
1473,클래시스,214150,19.64809384164223,9.397944199706314,17.551622418879052,13.423831070889895,의료용 기기 제조업
1474,토박스코리아,215480,-6.043956043956044,2.515723270440252,0.628930817610063,-20.689655172413797,"섬유, 의복, 신발 및 가죽제품 소매업"
1475,티사이언티픽,57680,1.2987012987012987,-2.702702702702702,5.319148936170213,2.803738317757009,소프트웨어 개발 및 공급업
1476,티케이케미칼,104480,-1.7115600448933783,-2.876835480970932,-1.2051822838204278,-0.3708281829419036,화학섬유 제조업
1477,팅크웨어,84730,0.13440860215053765,1.6700066800267204,2.5148908007941757,4.002624671916011,통신 및 방송 장비 제조업
1478,팜스토리,27710,2.001943634596696,2.2010271460014668,1.1450381679389312,-1.4542343883661248,동물용 사료 및 조제식품 제조업
1479,펄어비스,263750,9.128630705394189,10.11595361855258,8.414710159983379,4.396570674873598,소프트웨어 개발 및 공급업
1480,포인트모바일,318020,,6.713780918727917,,0.0,컴퓨터 및 주변장치 제조업
1481,폴라리스오피스,41020,-8.196721311475411,-13.888888888888891,-35.57692307692308,-17.142857142857142,소프트웨어 개발 및 공급업
1482,푸드나무,290720,4.1450777202072535,8.370044052863436,13.36206896551724,3.463203463203463,무점포 소매업
1483,푸른저축은행,7330,,,,,은행 및 저축기관
1484,프리엠스,53160,-1.4184397163120568,-4.878048780487805,0.78125,1.4423076923076923,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1485,피제이메탈,128660,2.6446280991735542,0.18450184501845016,3.4071550255536627,4.141104294478526,1차 비철금속 제조업
1486,필로시스헬스케어,57880,-5.947955390334573,-6.854838709677418,-6.726457399103139,19.6,"섬유, 의복, 신발 및 가죽제품 소매업"
1487,하나머스트7호스팩,372290,,,,,금융 지원 서비스업
1488,하나머티리얼즈,166090,4.237947122861587,5.159038013964313,4.794783275795933,6.468051744413955,반도체 제조업
1489,한국전자인증,41460,6.140350877192982,6.896551724137932,15.789473684210524,8.888888888888891,소프트웨어 개발 및 공급업
1490,한국큐빅,21650,1.9704433497536944,2.4221453287197234,3.5745422842197034,2.079722703639515,플라스틱제품 제조업
1491,한독크린텍,256150,5.3125,7.0175438596491215,8.923884514435695,5.149051490514905,일반 목적용 기계 제조업
1492,한탑,2680,-0.8629989212513484,-3.8883349950149553,0.09861932938856016,-6.3053097345132745,"곡물가공품, 전분 및 전분제품 제조업"
1493,해성산업,34810,,,1.5312632922160785,0.0,기타 금융업
1494,헬릭스미스,84990,-11.29032258064516,-17.910447761194032,-11.068408916218292,-14.285714285714285,자연과학 및 공학 연구개발업
1495,현대에버다임,41440,0.4171406901782329,0.8975317875841435,-0.07809449433814916,-0.21440823327615785,특수 목적용 기계 제조업
1496,홈캐스트,64240,-1.4792899408284024,-1.4858841010401187,-0.8103727714748784,1.020408163265306,영상 및 음향기기 제조업
1497,휴메딕스,200670,2.6838966202783303,2.9049295774647885,3.1441048034934505,6.233303650934995,의약품 제조업
1498,휴온스글로벌,84110,3.108552631578948,3.4153219489268367,3.7467100170305,3.737311596431867,의약품 제조업
1499,흥구석유,24060,0.4901960784313725,-1.2345679012345678,0.0,-0.5524861878453038,기타 전문 도매업
1500,EMB,278990,,,,0.0,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1501,골프존데카,183410,,,,0.0,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
1502,네추럴FNP,86220,,,,0.0,기타 식품 제조업
1503,데이터스트림즈,199150,,,,0.0,소프트웨어 개발 및 공급업
1504,루켄테크놀러지스,162120,,,,0.0,기타 전기장비 제조업
1505,비엔디생활건강,215050,,,,0.0,기타 화학제품 제조업
1506,아이케이세미콘,149010,,,,0.0,반도체 제조업
1507,아이피몬스터,223220,,,,0.0,소프트웨어 개발 및 공급업
1508,애드바이오텍,179530,0.0,,,,의약품 제조업
1509,에스엘에스바이오,246250,,,,0.0,기타 과학기술 서비스업
1510,엔지브이아이,93510,,,,0.0,자동차 신품 부품 제조업
1511,유엑스엔,337840,,,,0.0,의료용 기기 제조업
1512,이비테크,208850,,,,0.0,기타 전기장비 제조업
1513,이앤에치,341310,,,,0.0,기타 섬유제품 제조업
1514,청광건설,140290,,,,,토목 건설업
1515,펨토바이오메드,327610,,,,0.0,자연과학 및 공학 연구개발업
1516,프로테옴텍,303360,,,,0.0,의료용품 및 기타 의약 관련제품 제조업
1517,피엔아이컴퍼니,242350,,,,0.0,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1518,BGF,27410,-0.8132956152758133,2.088078967350038,4.397270659590598,-0.03707823507601038,기타 금융업
1519,CS홀딩스,590,3.3672670321065,3.8805970149253732,2.3134328358208958,2.9783393501805056,기타 금융업
1520,DB,12030,4.588235294117646,5.196374622356496,2.727272727272727,4.395604395604397,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1521,E1,17940,3.0007215313441704,0.15419860780685524,-0.5932982368179159,-0.834928521972875,기타 전문 도매업
1522,GS리테일,7070,1.5847238333184617,1.06171201061712,1.3737458048585391,0.4576373802485844,종합 소매업
1523,HDC,12630,0.44711547164346616,3.065739021808908,2.981959147159684,3.018327323025243,기타 금융업
1524,KC그린홀딩스,9440,0.03113809746224505,-0.8695652173913043,-0.18723669839288498,-6.588650208400128,기타 금융업
1525,LG유플러스,32640,1.2630732099758648,1.3648631720399496,1.4072356111279172,1.010641973602377,전기 통신업
1526,SGC에너지,5090,0.9858287122612448,0.4041764904008083,0.3083247687564234,0.07832216517274389,전기업
1527,SNT중공업,3570,0.7967269595176572,0.7773205304069501,-0.2018389773491814,1.7293059718699562,자동차 신품 부품 제조업
1528,SNT홀딩스,36530,1.8675609916485827,1.668788955163863,2.262952425064514,2.8169014084507045,기타 금융업
1529,SPC삼립,5610,0.6142173245415952,0.8318425760286225,1.1828530771967272,1.984453589391861,기타 식품 제조업
1530,STX엔진,77970,0.482315112540193,0.7417297136923305,0.1996007984031936,0.7736943907156674,일반 목적용 기계 제조업
1531,경동도시가스,267290,1.7330383480825962,0.6521739130434783,-0.2661934338952973,1.282051282051282,연료용 가스 제조 및 배관공급업
1532,경방,50,0.6986899563318777,0.7087628865979382,1.5151515151515151,4.757589487992751,종합 소매업
1533,고려제강,2240,0.1377562265814415,-1.1189741728663885,0.40124565816265423,1.1759661909720096,1차 철강 제조업
1534,광동제약,9290,1.8095081427866424,2.331914893617021,2.298654861229355,1.4184397163120568,의약품 제조업
1535,광주신세계,37710,1.5429717636167257,2.0284917931248065,1.3673088875077688,2.568519968676586,종합 소매업
1536,교촌에프앤비,339770,,4.252199413489737,,0.0,음·식료품 및 담배 도매업
1537,금비,8870,0.8306247742867461,0.4349401957230881,0.8008736803785949,1.1276827937431793,유리 및 유리제품 제조업
1538,금호석유화학,11780,3.7994918786217924,3.6884616565830286,6.415411390505911,7.786142873315973,기초 화학물질 제조업
1539,금호타이어,73240,-0.4873784864778958,-0.981479427747588,1.2112349630283634,0.15347695055251698,고무제품 제조업
1540,대림통상,6570,-1.0228640192539111,-0.5009392611145899,-1.2140575079872205,-1.677148846960168,기타 금속 가공제품 제조업
1541,대신증권,3540,0.3086710519753285,-0.10437954600391147,0.4984768762115757,0.5975789032357358,금융 지원 서비스업
1542,대원전선,6340,0.23001725129384706,0.9135200974421436,0.2259887005649717,1.100715465052284,절연선 및 케이블 제조업
1543,대원화성,24890,1.1695906432748535,-0.7359705611775529,0.5459508644222021,-0.7540056550424128,플라스틱제품 제조업
1544,대유에이텍,2880,-1.6026344676180022,0.8783633533466756,3.0191004313000613,2.8164156799632143,자동차 신품 부품 제조업
1545,더블유게임즈,192080,3.869797440290234,6.029486527707168,5.21978021978022,5.519100070307007,소프트웨어 개발 및 공급업
1546,동부건설,5960,3.2977691561590685,2.8025477707006363,1.2764260071798963,2.653655196028077,토목 건설업
1547,동성제약,2210,-1.4023732470334414,1.7634854771784232,-2.0320855614973263,-2.424942263279446,의약품 제조업
1548,동성코퍼레이션,102260,2.560744943983704,2.7018486332753993,3.327578088212212,0.9080006852835362,회사 본부 및 경영 컨설팅 서비스업
1549,동아에스티,170900,9.075342465753424,-1.6767748840528007,1.182608695652174,-2.8176318063958514,의약품 제조업
1550,동양고속,84670,-7.662337662337662,-5.831265508684863,-5.896510228640193,-8.02919708029197,육상 여객 운송업
1551,동양철관,8970,1.0861694424330195,2.650429799426934,1.4388489208633095,0.1488095238095238,1차 철강 제조업
1552,동원수산,30720,3.540772532188841,0.8620689655172413,-0.7772020725388601,-9.090909090909092,어로 어업
1553,동일제강,2690,-0.4240882103477523,1.0289990645463052,-0.4780114722753346,-0.2026342451874367,1차 철강 제조업
1554,롯데쇼핑,23530,0.20707801395888648,0.0056274846349571314,0.4426031444760337,0.7594904927691484,종합 소매업
1555,메리츠화재,60,0.6155801095673687,0.598549888027774,0.6244165039950532,0.6426478688838684,보험업
1556,미래에셋생명,85620,0.08032522184737119,0.1600922636993425,0.10923937885921033,-0.04243141898559305,보험업
1557,미원에스씨,268280,4.2265080016413625,7.010752688172044,5.043103448275862,4.620601949978805,기초 화학물질 제조업
1558,부광약품,3000,0.2569043031470777,0.33025099075297226,0.03616636528028933,0.7622504537205083,의약품 제조업
1559,부산산업,11390,1.058201058201058,1.4558689717925388,1.3550135501355014,1.088929219600726,"시멘트, 석회, 플라스터 및 그 제품 제조업"
1560,삼성중공업,10140,-0.3836614789427638,-5.968626128025639,-0.11540581507509992,-2.6172050710069494,선박 및 보트 건조업
1561,삼양홀딩스,70,1.3587296294752635,1.4208018887811462,2.6223270050047565,1.6731918400989083,기타 금융업
1562,삼익악기,2450,2.2351171287341502,0.2855887521968365,0.5486968449931412,1.4468690702087288,악기 제조업
1563,삼천리,4690,2.207618852038197,0.08461170584556524,-0.04108616890150525,1.0518590998043051,연료용 가스 제조 및 배관공급업
1564,서울식품공업,4410,0.4629629629629629,0.308641975308642,-0.4622496147919877,0.7824726134585289,기타 식품 제조업
1565,성창기업지주,180,0.1979293544457978,0.2423875170428723,0.2872260015117158,0.4999242539009241,회사 본부 및 경영 컨설팅 서비스업
1566,세종공업,33530,-0.889905924230867,-0.6808408982322026,-0.4614518851997749,1.1397528760119302,자동차 신품 부품 제조업
1567,솔루엠,248070,,3.5535667280863388,4.851811196487377,0.0,전자부품 제조업
1568,시디즈,134790,7.202680067001675,10.085470085470083,7.075471698113208,6.901217861975644,가구 제조업
1569,아세아시멘트,183190,-0.3518236190922951,1.5400047203209821,1.4330935251798558,1.7438503291373135,"시멘트, 석회, 플라스터 및 그 제품 제조업"
1570,알루코,1780,0.6118286879673691,0.6569751188146492,1.8472727272727272,0.4864139550486414,1차 비철금속 제조업
1571,에스제이엠홀딩스,25530,1.6605166051660518,-1.8229166666666667,1.6239850093691444,2.4390243902439024,자동차 부품 및 내장품 판매업
1572,유성기업,2920,1.7886178861788617,-2.08803611738149,-1.1122881355932204,0.511770726714432,자동차 신품 부품 제조업
1573,유한양행,100,0.106775383420695,3.2442748091603053,1.7915166417844912,2.3239917976760083,의약품 제조업
1574,이리츠코크렙,88260,8100.0,0.0,inf,0.0,부동산 임대 및 공급업
1575,이수페타시스,7660,-0.821917808219178,0.9090909090909092,1.191765980498375,-0.8320950965824666,전자부품 제조업
1576,이아이디,93230,3.9965247610773234,0.27726432532347506,-6.8833652007648185,0.5542359461599367,기타 전문 도매업
1577,인디에프,14990,-4.322200392927308,-1.1011011011011012,-6.747891283973758,-7.872340425531916,봉제의복 제조업
1578,일진홀딩스,15860,0.9783609576427256,0.5627009646302251,1.1157270029673592,0.5157055789967182,기타 금융업
1579,자이에스앤디,317400,2.4305555555555562,5.820476858345021,3.6708860759493667,5.909090909090909,부동산 임대 및 공급업
1580,전방,950,-1.1635423400129283,-1.3461538461538465,-2.0073603211776514,-1.1494252873563218,방적 및 가공사 제조업
1581,제이알글로벌리츠,348950,,,8.881298035866779,0.0,부동산 임대 및 공급업
1582,제이콘텐트리,36420,-1.6417596295516732,-1.4085904176173,-0.7238307349665924,-1.7263195950831527,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1583,제일기획,30000,1.83613268316176,3.5462395359567602,3.7986826117541734,3.7812789620018536,광고업
1584,지투알,35000,-2.4651313655530327,0.18028846153846154,-0.17835909631391197,7.6353540027764915,회사 본부 및 경영 컨설팅 서비스업
1585,진양폴리우레탄,10640,1.3729977116704806,1.6018306636155606,1.5945330296127564,0.4504504504504505,플라스틱제품 제조업
1586,케이씨씨,2380,0.2624237251429955,0.5660601422407537,0.2215330084182543,0.7603221847625228,기타 화학제품 제조업
1587,코람코에너지리츠,357120,,,1212.5,0.0,부동산 임대 및 공급업
