,회사코드,상승율
986,198080,-0.8062684894928146
987,290650,-2.3153684745887966
988,083310,-7.743498489949252
989,169330,-9.888033148482071
990,347890,1.5238602701536066
991,259630,-3.8127969138300566
992,053280,1.6689085362151668
993,900300,-13.433480641494228
994,082210,-1.4373187500777365
995,153710,-2.3973383369818277
996,122990,-4.601878983424804
997,232140,-5.9119421949876765
998,114630,2.125945719664982
999,072470,-1.055284734122185
1000,103840,0.7089184522441863
1001,018620,3.1187625697133505
1002,032940,4.082263949770571
1003,024800,-1.352535179223269
1004,263770,-0.7857375538443566
1005,065440,-0.13152758536372156
1006,102710,0.8263981873052978
1007,063760,-18.790232417567367
1008,035810,-1.6454169014163473
1009,096040,5.508998119795866
1010,017250,-10.313410847398817
1011,035080,-0.8198432798758081
1012,051370,-3.883346247224621
1013,065530,-0.9949163890524514
1014,217190,3.877470423099261
1015,095700,-0.13463649738283653
1016,072520,-10.378842426015753
1017,122310,0.44367445937370215
1018,159580,3.0991852871987664
1019,033100,4.4113546489622575
1020,033320,-3.901824344997413
1021,044060,2.0540505174331676
1022,094360,8.710104576437374
1023,307930,-0.5458965606486998
1024,192250,13.914122427022573
1025,115500,1.1383736697854168
1026,093320,-1.0243106413714191
1027,217600,2.5030472687094085
1028,036690,-2.7931749357079867
1029,089890,-0.8114721684690797
1030,241710,-2.231242709003537
1031,029960,4.7314097385987095
1032,052330,-4.678324158023118
1033,200130,2.065121234514659
1034,016600,-1.7147722167079853
1035,219130,-0.3020838837161106
1036,023160,-0.10497800261732058
1037,045340,4.940505931921234
1038,117730,-5.2542054008226895
1039,214450,-2.9470620817441002
1040,049120,-2.7557101414583385
1041,131760,-2.8417840016998213
1042,087010,-7.961073441012881
1043,056730,-7.062657717763716
1044,023900,-1.340307867963263
1045,214270,0.037234501915310025
1046,220100,2.3699371532839244
1047,051380,0.9119130040225975
1048,031980,-13.142184778878963
1049,149980,-1.728439059158945
1050,106080,-7.8336074214632125
1051,080720,-8.581649687912266
1052,054040,0.8646935669437043
1053,053590,4.722074652406827
1054,226440,-10.795863404076503
1055,005860,0.6693492815442568
1056,900270,-3.518069764124254
1057,061250,-0.22483780949860988
1058,097870,-2.5695153151562162
1059,243070,-0.6444351989764409
1060,145020,-8.10042041159093
1061,084440,3.6911822660098537
1062,095570,0.3862372902807258
1063,006840,-6.2308501931421345
1064,001040,-0.40311621166815337
1065,011150,-0.45000598709505113
1066,016610,0.2370324154676339
1067,139130,-0.007651671817869037
1068,017940,0.06360369069603987
1069,007700,-4.836522187048003
1070,092220,-1.230040331342476
1071,001940,0.09792085323143682
1072,003550,7.440716436850425
1073,034220,-4.2411983280040095
1074,229640,-0.8874536672620936
1075,003570,2.6032399982217327
1076,036530,1.4528600380321772
1077,010950,-6.642578279359817
1078,001740,-0.1463865987522789
1079,285130,2.116999918732172
1080,012320,-3.312867437658386
1081,013580,0.3852932696578672
1082,005320,13.280879442675072
1083,003920,-2.6166346304277717
1084,025860,0.8938488494875952
1085,090350,0.5855163843644726
1086,001680,1.8361579257138985
1087,016710,-0.23976014223720352
1088,084010,1.4731520808298928
1089,069460,-0.53092899162321
1090,145720,-3.034521291089843
1091,049770,0.5484272262694802
1092,336260,1.7187062593748563
1093,001080,-0.2945782577119935
1094,005360,-2.5587553591473418
1095,008420,-2.1195236224906524
1096,085620,0.0783665838041513
1097,003650,1.2405746291450732
1098,001340,0.03912721983323977
1099,007210,-1.592308723097573
1100,026940,0.318220557102156
1101,015350,0.34882155104156604
1102,002070,0.5327662057455708
1103,100220,-8.559614220568113
1104,007160,-2.0473326349854064
1105,001470,4.414662884142405
1106,006660,-3.9109356988801642
1107,032830,-0.07270717738182027
1108,009150,0.9278384419858032
1109,145990,0.4102616450856373
1110,272550,0.5565344204927499
1111,004440,-1.4240562785105118
1112,009470,-1.1555781264972564
1113,007540,4.205648884490224
1114,008490,1.4301420869118406
1115,001430,-1.5189572680493957
1116,027970,4.347271075938339
1117,017550,1.0223417199036504
1118,034300,-0.16801593862080427
1119,005800,0.21124277333487285
1120,001720,-0.0045396148403335215
1121,009270,0.15328304341278465
1122,002870,-5.231530814392471
1123,033660,-0.08174762351580306
1124,005850,-0.5710776508196889
1125,007460,-0.6278208714909852
1126,900140,1.3627906855258207
1127,010120,-0.5547152286504017
1128,271560,4.002602848514366
1129,316140,-0.12656142377834687
1130,006980,0.6422745315290554
1131,010600,-12.776559023565493
1132,000910,1.0321943257854875
1133,003470,0.04834944443284872
1134,103590,0.49456891333947506
1135,004700,-1.7661979492010376
1136,018470,-1.1157420050408207
1137,002780,-5.386234306529882
1138,035720,1.530285598771397
1139,009070,0.5351222134410193
1140,030200,-0.36066621497767193
1141,003690,0.09253500290948204
1142,044820,-0.5529603382654982
1143,144620,1.8617041124472151
1144,264900,0.6271906315566538
1145,005740,0.7389513917837852
1146,039490,0.05098698301256103
1147,011280,0.016955430567557557
1148,001420,-2.3033363942454845
1149,019180,-0.30407826376431346
1150,028670,-0.20761027269738616
1151,090080,0.7865298947634828
1152,039130,-13.117101695805536
1153,172580,0.6161212485774753
1154,000240,-9.336623912673442
1155,010100,1.6089551948476104
1156,002390,1.8825005438509803
1157,069640,-5.472206326962103
1158,213500,1.1146672811751588
1159,014680,3.0132271236868453
1160,004710,1.145371348474642
1161,002320,0.8324954659943011
1162,195870,0.5262283592082664
1163,079430,-1.188273856610244
1164,069960,-1.8569729627601734
1165,093240,0.22752221513702106
1166,003010,1.0280376621507863
1167,002460,3.1311451848383873
1168,079980,0.5968697054286329
1169,023460,2.3911544175707404
1170,068790,1.2712745271788748
1171,130500,-2.041950971778471
1172,024840,-0.5229128093018974
1173,052900,4.65759144237405
1174,058400,-1.5857763371491425
1175,114450,-1.4369873375043065
1176,036030,1.2761055652098177
1177,060370,-1.5187073250268301
1178,046140,2.2290125765643425
1179,049470,-0.6746712317505836
1180,289080,-14.466291223745914
1181,048770,-1.4837246086796294
1182,246690,5.917785140932811
1183,057030,-1.0873804973390888
1184,052220,0.6680374716562179
1185,078890,-0.7840013105441267
1186,011040,-1.8579493894794925
1187,900280,0.052341151738767855
1188,090150,4.198365575456014
1189,066620,-5.56400699828466
1190,032860,-0.6417861680201222
1191,089600,-1.2981037720822404
1192,036800,-1.7364772719697252
1193,111710,1.5492014986749538
1194,212560,-0.019118215403269436
1195,095660,9.392360335685948
1196,311390,-2.0947345670462227
1197,225570,42.35367273199911
1198,104620,-9.040826345961273
1199,285490,-0.703459544737444
1200,060260,0.22991848456466651
1201,064260,-0.29750862955118607
1202,048910,-1.4086719769967406
1203,131220,0.7861914002598328
1204,021040,-2.976532010914714
1205,067080,-0.7015170007770344
1206,041930,-0.7907573190411337
1207,228340,-6.239295890795852
1208,263720,2.004172896615242
1209,196450,1.1572991749413237
1210,079810,-4.370558734955661
1211,317120,-11.555017487220873
1212,300120,-36.686329372043666
1213,069540,-9.925936310083467
1214,084650,34.71283320987932
1215,900260,-5.099359039839108
1216,016100,-4.122124112086504
1217,302550,3.152368002453598
1218,277070,-2.304775939067769
1219,195500,0.4907249662259252
1220,133750,11.694474991123252
1221,241770,-27.82263841626566
1222,101330,-4.1837117183543375
1223,033200,-5.531264735119323
1224,038460,-1.693255861126187
1225,225530,-2.75204170169751
1226,288330,53.31544667514819
1227,263920,-6.822166882464236
1228,086670,0.29919144138350573
1229,082920,-1.0448834935406388
1230,053700,-1.3401372340878719
1231,054540,1.2944840577901908
1232,000250,-2.9543251241932644
1233,263540,-7.107594434711332
1234,092190,-1.7200761655848713
1235,063170,-2.199521374039907
1236,011370,-11.694608899054481
1237,037350,-0.38687738979702646
1238,081580,-6.023671434675531
1239,053060,-0.4975219810283334
1240,214310,-3.928574637618375
1241,234100,2.7977612163063776
1242,024830,0.7999261257346879
1243,051980,-14.151090535641092
1244,268600,-124.79358434521484
1245,258790,0.16342002914641288
1246,033790,-1.6371073367230962
1247,048870,3.914967555167119
1248,065350,-0.5882990007717377
1249,056700,2.436463561009546
1250,217330,12.218013468013472
1251,059100,5.249486467740402
1252,032080,0.5795945043791598
1253,053800,0.8294535558495365
1254,131370,9.213136266477315
1255,131400,-4.573589864357926
1256,019990,-0.4491902296561796
1257,041440,-2.6831575678922883
1258,038680,-2.7514164890167403
1259,121890,7.757538314600579
1260,031330,-0.629110285473318
1261,052020,-28.50719395091046
1262,058610,1.0767685607784592
1263,262260,4.8827289459717615
1264,089970,-4.364680846766049
1265,230360,15.767574162971583
1266,038870,5.180697068879983
1267,128540,-3.420324215765252
1268,064850,0.7080353139772471
1269,064090,-32.75602800103709
1270,083500,5.078440651471528
1271,317870,-6.696810908271356
1272,138690,2.8776770610686637
1273,073110,-5.614467151149427
1274,179290,0.7775533012842887
1275,123040,-0.35096629529966783
1276,033160,-10.212095702655802
1277,138080,10.899702533930897
1278,244460,-18.598635973635975
1279,155650,-3.18708289020138
1280,251370,1.3788950390154964
1281,193250,4.628245825237748
1282,332570,-3.7375313352822057
1283,115440,-7.307558445274857
1284,037400,2.759089397745286
1285,240810,-6.0616561127014
1286,065370,2.2184865147944497
1287,018000,-3.814418423137565
1288,011320,-2.5362345708558065
1289,069330,0.5042636681315966
1290,049520,-5.722130759232797
1291,080010,-4.029250893484974
1292,095190,-1.2396532595239933
1293,294090,38.01173402868321
1294,160600,-2.2032074328734756
1295,134060,1.6193119864193675
1296,001840,-0.7071466141503051
1297,071200,-1.2457262366807396
1298,068330,3.408058523083269
1299,950140,5.4448050424319
1300,045510,-1.5361437544813006
1301,137950,1.3152202322831843
1302,058420,9.757091778530215
1303,064800,2.8747268577675937
1304,033340,-4.867837140706692
1305,072020,-0.28531706518808225
1306,115450,-1.5297288471360464
1307,016920,-1.3580101459174074
1308,293490,-2.122701303483102
1309,042000,-7.032396846466002
1310,073010,5.354544750626916
1311,115180,455.5087719298247
1312,900250,-7.802329307636228
1313,045520,2.7478644631654605
1314,214150,14.070031541461523
1315,044490,0.34568735234483955
1316,182690,3.1963217552157595
1317,215480,-8.29500582119636
1318,057680,15.416557086499987
1319,064760,-1.4702510897105445
1320,104480,-4.2866437765472
1321,084730,0.33443136344482616
1322,027710,0.3840083089166216
1323,290720,-14.805979260544436
1324,053160,-6.3280597765698685
1325,075130,-0.22147313488709064
1326,128660,-0.009211773967718976
1327,166090,-0.27564972032854435
1328,025550,-0.39409747679710255
1329,041460,-3.5639935373764238
1330,021650,2.5558340094301095
1331,256150,4.316713422658154
1332,016790,-1.8755160632027754
1333,092300,-1.7195875188809393
1334,064240,3.1572207930340195
1335,200670,-1.4950910975403093
1336,084110,0.08530781883016765
1337,024060,-0.9321641412229907
1338,027410,1.0924287575577933
1339,000590,-0.6456928865741585
1340,012030,5.280486474317547
1341,000210,2.5037675101132475
1342,007070,0.36707074262080697
1343,012630,2.0977195722035886
1344,234080,2.339556909728141
1345,009440,-1.852003068884707
1346,000040,7.549519212230103
1347,032640,-0.7564276147914762
1348,005610,-1.9333391199686418
1349,002100,1.4259247878434609
1350,267290,-0.3190667744159951
1351,000050,-1.9565455152606157
1352,002240,-0.8868266919804129
1353,009290,0.9131725002435773
1354,037710,-0.3664808898707412
1355,007690,-1.2550892873901125
1356,008870,-0.888937561157732
1357,073240,1.4331756363262231
1358,006570,-1.4981757835701541
1359,003540,0.015713150445471835
1360,000430,-1.180385085025105
1361,006340,0.1795843834790419
1362,024890,-2.1305992305619883
1363,002880,0.43204276667572283
1364,192080,3.754180695568029
1365,005960,0.7657768891156704
1366,002210,-1.623530153619889
1367,170900,2.557839777237482
1368,084670,-8.515798787460941
1369,008970,4.043462271689516
1370,030720,0.6902543278071381
1371,023530,-1.0229293712022387
1372,000060,-0.14534452675285708
1373,268280,3.5634591252758274
1374,003000,-2.003681657758089
1375,011390,0.19915252216400797
1376,002450,-0.176909248108231
1377,004690,0.3478323989178271
1378,004410,-0.36912131753076943
1379,000180,0.3612479575649121
1380,033530,-0.341852798075683
1381,134790,11.07457450390135
1382,020560,-2.1738857577708255
1383,001780,-0.37925851232608515
1384,025530,-0.992227299245051
1385,007310,-0.2719523558580922
1386,002920,-0.4880774981734242
1387,007660,0.30612885406471363
1388,093230,3.9933968328766305
1389,014990,-5.582639061562559
1390,015860,0.8430779902850732
1391,317400,-1.5320110207752309
1392,033240,-7.385975955327814
1393,000950,-1.2189430594685264
1394,036420,-3.9355683217159454
1395,030000,1.2033188843385234
1396,035000,-2.1363054971659143
1397,010640,2.9082129384176714
1398,002380,-1.964704093633858
1399,192820,0.7621457830136067
1400,031820,-2.9042456182744694
1401,014580,0.3758164664546836
1402,091810,-22.56739707476009
1403,010820,1.8786481655113998
1404,047050,0.8960161711598629
1405,153360,-350.00000000000017
1406,010040,-1.6977194134715112
1407,000970,-1.2046694642307147
1408,123690,-13.903690203275694
1409,014790,1.0234859745725144
1410,042700,-3.8198568293906843
1411,020000,1.0571071685672249
1412,105630,0.5495069904598879
1413,025750,-1.0629509800850467
1414,009420,2.60619694531688
1415,130660,3.234405283437858
1416,000370,-0.3251332603136773
1417,143210,-1.3580613900116125
1418,307950,-0.8263430060892305
1419,241590,-1.0439589079800682
1420,133820,-2.2436379932112236
1421,010660,-2.1100653897504693
1422,298050,-1.4748111302169398
1423,093370,-4.977992488380744
1424,081660,1.1998219630057747
1425,005010,-2.1495770591528234
1426,060310,-1.240913677959948
1427,051500,-1.6049861276923694
1428,035900,8.032335828077764
1429,218410,-4.260380003144736
1430,114190,-11.40529318501224
1431,053950,-2.017303464735733
1432,049720,-3.4203352170588897
1433,038530,-4.955212385688352
1434,026910,-3.5248466744686433
1435,186230,0.343501249032252
1436,900070,-0.37200654964308294
1437,035460,3.370021838943714
1438,242040,-4.0503197549498715
1439,130580,-11.092022731366995
1440,033640,-2.3725682359866695
1441,020400,0.48849701082986813
1442,017650,1.6182998715809613
1443,020180,-1.1133902101495952
1444,060900,-0.46124421185103937
1445,075970,0.540401984501185
1446,088910,-14.158736064086684
1447,094170,2.538944469511549
1448,223250,15.075577125856748
1449,110990,-3.221855957376244
1450,131030,5.636425517424121
1451,105740,1.0594448448212015
1452,263020,0.8661584095754363
1453,290550,-1.4970580146781167
1454,042510,-20.1998558079527
1455,214260,4.117783814024094
1456,039980,-4.54751236836683
1457,019570,5.722199594424299
1458,098120,5.94700482028826
1459,140410,35.47566208969721
1460,080420,-3.009136814319587
1461,012860,1.0353649297398408
1462,279600,-1.657262332084748
1463,095500,-0.5675419290667635
1464,213090,-1.7368874542447188
1465,950190,76.05966386554623
1466,142760,20.639914460678792
1467,043150,-2.5770734290743356
1468,323990,12.499999999999979
1469,100120,-3.8197401155096724
1470,066980,-3.9126398191877994
1471,033560,-9.0047297294067
1472,121800,2.8631256319458602
1473,090460,-3.3853933440603807
1474,042370,1.3251854742026725
1475,238200,-7.113733296702805
1476,065450,1.7142943585045527
1477,100090,3.446566889912492
1478,009620,1.3179429900226218
1479,038500,-0.6786029981152775
1480,089980,-0.7008920030352584
1481,006730,-0.1027367694034361
1482,027040,-1.4468414589790122
1483,357550,1.606553785747404
1484,003100,0.18275741405350718
1485,067770,12.552459560457368
1486,252500,6.50192199526375
1487,331920,-21.130952380952376
1488,299660,84.00468050468054
1489,950200,-9.712930815479721
1490,050960,-6.24814515406531
1491,253840,24.69140743975182
1492,099440,-2.947011491139986
1493,001000,1.6058091783587305
1494,187270,-4.749153091013498
1495,037760,-2.7531138629912117
1496,066790,1.8064813841617673
1497,096530,28.051075142565793
1498,058220,3.7939604203045083
1499,127710,-2.515704328676984
1500,054800,-0.27495823831808985
1501,214430,-5.486080471342545
1502,027360,2.8053967125153756
1503,001540,-2.1980906392856747
1504,196170,35.80682295697843
1505,123750,13.731315505228553
1506,117670,2.9698398797650367
1507,293780,232.34782608695662
1508,255440,-11.797702855303216
1509,097780,1.1073967968215488
1510,060540,-1.1157061072856431
1511,080000,0.4029678273581676
1512,098660,0.3513560802633199
1513,028300,-1.804468576775454
1514,071670,0.8552677168877477
1515,064510,-3.2065760027999226
1516,173940,-4.3076354582979075
1517,101400,9.707451116510475
1518,061970,1.1861952303626377
1519,297890,-15.920272591845588
1520,009780,-0.3601223434331647
1521,032790,-1.5339536614594733
1522,115960,1.0045587467229709
1523,080520,-2.5786329792354876
1524,065500,-2.8357168529354624
1525,053980,-2.295403086970692
1526,080580,0.14093056513189817
1527,067900,3.34581293305685
1528,066430,-1.8500391033202943
1529,122870,-3.5995347275651213
1530,041190,5.854613608391788
1531,065680,1.4737263884056477
1532,053580,6.3136535809434005
1533,071460,0.5090323970222794
1534,330350,-2.3948865410688525
1535,299900,-12.265960628625797
1536,136540,5.2137345842107745
1537,320000,-4.209568634129301
1538,048430,-1.0224419892604706
1539,263050,-1.6044348333504959
1540,072770,8.355213405420104
1541,060230,1.9112781286668936
1542,053350,-2.7280872126688998
1543,258610,-2.6586406483487393
1544,037330,2.0941153902491094
1545,216050,-0.5785062226782568
1546,019540,-2.1266365405855914
1547,026040,-11.510603062327199
1548,033050,-0.5709485372445231
1549,303030,3.285882635550484
1550,018120,-1.493429195258929
1551,066360,-7.310769621183514
1552,221980,-0.9976836449054098
1553,089150,-3.0565189591366204
1554,256940,-8.412850257410248
1555,052400,11.536878322665926
1556,080530,15.763758599124449
1557,101670,-4.179498565305559
1558,082660,-1.0651987667788272
1559,069110,-4.007614514983752
1560,166480,-0.8311444850190565
1561,060280,-1.4110950432770324
1562,040350,-24.37464906365246
1563,053620,0.14502767443662398
1564,089030,-0.5344702734312475
1565,079970,1.4206037174473591
1566,062860,1.2016038975297965
1567,321550,-43.094848923551126
1568,106240,11.496880680646917
1569,318010,-14.169503428840022
1570,054300,-4.815918459077038
1571,043370,-0.9196261030049987
1572,119500,-0.6491000519183161
1573,022100,0.21184998159191681
1574,023770,98.45828705868601
1575,241820,62.08336777135622
1576,062970,-6.777831675964109
1577,070590,-3.8324176091857187
1578,079170,-0.5905894816836714
1579,086960,-1.9662559789943166
1580,220180,1.7588244774847144
1581,170030,1.3602493428536149
1582,126640,1.626636507348094
1583,205470,15.421402964622924
1584,065510,-1.1044249278384783
1585,010240,1.8002158736011424
1586,000990,3.8864714138755496
1587,082740,0.7203623098228825
1588,016380,2.0237268615029063
1589,030210,-0.5878798417651894
1590,058850,1.0580025031147597
1591,051900,-0.5541772227453678
1592,004060,-3.8721558332923496
1593,009160,-0.5184346038256507
1594,011790,-0.924477756977
1595,018670,2.5794889367592244
1596,210980,3.9958996358451158
1597,068400,0.15794339375416827
1598,077970,0.08506075522163029
1599,071970,0.33841256627403365
1600,002710,-1.2296650498320483
1601,000500,0.43750285939691236
1602,214390,-2.675778933581758
1603,012200,-1.6321060216506522
1604,002140,0.19531739212522436
1605,017900,-2.619541608914158
1606,000270,0.5906577608096696
1607,005720,-8.392503765118441
1608,003580,-2.8047772613169952
1609,004370,1.0630639537729747
1610,023590,41.87982660563634
1611,128820,0.2554068901749912
1612,000300,-0.5716424846100833
1613,001440,0.030670701165815262
1614,001130,-0.9791452097757345
1615,003490,-1.4549173245913465
1616,003830,1.0595390754162533
1617,023450,5.897784582043571
1618,004140,0.5304567891542367
1619,282690,5.166425946856865
1620,092780,-1.747830467870635
1621,014820,0.06018980778460153
1622,210540,-0.4546010712443341
1623,138040,-0.14204250601872853
1624,009580,-1.3393479496006109
1625,002840,3.9285980804027005
1626,003610,-1.8327874705889198
1627,003850,2.6945281732822064
1628,006090,1.1543374734088268
1629,006110,0.4430664195915513
1630,010960,-5.008646455311579
1631,011230,2.9937791715237267
1632,000390,0.23870617956327742
1633,075180,-5.549566773830197
1634,014910,-0.5774014830324058
1635,003030,0.4387013139503999
1636,035510,0.6150142389618648
1637,102280,5.025658714448032
1638,003410,-0.2025150770997582
1639,008700,1.7918991894043996
1640,002310,1.6008384200078902
1641,267850,-7.051256028713029
1642,161000,-2.4561927087175426
1643,023960,-2.431275648975104
1644,298690,-11.536504575401281
1645,015260,-2.727164526582471
1646,009810,-1.9703938028222692
1647,012160,-1.772511551868851
1648,002630,0.9290226432962045
1649,001800,2.512199562314686
1650,070960,-1.7578550545018576
1651,016880,1.3297590150493603
1652,005820,0.1434001286133891
1653,077500,-1.0196962039159922
1654,074610,-2.232807645136178
1655,101140,-10.083169471373699
1656,249420,-1.1748378750637625
1657,007110,0.37907618730539805
1658,007570,1.0952597660377381
1659,044380,7.929093814078251
1660,010580,-2.2902647534581453
1661,003780,4.879909139786204
1662,001620,0.7491879382638025
1663,029460,-1.041282638736409
1664,053210,0.9959138183224571
1665,002020,2.2562073478432825
1666,004870,-17.15462336883865
1667,005690,9.058054203682065
1668,010770,0.03713169052138105
1669,017810,-0.7370898480949698
1670,000140,1.1558097082607544
1671,025540,-0.835094650300894
1672,009540,0.875439544421955
1673,017960,9.260833428732326
1674,128940,-1.4835111609221514
1675,004960,0.3689135280607014
1676,014130,-0.4661692836218605
1677,052690,0.0893115465768487
1678,272210,0.36042875155283444
1679,003530,-0.1003651190621825
1680,086280,-0.7231258034149912
1681,004310,0.7174521066105055
1682,267250,-2.2650904737453375
1683,001450,-0.28004244760676694
1684,013520,-0.8112046323723354
1685,298040,-0.45343927102785425
1686,298020,1.2977447968759224
1687,045890,-4.318608999976302
1688,078150,-11.638842574652193
1689,095340,-1.2196136892327345
1690,035600,3.4095438709921346
1691,219550,-39.55033043268339
1692,053290,-3.3326705952983464
1693,060250,4.084297603789803
1694,019550,4.1217847972241755
1695,255220,-4.484272872105191
1696,094480,0.46231552351153776
1697,014570,2.6891210714686125
1698,053270,-1.4021621392014962
1699,078130,-0.02183092606567722
1700,053260,-0.18419884613235346
1701,049080,-7.058167324630921
1702,151910,6.477957662667202
1703,091970,4.879313230683473
1704,051490,-1.0237195905366192
1705,293580,-2.930823232480035
1706,168330,2.7329828425694207
1707,290660,7.798385916197974
1708,142280,1.9760551790306191
1709,214870,5.073831010698628
1710,008830,0.15612899296361757
1711,004780,0.05410271992043588
1712,317850,-2.6001781275155973
1713,290670,-22.116026420303523
1714,025440,-1.1661937129883815
1715,027830,2.7237026695667845
1716,006580,2.2756862519491463
1717,120240,-1.1914101857327413
1718,140520,-1.0276529686928446
1719,263600,-1.6882911322102985
1720,194480,21.279633383207518
1721,033500,10.50055073713444
1722,060380,0.2183070576057009
1723,079960,4.562952231588938
1724,023790,-2.4631674752281776
1725,066670,-2.0857110922050666
1726,109740,-14.386799006343281
1727,227100,-13.266356261911406
1728,113810,1.4365664434543761
1729,267980,1.2555695009270016
1730,141070,-11.756324103639148
1731,067280,-5.576645012342719
1732,072870,11.91613675173701
1733,065650,-5.86045595428433
1734,087260,0.7994052015807978
1735,201490,13.030583872987025
1736,018700,9.543454033321039
1737,208710,-4.698196279644928
1738,086820,-0.22871270247229017
1739,086040,-2.303987306270901
1740,036620,7.90862609269338
1741,299910,-78.63644851880147
1742,126340,2.6113630793305105
1743,093190,-4.905849734749861
1744,018310,-7.805618903090697
1745,038540,-0.9303290674966215
1746,263810,-3.3024139598160085
1747,178320,-2.104897673297526
1748,140070,-4.359871188689499
1749,171090,-4.713350940239461
1750,014620,2.118687123070074
1751,032680,1.0743340183081926
1752,158310,-27.78293401927203
1753,138070,-1.9324133600708673
1754,036710,1.8841134540544238
1755,049960,-19.900304063654556
1756,260930,-17.304897991356054
1757,125210,0.4077363312507664
1758,074430,0.35975340449024656
1759,143160,9.35390560471897
1760,339950,-18.116524346196485
1761,052860,-8.18562417244916
1762,069920,0.7902384186415374
1763,101390,-3.5327468333331153
1764,226350,1.73447821707761
1765,059120,-6.070534178910895
1766,158430,-2.220754244693714
1767,148250,3.303452562980755
1768,291650,8.527777777777796
1769,052790,13.814359301320863
1770,092600,7.118244838515831
1771,041510,-0.529294166551433
1772,039440,-4.577170042566438
1773,047920,8.111756811215711
1774,044780,-1.066008403189521
1775,045660,3.7006209330508164
1776,086520,0.26074912456435106
1777,247540,-0.5048288660452357
1778,236810,-9.602414130933393
1779,156100,0.9474254183910816
1780,014940,5.334127808715224
1781,010470,-2.094742947084709
1782,241790,-1.7442528664476105
1783,031510,1.5090220261702663
1784,032820,-3.2382465305119617
1785,046970,3.9240653377212222
1786,215380,2.9051733875977663
1787,053080,-4.276933078579935
1788,030530,-2.8418015778491226
1789,101160,4.665279822775394
1790,076080,-0.1031590044792364
1791,196700,-1.0953350339978307
1792,900340,-17.170545201676127
1793,036200,-1.8005779653675225
1794,142210,-1.4088999391612356
1795,023410,0.9622305393057382
1796,056080,-9.428052185590404
1797,086250,-22.262371282677655
1798,215790,-3.8905319892266563
1799,041520,3.0602109588044244
1800,078020,0.08474490195535196
1801,226360,-18.217178666132995
1802,088290,-2.0119360611203385
1803,090850,2.159710184923544
1804,092130,1.4023978802541168
1805,024810,-1.6644778931796476
1806,150840,-19.76236864130305
1807,048530,17.895917974149132
1808,041020,23.96578424240721
1809,058450,2.5366395986868926
1810,094820,-2.2753090692685474
1811,187420,-2.1353008285290453
1812,123330,5.396865268304852
1813,147830,2.669018859676134
1814,229000,23.09295352323838
1815,000440,-0.29589191782256274
1816,204840,29.24337616867739
1817,109820,21.75678234524548
1818,004650,3.498940948611333
1819,096240,0.079571987428899
1820,013720,-1.532318225526831
1821,900310,-12.14418427835462
1822,263700,-4.2017301302248145
1823,214370,0.564382829855577
1824,272110,-1.7867597260084132
1825,083550,11.31084579973697
1826,225430,-5.161850202130452
1827,064820,1.6234740610128058
1828,089010,4.1482756944302
1829,220260,-4.60663374949343
1830,046070,-0.6253503990154343
1831,123410,-0.2644113536798083
1832,009730,-7.4329786143867995
1833,051780,7.210794173331994
1834,130740,-0.9676277548289397
1835,140860,-1.0137211373849917
1836,091700,2.958006188274847
1837,032800,7.625615930015856
1838,222110,-4.904929662497091
1839,009520,-0.751826038187739
1840,256630,-1.8106895939201226
1841,141020,-6.019596075476906
1842,237750,-2.379885195685688
1843,057880,-5.72737360115266
1844,003380,-1.3349238734756714
1845,106190,-2.2099740757154587
1846,004590,0.16199265624063455
1847,101680,2.7234936572172637
1848,047080,5.26968577428353
1849,042520,-7.144465066319289
1850,052260,-2.618507342720616
1851,039010,-4.597937305790554
1852,050090,-1.9491959766801192
1853,090710,-7.9323028404132625
1854,112190,0.4424650653743572
1855,001460,2.693947773976454
1856,005830,-0.16108791168453593
1857,078930,-3.2160305661670114
1858,011200,8.14663449597377
1859,175330,0.11226915204381592
1860,000680,-4.244061646417255
1861,005940,0.17954673102531282
1862,034730,-2.3707949172819487
1863,006120,2.287754608308912
1864,024070,-0.38663000638003847
1865,000860,-1.426021715786956
1866,009450,-0.2732078027320408
1867,017040,1.559378789528631
1868,083420,2.732091601880331
1869,011780,2.895316616485469
1870,214330,-3.004348556518353
1871,004540,5.653181202667622
1872,001260,2.51147833643538
1873,000320,0.929507299499177
1874,000490,1.7236467910832602
1875,084690,1.8923572445828187
1876,117580,-0.16432250308966034
1877,009320,-1.94204054267493
1878,042660,-0.8145410498576661
1879,015230,0.6696030872071623
1880,016090,-1.2841484697764738
1881,002150,0.17184786309705247
1882,005190,7.467482992926439
1883,028100,-3.14063018629499
1884,163560,1.3112974335088086
1885,004890,-4.432755157905707
1886,002690,-0.11844744716018099
1887,016740,-0.36580779697716065
1888,192650,-4.840418492286746
1889,004990,1.2122905095431835
1890,012690,3.5053737741109896
1891,009200,-0.9444538302556699
1892,025560,5.6643661920052235
1893,006800,0.05306732228844241
1894,000890,-0.11347479868012236
1895,001820,-3.547621125329579
1896,041650,-2.979159700800875
1897,017390,-0.07581742780950954
1898,012600,1.7838457501097125
1899,016590,1.604668598831994
1900,029530,-7.145676212048649
1901,004080,0.07836147449383958
1902,015540,-7.869178830055598
1903,112610,0.7204025571149436
1904,002790,-3.0953205922884472
1905,012750,-0.6468741185420387
1906,326030,70.79778934888748
1907,003060,-0.11028446098936454
1908,006740,-0.008714409523993969
1909,015360,-0.4407308478196235
