,회사이름,회사코드,옥수치19/12,옥수치20/03,옥수치20/06,옥수치20/09
874,한국캐피탈,023760,0.252156602521566,0.4020993820367392,0.40369088811995385,0.4514761306532663
875,한국파마,032300,0.0,2.2304832713754648,,2.4518388791593697
876,한류타임즈,039670,-2.403846153846154,-15.238095238095239,-6.666666666666667,-10.416666666666668
877,한일네트웍스,046110,3.733333333333334,3.260869565217391,2.2929936305732483,3.3738191632928474
878,해마로푸드서비스,220630,3.0864197530864197,6.497175141242938,8.946608946608947,11.832611832611832
879,헬릭스미스,084990,-7.547169811320755,-11.29032258064516,-17.91044776119403,-11.068408916218294
880,희림,037440,3.9076376554174073,0.3297609233305853,1.2048192771084338,1.3835511145272867
881,단디바이오,343090,0.0,,,
882,도부마스크,227420,0.0,,,
883,럭스피아,092590,0.0,,,
884,무진메디,322970,0.0,,,
885,바이오프로테크,199290,0.0,,,
886,씨앤에스링크,245450,0.0,,,
887,에스제이켐,217910,,,,
888,엠로,058970,0.0,,,
889,이십일스토어,270020,0.0,,,
890,이엠티,232530,0.0,,,
891,인카금융서비스,211050,0.0,,,
892,태양기계,116100,0.0,,,
893,피엔아이컴퍼니,242350,0.0,,,
894,한중엔시에스,107640,0.0,,,
895,CJ대한통운,000120,1.1861826697892273,0.6790656430121578,0.9809194219707243,1.0640867834669674
896,DSR제강,069730,0.6607929515418502,1.308139534883721,1.0940919037199124,0.15278838808250572
897,ESR켄달스퀘어리츠,365550,,,,
898,GKL,114090,9.272061813745424,10.864297253634895,-13.538591311682834,-13.304721030042918
899,JW중외제약,001060,-5.47243287558926,-0.10277492291880781,-1.1368421052631579,0.021344717182497332
900,KPX홀딩스,092230,2.479457978953438,2.418658220558595,2.2920077392469116,2.7050359712230216
901,KSS해운,044450,1.7501107665042093,1.2701717855283707,1.2125463473293918,1.3336090147834176
902,LF,093050,1.865341411940908,0.9016507143847968,2.4447031431897557,-0.15159171298635674
903,LG하우시스,108670,0.1327855927631852,0.8657648283038502,0.5650926837621474,1.2279321796888656
904,LG화학,051910,0.060069795381300174,0.700800957711922,1.650992444023384,2.514767744291525
905,LIG넥스원,079550,-0.5184465120585103,1.1852113921811427,0.3094010313367711,0.32259333569377235
906,LS,006260,0.26842085365392615,0.8595543228768172,1.0208533286798709,1.229758444666976
907,NAVER,035420,1.8983021926456785,4.2915544533354,3.962744019796536,3.0472708278924
908,NICE,034310,1.6391310003902693,2.9846804014791335,2.945736434108527,2.0437702640111164
909,NI스틸,008260,0.39447731755424065,0.9946442234123948,2.0731247644176403,1.526433358153388
910,SGC에너지,005090,-0.12106537530266344,0.9858287122612447,0.40417649040080833,0.3083247687564234
911,SH에너지화학,002360,-2.1052631578947367,-4.050279329608938,-5.357142857142857,-1.2693935119887165
912,SK증권,001510,0.027194066749072928,-0.19458573720684122,0.05606265001138772,0.26321769428874414
913,SK하이닉스,000660,0.42445432439821007,1.4102500845832864,3.3412744455238554,2.2199751647003962
914,경인양행,012610,1.6635426429240863,0.6174251086210839,0.16147635524798157,-0.18661068346162818
915,경인전자,009140,-4.040404040404041,-5.0,3.6764705882352944,5.228758169934641
916,국보,001140,3.1307550644567224,-3.790983606557377,-4.696449026345934,-1.0070493454179255
917,기신정기,092440,1.4671361502347418,1.3287117273252456,1.4167650531286895,0.8449004224502112
918,녹십자,006280,-1.0900473933649288,0.35233639461676197,0.881007511153781,2.6642143983184448
919,대덕,008060,6.164472826795256,-0.04924895345973898,-1.1583011583011582,-6.557377049180328
920,대동전자,008110,2.287581699346405,-2.4475524475524475,-1.5817223198594026,-0.8389261744966443
921,대림비앤코,005750,0.4987531172069825,-0.6284038542103059,0.044169611307420496,0.1327433628318584
922,대양금속,009190,-0.23612750885478156,0.7777777777777778,-0.44493882091212456,1.4557670772676372
923,대창,012800,1.096858152072876,-0.36975411351451287,0.8656379375235227,1.9846796657381613
924,동국제강,001230,-0.40005686087362674,1.1317639003564453,2.0541319337244004,1.7748783266024644
925,동양물산기업,002900,-0.017992083483267363,1.1646981627296589,2.406554019457245,1.6094800141492747
926,동화약품,000020,3.454384410983171,1.2962073931829092,3.0436917034855178,3.0534351145038165
927,두산중공업,034020,1.0825420701325563,0.24421343822264488,-0.22468497201488372,0.7733154379343424
928,디아이동일,001530,0.8745657122319397,1.131770412287793,2.270855394752324,1.595869514198545
929,디아이씨,092200,-3.998911860718172,0.23913349275566184,-2.2957257211901525,-1.110942017957693
930,롯데관광개발,032350,-1.4328808446455505,-1.2323658180638883,-1.824113895892036,-1.8135084963587036
931,맵스리얼티1,094800,,,,
932,명신산업,009900,0.0,,0.0,
933,무학,033920,-1.2925969447708578,0.14550745725718442,0.189465706707086,0.18656716417910446
934,미래아이앤지,007120,0.45454545454545453,-0.9950248756218906,0.6756756756756757,1.3986013986013985
935,바다로19호,155900,8.314087759815243,2.0179372197309418,2.097902097902098,2.450980392156863
936,부산주공,005030,-3.7119856887298748,-0.7490636704119851,-1.3916500994035785,0.0
937,비케이탑스,030790,-8.955223880597014,-2.20125786163522,,-1.3493253373313343
938,사조씨푸드,014710,-0.695322376738306,2.033271719038817,1.1455525606469004,2.5069637883008355
939,삼성물산,028260,2.073078077215295,0.9067133798820656,1.462881157033933,1.3474813666149767
940,삼성전자,005930,3.1651442047355824,2.7975872529335986,3.5953146998203733,5.207438426926316
941,삼성제약,001360,-1.3961605584642234,-0.42087542087542085,-3.776824034334764,-1.7123287671232876
942,삼원강재,023000,0.9775733179988499,1.1800923550538738,1.36986301369863,1.3950892857142858
943,삼익THK,004380,0.43811610076670315,0.8544652701212789,1.0326086956521738,-0.056577086280056574
944,삼일제약,000520,0.7363770250368188,2.4390243902439024,1.457321304649549,0.6779661016949152
945,삼진제약,005500,2.2278481012658227,5.16641828117238,4.7664442326024785,3.1485587583148558
946,삼화왕관,004450,0.5832449628844115,1.3408973697782363,1.2212994626282363,1.3333333333333335
947,서연,007860,1.2612137203166227,-0.34812428556583186,-0.2436874578731788,1.3398037767697015
948,선창산업,002820,-1.6508914813999558,-0.8163265306122449,0.779336450679136,-0.2925292529252925
949,성신양회,004980,0.39029535864978904,-1.5343633457645178,2.5260498894853174,-0.6257291335242338
950,세기상사,002420,0.0,-0.4987531172069825,-0.5037783375314862,-1.015228426395939
951,세아특수강,019440,1.1428571428571428,0.28520499108734404,-0.6008261359369133,-0.2500480861704174
952,세우글로벌,013000,5.6000000000000005,1.1363636363636365,2.898550724637681,3.3783783783783785
953,세원정공,021820,0.5882352941176471,-1.3644366197183098,-1.6015073009891663,0.09263547938860583
954,세진중공업,075580,-0.21316280309086064,-0.02559508574353724,-0.5106154259607633,0.3105590062111801
955,세화아이엠씨,145210,-1.6205266711681297,-0.27137042062415195,-1.593901593901594,-1.5536723163841808
956,셀트리온,068270,3.568192469926574,3.522860492379836,5.114067906270218,6.323631770255987
957,신라교역,004970,-1.9128329297820823,0.2959927140255009,-0.681044267877412,-0.4051316677920324
958,신성통상,005390,4.144347335776713,-0.9535829476931706,0.9756767898859421,-0.1370033628098144
959,신세계,004170,1.8345330537134652,0.03089569426369943,-0.4653567735263702,0.24019215372297836
960,아모레퍼시픽,090430,1.005851028860693,1.3438961956042015,0.7882479398065209,1.2829618089761508
961,아세아,002030,1.8444525164467047,0.5588175744077748,1.7275018291195838,1.4037886340977068
962,아이에스동서,010780,1.108677187178685,1.1731989223950638,2.4301494476933074,3.0189959294436908
963,에스제이엠,123700,0.9096422073984234,1.700251889168766,-1.7241379310344827,1.6518424396442184
964,에이리츠,140910,5.2823315118397085,5.526770293609672,7.993197278911565,0.9316770186335404
965,엔에스쇼핑,138250,0.4410467509556013,3.9396265029419286,-0.602828657546951,2.1825813221406087
966,엔케이,085310,-0.9508716323296356,-0.0774593338497289,-0.30792917628945343,2.4771838331160363
967,엔피씨,004250,-0.12970168612191957,2.2092267706302793,1.4014014014014013,1.7731682837069254
968,영원무역,111770,1.872942192475846,2.3356720827178727,2.260702260702261,5.537492379597643
969,영원무역홀딩스,009970,3.3425572099969254,2.220496894409938,2.2351396962310144,4.872204472843451
970,우리들휴브레인,118000,6.7357512953367875,-4.25531914893617,-4.697986577181208,-3.2467532467532463
971,우신시스템,017370,1.5242821694434598,-1.0596962204168139,-1.1890606420927468,0.9269558769002595
972,우진,105840,1.8646408839779007,-1.3561741613133478,-0.48375950241879756,-1.849217638691323
973,우진플라임,049800,-0.07613247049866768,0.5639097744360901,0.651840490797546,0.7908264136022143
974,유니드,014830,1.3017618673549547,2.2056328469630135,3.6487108655616938,2.7650849443468073
975,유진증권,001200,0.10637883839497685,0.2866121421186779,0.35936949812547897,0.1689051689051689
976,이건산업,008250,-0.025412960609911054,0.9896091044037605,0.8765145656096932,1.0084491687108206
977,이노션,214320,2.750328242692281,1.9713001884331065,1.4327930509537028,2.162421912542047
978,이연제약,102460,0.51440329218107,-0.10050251256281408,0.4223369310183012,0.30461270670147955
979,인스코비,006490,-5.054151624548736,-3.103448275862069,-2.6402640264026402,1.5432098765432098
980,잇츠한불,226320,1.5633142261594581,1.443298969072165,-0.2185792349726776,-1.2841987716359575
981,조광페인트,004910,-0.24783147459727387,-0.5964214711729622,-0.2540834845735027,0.14260249554367202
982,조선내화,000480,0.5608974358974359,1.1666933035000797,-0.2996005326231691,3.1589503593514956
983,진에어,272450,-16.411796832332058,-7.248726262158407,-14.870259481037923,-11.714285714285715
984,참엔지니어링,009310,-1.4119601328903655,-3.1695721077654517,-0.8011653313911145,7.923269391159299
985,케이씨씨글라스,344820,,0.7546115148127445,0.21563847740483777,0.8090765367804333
986,코오롱글로벌,003070,2.607759984809165,2.0052253429131284,3.0937864833311712,3.1609195402298855
987,태경케미컬,006890,0.6276150627615062,3.7848605577689245,3.112033195020747,4.098360655737705
988,토니모리,214420,1.3605442176870748,-5.306685044796692,-5.328467153284672,-3.6055923473142015
989,페이퍼코리아,001020,0.30874785591766724,0.8764537333558066,2.7477102414654455,0.6795497982586537
990,포스코,005490,0.9417837140328477,1.1839335533449942,0.2914352447221894,1.1743878809230228
991,폴루스바이오팜,007630,-3.571428571428571,-1.6042780748663104,-4.891304347826087,-0.3875968992248062
992,하나제약,293480,5.7766367137355585,4.263093788063337,3.8254632396891806,5.491329479768786
993,한국쉘석유,002960,6.129807692307692,9.712230215827338,9.753086419753085,11.462450592885375
994,한국철강,104700,-0.3983228511530398,2.178649237472767,3.071593533487298,2.1085050935797205
995,한국화장품제조,003350,0.5758157389635317,1.3050570962479608,-0.718132854578097,-1.9469026548672566
996,한미글로벌,053690,1.2432012432012431,1.662049861495845,3.302611367127496,4.867986798679868
997,한솔피엔에스,010420,1.40485312899106,0.8053691275167786,0.8670520231213872,2.5034770514603615
998,한양증권,001750,0.36235862523333695,0.33576242942771156,0.36256687203671306,0.7098952471647477
999,한진중공업,097230,3.7140854940434482,0.9303590859630032,0.023073373327180433,2.618879472693032
1000,한진중공업홀딩스,003480,1.1329079959453818,1.495281284471136,0.4735339906590555,0.30807551127425276
1001,현대일렉트릭,267260,-2.1007300036762775,0.22735684449849308,0.9892426617655008,1.6323357947920714
1002,현대제철,004020,-0.4813387661585326,-0.09789993110745589,0.04692821324180097,0.11337714533999564
1003,황금에스티,032560,1.4578408195429473,1.539645881447267,1.7034456058846303,2.4002594875121632
1004,DSC인베스트먼트,241520,13.895781637717123,-5.769230769230769,15.686274509803921,13.507109004739338
1005,KMH,122450,2.237244487365202,0.7887411073306526,4.241585984324574,3.4260255031494853
1006,NHN벅스,104200,1.6901408450704223,2.3880597014925375,0.6172839506172839,1.2232415902140672
1007,SDN,099220,-0.6150061500615006,0.9626955475330927,1.738122827346466,0.5082592121982211
1008,SG&G,040610,-0.9828009828009828,0.5,-0.21978021978021978,1.4553014553014554
1009,SK4호스팩,307070,0.0,0.0,0.0,0.0
1010,SK머티리얼즈,036490,3.154918717470925,3.308205096255685,3.2675210714698073,3.386799609840685
1011,SNK,950180,10.534591194968554,4.84375,10.032362459546926,-3.125
1012,WI,073570,1.5444015444015444,0.7575757575757576,1.1152416356877324,0.0
1013,가비아,079940,6.868537666174299,4.086021505376344,4.833647206528562,3.7845705967976713
1014,경남스틸,039240,1.1801730920535012,0.9764035801464606,0.3475238922675934,1.2038523274478332
1015,국일신동,060480,-1.5053763440860215,0.21691973969631237,-1.1261261261261262,-0.4524886877828055
1016,글로벌텍스프리,204620,5.25164113785558,-6.037735849056604,-18.090452261306535,-19.337016574585636
1017,글로본,019660,-5.687203791469194,-4.878048780487805,-5.392156862745098,-5.025125628140704
1018,나노,187790,-0.5065856129685917,-0.09842519685039369,-5.771144278606965,-1.574803149606299
1019,네오셈,253590,3.1914893617021276,6.516290726817042,8.505747126436782,11.363636363636363
1020,네오위즈홀딩스,042420,5.087719298245614,7.446808510638298,9.420289855072465,7.748309932397296
1021,네이블커뮤니케이션즈,153460,14.285714285714285,-7.8431372549019605,-11.827956989247312,-2.083333333333333
1022,넥스트BT,065170,-3.6259541984732824,-0.7393715341959335,-1.0432190760059614,-1.1560693641618496
1023,노바렉스,194700,3.7562604340567614,4.243827160493828,4.765193370165746,4.695431472081219
1024,대신밸런스제7호스팩,332290,0.0,0.0,0.0,0.0
1025,대양전기공업,108380,1.8617021276595744,2.168525402726146,2.2102747909199523,2.4231678486997636
1026,대원,007680,1.3036565977742447,1.3546370267453978,-0.2852253280091272,-0.2847380410022779
1027,대한뉴팜,054670,5.721393034825871,6.690561529271206,7.482993197278912,8.333333333333332
1028,더블유에프엠,035290,-15.306122448979592,-3.3333333333333335,-14.285714285714285,-2.564102564102564
1029,덕산테코피아,317330,0.0,,,2.6954177897574128
1030,덕산하이메탈,077360,0.5660377358490566,3.225806451612903,-1.092896174863388,4.391891891891892
1031,동국제약,086450,5.979498861047836,5.200754513608192,4.434697855750487,5.927835051546391
1032,동진쎄미켐,005290,4.672057502246182,4.570596797671033,4.268381815524046,5.025996533795494
1033,디바이스이엔지,187870,12.382739212007504,1.276595744680851,23.055162659123056,20.542082738944366
1034,디알젬,263690,4.016064257028113,5.284552845528456,25.891472868217054,2.763385146804836
1035,디에스티,033430,0.7936507936507936,-1.0452961672473868,8.012820512820513,-5.88235294117647
1036,라이온켐텍,171120,2.1159153633854646,3.2710280373831773,2.881844380403458,4.72972972972973
1037,레이크머티리얼즈,281740,3.021978021978022,-0.1336898395721925,0.0,1.674641148325359
1038,로지시스,067730,5.217391304347826,0.0,-2.912621359223301,2.7027027027027026
1039,릭스솔루션,029480,0.6968641114982579,-6.451612903225806,0.41841004184100417,5.9459459459459465
1040,링네트,042500,3.218390804597701,6.0606060606060606,-0.2564102564102564,3.65296803652968
1041,마이크로프랜드,147760,-3.556485355648536,1.4675052410901468,0.4464285714285714,3.11804008908686
