,회사코드,상승율
988,122990,-3.76139925015504
989,232140,-15.396016370053312
990,114630,-2.3518602712737744
991,072470,-1.495509604607249
992,103840,1.2237305989589504
993,018620,1.8160795632367772
994,032940,3.446965623543749
995,024800,-1.3204068941009242
996,263770,-1.8636352451957372
997,065440,2.3276026540605845
998,102710,-0.8956847878366143
999,063760,-22.354165589284786
1000,035810,-2.926939244514591
1001,096040,-6.37254901960784
1002,017250,-3.3890409282559597
1003,035080,0.7328110007838963
1004,051370,-9.06602752523445
1005,065530,-1.1369543661017099
1006,217190,8.285679310284522
1007,095700,-11.695935028016269
1008,072520,-17.439471127333835
1009,122310,4.1851441241685094
1010,159580,6.6231438633660416
1011,033100,9.116580207235916
1012,033320,-8.423913043478258
1013,044060,-0.042300402200544165
1014,094360,20.76214028776978
1015,307930,3.954516860786514
1016,192250,17.508699778551083
1017,115500,5.10204081632653
1018,093320,-0.1477190778607498
1019,217600,3.8382414369256463
1020,036690,-2.554318049028902
1021,089890,-0.3076951737499673
1022,241710,-3.8020092622980695
1023,029960,7.166984409174377
1024,052330,-0.10609453139929334
1025,200130,-0.38497833512347224
1026,016600,-5.314364432815999
1027,219130,-4.948795550020325
1028,023160,0.3607857420087863
1029,045340,7.021040974529345
1030,117730,-12.129737711133057
1031,214450,-7.789229308522035
1032,049120,3.5245562078022794
1033,131760,-1.4077840112201956
1034,087010,-7.223928998122545
1035,056730,-16.663826403090198
1036,023900,-1.862177879901499
1037,214270,2.438790330947193
1038,220100,1.9586741282823952
1039,051380,1.3763197586727
1040,031980,-19.268574205698307
1041,106080,-19.2626728110599
1042,080720,-6.6830870279146115
1043,054040,4.656521841627572
1044,053590,4.6147840879960835
1045,226440,-11.638675789619183
1046,005860,1.921181574895391
1047,900270,-0.19662597512393037
1048,061250,-0.6622003678128471
1049,097870,-1.5340660054219895
1050,243070,-0.7563033619159094
1051,145020,-12.309166034998086
1052,084440,-1.6071428571428565
1053,095570,-0.44278284651578426
1054,006840,-4.659392881454417
1055,001040,-0.4792955325613061
1056,011150,-1.1939147808713018
1057,016610,0.36059639885411837
1058,139130,-0.062016538977073966
1059,017940,0.021654422191491586
1060,007700,-1.1073118093818541
1061,092220,-2.6138959301953504
1062,001940,-2.544377539398356
1063,003550,-6.134407593398751
1064,034220,-6.942659198932785
1065,229640,-0.21619081586255695
1066,003570,5.0734110125431515
1067,036530,2.0277169135664495
1068,010950,-4.046207655877792
1069,001740,-0.47008396863176855
1070,285130,2.505634652546114
1071,012320,-2.420874392075979
1072,013580,0.16203424553757514
1073,005320,0.9164852381630613
1074,003920,-0.3599186201370516
1075,025860,-1.6084533972905042
1076,090350,0.06913205851795651
1077,001680,0.7585219789919967
1078,016710,-0.17518258084804572
1079,084010,0.11052408981192363
1080,069460,-2.2328985666094283
1081,145720,-3.529435913527427
1082,049770,0.39788491986382485
1083,001080,-0.7945136896221903
1084,005360,-2.811136513502094
1085,008420,-3.1082856595406887
1086,085620,0.09476801708557761
1087,003650,0.4125100209069545
1088,001340,1.919959941136373
1089,007210,-3.8549742689542477
1090,026940,-0.645996246652316
1091,015350,0.12914889191883366
1092,002070,0.35527031325350666
1093,100220,-1.5179231284286656
1094,007160,-3.0448892378259433
1095,001470,6.417743150525099
1096,006660,-7.253422143439061
1097,032830,-0.10373852331481376
1098,009150,2.456449262153328
1099,145990,-0.48166535912657993
1100,272550,-0.7133605875330113
1101,004440,-1.490872210953346
1102,009470,-1.1610107928601079
1103,007540,2.0450653255771725
1104,008490,0.1979913233705299
1105,001430,-2.051490075112852
1106,027970,3.7369054024116193
1107,017550,0.5392975484340558
1108,034300,-0.07016042256032999
1109,005800,-1.8294041655384048
1110,001720,-0.5762508478513512
1111,009270,1.1391202732666146
1112,002870,6.870004359831417
1113,033660,-0.16639167329301613
1114,005850,-2.2528062976371133
1115,007460,-1.936027691851824
1116,900140,-0.42031201153174547
1117,010120,0.13055068766589428
1118,271560,5.010966844420117
1119,006980,-0.304167715321351
1120,010600,-2.6108045155569672
1121,000910,2.0536221632089804
1122,003470,0.03998192490322114
1123,103590,0.3906915170378218
1124,004700,-1.9102577739956719
1125,018470,-2.9609308596383235
1126,002780,-5.804407101492442
1127,035720,0.17335834328009966
1128,009070,0.7250520033543525
1129,030200,-0.7687639573651268
1130,003690,0.19150635461203577
1131,044820,-1.8303304788857981
1132,144620,6.288659793814428
1133,264900,0.9028511456124395
1134,005740,0.30973970603943873
1135,039490,-0.3169126618811354
1136,011280,1.589466168821194
1137,019180,2.30761738816456
1138,028670,-0.16554469593814453
1139,090080,2.222604548005141
1140,039130,-6.241162729060211
1141,172580,3.2672960841974916
1142,000240,-8.436410530580126
1143,010100,2.8760745942591024
1144,002390,2.7158087210724173
1145,069640,-9.489798237360857
1146,213500,1.3136322933156994
1147,014680,1.173160907014103
1148,004710,-0.10938203358028459
1149,002320,0.9179191098137641
1150,195870,-1.9695473996689055
1151,079430,-2.532721279638135
1152,069960,-1.1913890397922424
1153,093240,1.5014774134817706
1154,003010,2.4945383621497395
1155,002460,-4.573250783570714
1156,079980,-1.2453679504720934
1157,023460,2.1952947123708366
1158,068790,1.2428377374362125
1159,130500,-1.947337775765025
1160,024840,-2.4142378119330505
1161,052900,6.352657004830916
1162,058400,-0.4150570811477941
1163,114450,-1.9741060587456836
1164,036030,1.2509620564919568
1165,060370,-3.066938564122482
1166,046140,1.1119541567926379
1167,049470,-6.568918377708467
1168,289080,-22.752750052453308
1169,048770,-3.2118255057736134
1170,246690,1.1074800290486542
1171,057030,1.7534722222222225
1172,052220,4.340117175454825
1173,078890,0.9002211956326969
1174,011040,-1.6903165623860472
1175,900280,-1.1249621892848891
1176,090150,5.7867686838240955
1177,066620,-18.357712751631574
1178,032860,-3.1788237161679476
1179,089600,-1.0556371484160993
1180,036800,-1.7702310678542141
1181,111710,1.509228599460388
1182,212560,-0.3303526689086222
1183,095660,7.1935007317204
1184,311390,-2.436715168427348
1185,225570,-9.614301801801789
1186,104620,-11.897241760375126
1187,285490,-24.63657876943881
1188,060260,3.743216036414565
1189,064260,-1.180870510144886
1190,048910,-3.7167897462015094
1191,131220,0.0833835722618475
1192,021040,-1.8654082928579045
1193,067080,-0.9560147639178015
1194,041930,-1.12164341420961
1195,228340,-9.758916610428981
1196,263720,-7.933006535947705
1197,196450,3.006107250802357
1198,079810,-9.56702353072376
1199,300120,4.469404469404473
1200,069540,32.562655064542795
1201,084650,3.769658142859727
1202,900260,-6.086988580513087
1203,016100,-14.754034711326005
1204,302550,7.007455583756346
1205,277070,-0.8413760896637602
1206,195500,2.188282294845853
1207,133750,2.097067515344395
1208,241770,-35.176999573586734
1209,101330,-4.482249837683322
1210,033200,-9.048667155783807
1211,038460,-1.9240364273311141
1212,225530,-2.8918661893040922
1213,288330,164.88461538461536
1214,263920,-2.1162223732065057
1215,086670,-0.42867458555725774
1216,082920,-0.8389105239838605
1217,053700,-2.7039720017610906
1218,054540,1.7331372520279913
1219,000250,-0.7680893776730385
1220,263540,-29.76534561308969
1221,092190,-3.6217818583236836
1222,063170,-3.981863687771258
1223,011370,-18.681654215668207
1224,037350,-3.155775205255163
1225,081580,-8.00718783545999
1226,053060,2.283592908295835
1227,214310,-17.83094098883572
1228,234100,3.4578497565567856
1229,024830,1.224984438308438
1230,051980,-21.509558338826626
1231,268600,-126.69082125603857
1232,258790,10.230307076101463
1233,033790,-25.150786713286717
1234,048870,2.126098361858638
1235,065350,-1.1211976130350556
1236,056700,4.095984798231501
1237,217330,48.29545454545452
1238,059100,3.1130223788328366
1239,032080,5.139083957553058
1240,053800,1.06063338217063
1241,131370,-0.7333866469016344
1242,131400,-2.8017380015321547
1243,019990,-0.2140581441656712
1244,041440,-4.051977156898433
1245,038680,0.5959684487291843
1246,121890,2.2769447347652667
1247,031330,0.674150359033053
1248,052020,22.555943163447626
1249,058610,0.5922991437383185
1250,262260,16.560146479651756
1251,089970,4.938063063063056
1252,230360,16.19657498525174
1253,038870,6.313362060673679
1254,128540,-3.4367212231427215
1255,064850,-1.750824223494706
1256,064090,-43.103448275862064
1257,083500,4.640773788937306
1258,317870,-3.83986928104575
1259,138690,3.8277879191551327
1260,073110,-4.756933501418214
1261,179290,0.8878064110622236
1262,123040,1.6168222306600404
1263,033160,-9.320936809495155
1264,138080,33.319862155388456
1265,244460,-33.146498771498756
1266,155650,-10.046247469420901
1267,251370,0.6849894291754755
1268,193250,11.006228729210813
1269,332570,14.842595495051718
1270,115440,-1.4420062695924754
1271,037400,2.4471824683884646
1272,240810,-18.874135670981484
1273,065370,8.457711442786064
1274,018000,-6.669787684327564
1275,069330,1.827321111768184
1276,049520,-4.183313695567173
1277,080010,-2.861255147627124
1278,095190,-3.6756253150721063
1279,294090,30.465587044534413
1280,160600,-6.83201787936364
1281,134060,4.472084024322828
1282,001840,-2.278493364558938
1283,071200,-0.6731149424429835
1284,068330,5.864071038251365
1285,950140,8.757184034050711
1286,045510,-0.8705117975606971
1287,137950,0.8459254704557035
1288,058420,28.11594202898549
1289,064800,4.659622133812007
1290,033340,-1.7352634249552414
1291,072020,-2.2384638950377402
1292,115450,-1.2177136479591828
1293,016920,-1.6828143623475402
1294,293490,-3.274297356114273
1295,042000,-7.769265266462363
1296,073010,6.642537175579568
1297,115180,284.99999999999994
1298,900250,-9.879455039117412
1299,045520,-0.7697245564892607
1300,214150,18.677799959624046
1301,044490,-1.507944884102241
1302,182690,8.42803982701398
1303,215480,-11.721471500210537
1304,057680,29.00643046274114
1305,064760,-4.587996517311573
1306,104480,0.13579666720956407
1307,084730,0.3676321507102144
1308,027710,-1.0310527928076574
1309,290720,-20.093656875266067
1310,053160,-6.135394456289978
1311,075130,2.9236451400570447
1312,128660,-0.6068215579444709
1313,166090,-0.8798087852998433
1314,025550,-0.48086759407675134
1315,041460,-14.69017094017093
1316,021650,0.9698550442482937
1317,256150,4.279231928238551
1318,016790,0.19021739130434834
1319,092300,-0.9445493647632361
1320,064240,0.4377837487260257
1321,200670,-1.3805453805453782
1322,084110,-0.4239037313112853
1323,024060,-0.28565987430965506
1324,027410,3.3198839732912906
1325,000590,-0.5269931957840535
1326,012030,3.8427836632405397
1327,000210,4.177272325313872
1328,007070,0.12646440239990414
1329,012630,2.4964000218864286
1330,234080,1.7618019011831882
1331,009440,-0.829314135138607
1332,000040,3.1720753205128176
1333,032640,-1.663103887050827
1334,005610,-2.0905768218851652
1335,002100,-0.06731702225079692
1336,267290,0.6964352109285176
1337,000050,-1.4717021851324101
1338,002240,-0.17652733673051604
1339,009290,0.4012132788595885
1340,037710,0.21488676918415178
1341,007690,-1.7300371959745418
1342,008870,0.10862103775489636
1343,073240,2.6642509125239004
1344,006570,-1.2233370169259754
1345,003540,-0.09767718080445556
1346,000430,-0.3513832511892078
1347,006340,0.01736949529372082
1348,024890,-1.4507000297885015
1349,002880,0.457524412189386
1350,192080,3.8450513829130326
1351,005960,1.6504754684115175
1352,002210,-4.596353403294834
1353,170900,3.0305033408860047
1354,084670,3.1518643308135097
1355,008970,3.5948966237165587
1356,030720,7.7226063030359064
1357,023530,-1.0898684702124704
1358,000060,-0.6734325139719114
1359,268280,4.0611546024600615
1360,003000,-0.6146369742958859
1361,011390,0.7082443946523878
1362,002450,0.44538699390168845
1363,004690,0.3748084249666675
1364,004410,-0.34780217200276364
1365,000180,-0.20983983059205813
1366,033530,1.234345565316913
1367,134790,9.360650973554195
1368,020560,-3.390486099619292
1369,001780,-1.896835326830726
1370,025530,-1.2589864362361445
1371,007310,-1.9539752454352706
1372,002920,2.5807010762340403
1373,007660,-2.3520156627000683
1374,093230,7.139371688818661
1375,014990,-1.5720194403579981
1376,015860,1.2510182706854414
1377,317400,-1.2706918505942253
1378,033240,-8.593536354896141
1379,000950,-2.642100023270704
1380,036420,-1.7726075666828223
1381,030000,1.7911364755534482
1382,035000,0.5670805148996114
1383,010640,4.732651339379876
1384,002380,-2.295310409692178
1385,192820,0.4273457214986178
1386,031820,-0.42200582541071024
1387,014580,-0.8726928616889418
1388,091810,-21.824921404480463
1389,010820,-2.5027983582964635
1390,047050,1.357621149090359
1391,153360,-949.9999999999995
1392,010040,-0.3725503125857514
1393,000970,-0.7922406565598291
1394,123690,-19.318816992174646
1395,014790,-0.6321016569671546
1396,042700,-12.440622247388946
1397,020000,2.54431900042382
1398,105630,0.005933425320929012
1399,025750,-1.949585261254094
1400,009420,8.49308524871016
1401,130660,-1.64470935576414
1402,000370,-0.9335499944476694
1403,143210,-1.5760128562618294
1404,307950,-0.9900999896524939
1405,241590,-0.5724049162399124
1406,133820,-1.8702501343396336
1407,010660,-4.358531161944887
1408,298050,3.9784682921961805
1409,093370,-6.059808442643924
1410,081660,3.1346150712987733
1411,005010,-3.383504776191441
1412,060310,0.24750154688466788
1413,051500,0.09406958429701535
1414,035900,13.066535454595158
1415,218410,3.739262731852194
1416,114190,-22.282433983926516
1417,053950,-7.1652366721295655
1418,049720,-3.9473684210526327
1419,038530,-18.32113821138211
1420,026910,-2.979777570848779
1421,186230,0.5344225550399659
1422,900070,0.43780084313381956
1423,035460,7.990343284460929
1424,242040,2.151679766926649
1425,130580,-20.25701571156116
1426,033640,3.6575313851280438
1427,020400,0.4409676829868282
1428,017650,0.22387587295199637
1429,020180,3.655481324020648
1430,060900,3.605497079956509
1431,075970,0.17506622070087374
1432,088910,-11.148754252091566
1433,094170,-0.2467661691542279
1434,223250,21.53799019607842
1435,110990,-0.7581338244321661
1436,131030,3.4984203997998966
1437,105740,3.341708812507382
1438,263020,-1.7492582538981116
1439,290550,-3.038204420947785
1440,042510,-10.900088678687553
1441,214260,10.15503524900744
1442,039980,-3.1912886210370157
1443,019570,-19.48110766045548
1444,098120,4.757931094534582
1445,140410,31.457739791073145
1446,080420,-3.210780813658287
1447,012860,2.2053924360021475
1448,279600,-3.18301727141506
1449,095500,-1.5635332038492553
1450,213090,-0.7243664359577483
1451,950190,128.8671023965141
1452,142760,32.90386767814947
1453,043150,-0.7995401228157398
1454,323990,44.44444444444436
1455,100120,-4.387992633666733
1456,066980,1.852539793101669
1457,033560,-17.246157722348194
1458,121800,9.233608007684138
1459,090460,-0.6547104778107543
1460,042370,1.344617562556376
1461,238200,-6.840526578903517
1462,065450,3.576751117734723
1463,100090,0.3465914613097934
1464,009620,2.20057522571082
1465,038500,-1.1633851995790867
1466,089980,0.5466268272450587
1467,027040,-3.082039911308203
1468,357550,1.8251712107507423
1469,003100,0.16410357406919157
1470,067770,5.333294283036549
1471,252500,-2.2642679900744414
1472,331920,-3.7499999999999987
1473,299660,133.79629629629628
1474,950200,1.987110633727173
1475,050960,-8.086907030264035
1476,253840,-1.362238448331165
1477,099440,-4.851021472894411
1478,001000,3.9128873997846085
1479,187270,-8.601180468071648
1480,037760,-0.993833142164036
1481,066790,1.2961983221222884
1482,096530,5.54368785700549
1483,058220,12.297701012978788
1484,127710,-2.4445690622034344
1485,054800,1.7422641239927374
1486,214430,-8.270944741532976
1487,027360,1.612395540725586
1488,001540,-2.8384617696631156
1489,196170,28.521617852161775
1490,123750,-11.967501097935882
1491,117670,5.5155822758185495
1492,293780,271.7391304347826
1493,255440,-11.782620110265155
1494,097780,-3.5150805147613307
1495,060540,1.1570247933884292
1496,080000,2.2255212324071456
1497,098660,3.4232723523221305
1498,028300,-6.049418368314791
1499,071670,0.8739382196474957
1500,064510,-2.716095761756769
1501,173940,-7.517714957250059
1502,101400,-0.9394886034941542
1503,061970,3.186166941282773
1504,297890,3.1658224473473715
1505,009780,0.3957125630475974
1506,032790,-4.465232540524161
1507,115960,2.444492577016918
1508,080520,-4.543207778867614
1509,065500,-3.356318603996622
1510,053980,-4.046631170245692
1511,080580,1.4697770627441964
1512,067900,2.5220439946814497
1513,066430,-7.456287264688146
1514,122870,-4.761306231894465
1515,041190,7.911165862956421
1516,065680,1.7949973658630687
1517,053580,6.97006855805139
1518,071460,0.9756543840738816
1519,330350,-2.785504639602899
1520,299900,-13.009533524265366
1521,136540,6.556041496237831
1522,320000,4.6149594694178315
1523,048430,0.5350339694901992
1524,263050,0.9259259259259383
1525,072770,14.727528670119575
1526,060230,4.92552139685856
1527,053350,-3.249299098845142
1528,258610,-2.462379025490891
1529,037330,2.688181141271237
1530,216050,-1.1339122152252403
1531,019540,-2.3289298999535073
1532,026040,-45.35245242562314
1533,033050,-4.087609289077026
1534,303030,11.568810260141893
1535,018120,-3.6389645162743602
1536,066360,-8.209150168336828
1537,221980,-1.0180555139683187
1538,089150,-16.095890410958898
1539,256940,-9.624687712923004
1540,052400,2.541891914449165
1541,101670,-3.751237868884925
1542,082660,-9.176037182956408
1543,069110,-2.2105531571706427
1544,166480,0.2857463021066786
1545,060280,-6.530635351966872
1546,040350,-29.063360881542696
1547,053620,-2.6083037950182075
1548,089030,-3.482699152624788
1549,079970,-1.781839098491383
1550,062860,3.492149219618342
1551,321550,-31.693363844393584
1552,106240,13.730338324494166
1553,318010,-11.316362544116542
1554,054300,-3.7470725995316143
1555,043370,-0.7713978404394809
1556,119500,-1.0115422168495443
1557,022100,-0.8178468005419758
1558,023770,30.88175122749591
1559,241820,2.431077694235604
1560,062970,3.1221198156682006
1561,070590,0.9977827050997772
1562,079170,-1.3659038170272484
1563,086960,-3.3999257560990506
1564,220180,-8.534189281198325
1565,170030,-2.9221672167216712
1566,126640,0.6190227786471915
1567,205470,-2.6468397531389654
1568,065510,0.770825021057765
1569,010240,-0.07974976411131351
1570,000990,1.0868775795195231
1571,082740,-2.3665289906755045
1572,016380,1.0133134064456915
1573,030210,-0.46851947816095885
1574,058850,0.11147635952119463
1575,051900,-0.5956472552360059
1576,004060,2.0958194163491233
1577,009160,-0.7087774445093616
1578,011790,-0.717671829981262
1579,018670,1.9734803534080414
1580,210980,2.4265825441797837
1581,068400,-0.35321119548623836
1582,077970,1.3833889442109213
1583,071970,-1.3868877842923586
1584,002710,1.0025427784570986
1585,000500,-0.06925788128238382
1586,214390,-4.843402988346261
1587,012200,-1.913328626332342
1588,002140,-0.6538910658747178
1589,017900,-3.6307629496252236
1590,000270,2.0411896266220366
1591,005720,-11.612486814840905
1592,003580,-4.990896540685458
1593,004370,-0.6743566375080497
1594,023590,47.43708339992035
1595,128820,0.115494957016026
1596,000300,0.6241536046387222
1597,001440,-0.5203320455084592
1598,001130,-1.8686339822580678
1599,003490,-1.5627744875814553
1600,003830,0.6377953442160025
1601,023450,5.432203389830507
1602,004140,0.481862710241582
1603,282690,9.06493638418366
1604,092780,-0.6652681024752296
1605,014820,-0.6372398369062261
1606,210540,-1.665132238708557
1607,138040,-0.42925969347391446
1608,009580,0.3025515476672908
1609,002840,4.9063002932822775
1610,003610,-1.5614983767240844
1611,003850,3.7901719710114983
1612,006090,-0.4629146944137443
1613,006110,0.624526198439242
1614,010960,-3.3889174423695536
1615,011230,5.421165092217723
1616,000390,0.21337852366114557
1617,075180,-6.488443330548592
1618,014910,-1.4683748118590079
1619,003030,0.2435719741923223
1620,035510,-1.6011118991757771
1621,102280,5.40983673964486
1622,003410,-0.3022829418996408
1623,008700,-0.19906827187219
1624,002310,4.383096294954251
1625,267850,-9.121130603645083
1626,161000,-4.895497210752277
1627,023960,0.4831018038565201
1628,298690,-10.100495876958572
1629,015260,-0.4815604461438165
1630,009810,-8.243370715857873
1631,012160,0.3793683455865879
1632,002630,-6.457868888608467
1633,001800,3.3470719260049657
1634,070960,-2.2669037863360697
1635,016880,0.31224910454009125
1636,005820,-1.3568454944423924
1637,077500,-1.8354975865113032
1638,074610,-14.766617790811333
1639,101140,-6.9702304737516005
1640,249420,-2.629429917695506
1641,007110,0.5521093741895997
1642,007570,1.1571336036949418
1643,044380,8.96722212049075
1644,010580,-0.4577691811734373
1645,003780,7.685131258223857
1646,001620,2.4848303361456576
1647,029460,0.04096975999954411
1648,053210,-0.15127778533033875
1649,002020,0.3282729504594365
1650,004870,-15.062108045017748
1651,005690,6.989459052473067
1652,010770,0.3498301922864784
1653,017810,-1.52472239558188
1654,000140,0.0029868458908972554
1655,025540,-2.7849747385791814
1656,009540,0.6900514320252658
1657,017960,3.3322833079116627
1658,128940,0.19069851515638844
1659,004960,1.2311553828366322
1660,014130,-0.5107748691548128
1661,052690,1.2659934147538334
1662,272210,0.38041867913315824
1663,003530,0.09322499638726163
1664,086280,-0.04050248345122038
1665,004310,-0.1215574793223652
1666,267250,-0.8128760958024386
1667,001450,-0.3589945532931166
1668,013520,1.468149914960142
1669,298040,2.5858495855021197
1670,298020,6.526322791371758
1671,045890,-9.065319092092473
1672,078150,-20.74006637790609
1673,095340,-7.178799354793462
1674,035600,1.9018402938305832
1675,219550,-41.2993207110854
1676,053290,0.10914286470253644
1677,060250,5.556167508427368
1678,019550,3.932099487232789
1679,255220,-4.43247046834883
1680,094480,0.7567237722801167
1681,014570,-1.3316806337743528
1682,053270,-0.44340348646568734
1683,078130,0.06891789428076255
1684,053260,-0.8905729438526628
1685,049080,-15.137513309359742
1686,151910,3.2974404843814433
1687,091970,13.47310584152689
1688,051490,-1.4483055598110446
1689,293580,-10.566361556064068
1690,168330,-10.559428539651881
1691,290660,14.160822814399243
1692,142280,-3.3687947411652637
1693,214870,13.48800552083251
1694,008830,0.014946651949963134
1695,004780,-1.6637551156605455
1696,317850,-3.4083119108826043
1697,290670,-20.94315940469786
1698,025440,-4.247681477282994
1699,027830,-1.2519343856391207
1700,006580,8.867176380311147
1701,120240,-1.165413533834586
1702,140520,0.6732822657522938
1703,263600,-6.752087015244908
1704,194480,-15.524107523823066
1705,033500,12.05384408119274
1706,060380,-0.2287640048207827
1707,079960,2.6749361229236963
1708,023790,-3.2018047451911538
1709,066670,-2.3587995275421445
1710,109740,-7.165426411528463
1711,227100,-21.711362032462944
1712,113810,-0.7457348706166113
1713,267980,2.716034872954071
1714,141070,-6.73105292273649
1715,067280,-3.75519686965028
1716,072870,10.589783012859685
1717,065650,-16.555629580279806
1718,087260,-3.2178715982021058
1719,201490,17.35308285163776
1720,018700,6.826812682151373
1721,208710,-1.2434018346743207
1722,086820,8.333333333333332
1723,086040,-2.733492150754382
1724,036620,31.10193436209518
1725,299910,-74.59397900574369
1726,126340,6.309485787288402
1727,093190,-4.180157501180014
1728,018310,-6.020408163265304
1729,038540,0.28793080799569093
1730,263810,-4.963465099643671
1731,178320,1.3569994638337133
1732,140070,-8.968509366739452
1733,171090,-2.4761402119892657
1734,014620,3.0781468365422446
1735,032680,0.029906861488507037
1736,158310,-5.456420220199745
1737,138070,-1.8018924115446504
1738,036710,-2.8694739232290676
1739,049960,-25.272846662439996
1740,260930,-25.076549050528932
1741,125210,0.32499187520312056
1742,074430,-3.2078119249171873
1743,143160,5.73035250919762
1744,339950,-12.867231638418067
1745,052860,-2.153078403078404
1746,069920,-9.023694223452088
1747,101390,-4.198895816817008
1748,226350,-2.1802969858156
1749,059120,-9.711567053226284
1750,158430,7.248201438848919
1751,148250,2.764585312203169
1752,291650,13.750000000000021
1753,052790,13.76637441980402
1754,092600,6.836208167477514
1755,041510,2.1021415823976555
1756,039440,-5.316560783076771
1757,047920,9.137024435508813
1758,044780,-1.3288376058569737
1759,045660,-0.4280066024336865
1760,086520,-0.12357782973448266
1761,247540,-1.0089888184435445
1762,236810,6.702338923212708
1763,156100,-2.7115851967836115
1764,014940,1.1229383629730245
1765,010470,1.111564292900454
1766,241790,-1.4736925282490656
1767,031510,-2.5528170554765035
1768,032820,-16.77449840069787
1769,046970,5.926949048496006
1770,215380,7.567062591752299
1771,053080,-5.4227520794054485
1772,030530,-4.781646476065985
1773,101160,4.195526695526692
1774,076080,-3.6771833049055282
1775,196700,-0.3526911675416978
1776,900340,-13.188045439032713
1777,036200,-6.899330736732437
1778,142210,-0.06757669955399483
1779,023410,1.449247143727377
1780,056080,-14.50919720693257
1781,215790,-15.401463150289013
1782,041520,-2.1673518919540946
1783,078020,-0.041156349244042975
1784,226360,-28.263649149725087
1785,088290,4.691721935642348
1786,090850,2.5296700389301128
1787,092130,-12.12398373983741
1788,024810,-0.03321226168435585
1789,150840,-19.055723038023917
1790,048530,-1.7587000287604269
1791,041020,65.97035040431263
1792,058450,0.3044538888147743
1793,094820,-3.673083876106288
1794,187420,-3.8119365259846254
1795,123330,0.8824107237309403
1796,147830,-3.536256793793838
1797,229000,-196.66666666666663
1798,000440,-0.003126845707535671
1799,204840,47.62125424776026
1800,109820,-2.900485436893205
1801,004650,1.5308441720304955
1802,096240,1.3412231584584375
1803,013720,0.5545779341971949
1804,900310,-12.852425207539296
1805,263700,-8.689166511280995
1806,214370,8.308526078497971
1807,272110,-1.6753441611870523
1808,083550,0.22500466480932205
1809,225430,-9.31786216596343
1810,064820,-0.5588355426831534
1811,089010,7.943468447047709
1812,220260,-4.826117351790496
1813,046070,-2.4632967338143024
1814,123410,1.1869721916486955
1815,009730,-5.123855268126887
1816,051780,10.952309734347828
1817,130740,-1.1135189712680797
1818,140860,-3.3463334777793796
1819,091700,10.479907929145913
1820,032800,18.04258649538511
1821,222110,-16.892482517482517
1822,009520,-0.5878754134215306
1823,256630,-5.527725629924779
1824,141020,-25.112986623946647
1825,237750,-4.482273934093391
1826,057880,-7.720317674475651
1827,003380,-1.9361484809041227
1828,106190,-3.3450633689018274
1829,004590,0.4757480067862445
1830,101680,7.417078831587609
1831,047080,4.8928290876444835
1832,042520,-1.6531033796227173
1833,052260,-1.426382368283777
1834,039010,-3.1136540581374774
1835,090710,-18.079767004566587
1836,112190,1.5018180108453731
1837,001460,3.995974877684861
1838,005830,-0.4560907285572184
1839,078930,-0.9300082385285399
1840,011200,5.1751497382894645
1841,175330,0.1445548112507441
1842,000680,-3.2662747794883527
1843,005940,0.05237453292981907
1844,034730,-1.4426101894877712
1845,006120,1.7320854081008916
1846,024070,0.24656715426635883
1847,000860,-2.877148009294948
1848,009450,-1.3355993280081926
1849,017040,4.876822523881347
1850,083420,1.4116799984690753
1851,011780,1.6570515221008568
1852,214330,-2.0040351932535043
1853,004540,2.7963173692196044
1854,001260,1.007979453317329
1855,000320,0.47161377340438737
1856,000490,0.34157827062668056
1857,084690,0.7037667969332642
1858,117580,0.19982049394979381
1859,009320,-3.4683610722439058
1860,042660,-1.7424361500008603
1861,015230,-0.07897747827330531
1862,016090,1.5105096316685418
1863,002150,1.6855716878402907
1864,005190,6.97653806250774
1865,028100,-0.650569447095502
1866,163560,1.49648917596919
1867,004890,-6.274457418553848
1868,002690,-0.022641337798726846
1869,016740,0.6374106298596607
1870,192650,-2.980312192447956
1871,004990,1.6374127590763083
1872,012690,-1.6303013977432566
1873,009200,-0.29047015192713227
1874,025560,0.2527760223887358
1875,006800,-0.0723455419718221
1876,000890,-4.597952324311129
1877,001820,0.6653712141516998
1878,041650,-3.077788377476571
1879,017390,0.058272078249278624
1880,012600,-1.7577185117645562
1881,016590,5.247383534125295
1882,029530,-4.0317767242583065
1883,004080,-0.7685513799082754
1884,015540,-20.85294117647058
1885,112610,-0.6322452184086697
1886,002790,-2.5910387928090852
1887,012750,-1.194994730229213
1888,326030,77.80560227033845
1889,003060,0.30004983395023455
1890,006740,3.935730428709617
1891,015360,-0.19341150430325998
1892,004720,-5.75284755812139
1893,010050,0.24015279574730888
1894,010400,-18.196286112879406
1895,095720,-3.5081454958263456
1896,000700,-8.158197484272074
1897,072130,-2.3971053821800083
1898,008730,-1.4493655214874452
1899,000760,-2.9002166433031715
1900,023810,0.3896529466163914
1901,003200,-0.2912781459369906
1902,020760,-21.329443820015225
1903,020150,-3.408302810409672
1904,006220,-0.00262214356242768
1905,089590,-12.748344834361507
1906,185750,-0.9162983725497503
1907,100250,0.6412824972808718
1908,000650,4.4652459232271795
1909,033250,-1.778537398650379
1910,006380,-11.264623116999076
1911,033780,-0.7020457485271563
1912,003240,1.6418436109474985
1913,009410,0.17274742567995868
1914,103140,-3.8734916527505776
